"28_NCI-H1781_03"	"37_NCI-H2030_02"	"49_NCI-H292_02"	"50_NCI-H3122_01"	"50_NCI-H3122_02"	"55_NCI-H820_03"	"11_NCI-H1299_01"	"10_IMR-90_03"	"11_NCI-H1299_02"	"39_NCI-H2085_03"	"30_NCI-H1793_03"	"29_NCI-H1792_03"	"29_NCI-H1792_01"	"13_NCI-H1395_02"	"21_NCI-H1650_03"	"20_NCI-H1648_02"	"21_NCI-H1650_02"	"38_NCI-H2073_03"	"38_NCI-H2073_02"	"12_NCI-H1373_01"	"13_NCI-H1395_01"	"44_NCI-H2291_02"	"43_NCI-H2228_02"	"43_NCI-H2228_03"	"10_IMR-90_02"	"9_HCC827_02"	"10_IMR-90_01"	"29_NCI-H1792_02"	"28_NCI-H1781_02"	"6_Calu6_03"	"6_Calu6_02"	"5_Calu3_03"	"26_NCI-H1734_02"	"25_NCI-H1703_01"	"25_NCI-H1703_02"	"12_NCI-H1373_02"	"12_NCI-H1373_03"	"11_NCI-H1299_03"	"60_WI-38_02"	"48_NCI-H2405_01"	"37_NCI-H2030_03"	"38_NCI-H2073_01"	"58_RERF-LC-MS_02"	"57_PC9_03"	"57_PC9_02"	"58_RERF-LC-MS_01"	"58_RERF-LC-MS_03"	"59_SK-LU-1_01"	"27_NCI-H1755_01"	"8_HCC4006_03"	"59_SK-LU-1_03"	"22_NCI-H1651_02"	"46_NCI-H2342_01"	"60_WI-38_01"	"7_HCC2935_02"	"7_HCC2935_01"	"6_Calu6_01"	"59_SK-LU-1_02"	"3_BEAS-2B_02"	"56_NCI-H838_01"	"56_NCI-H838_03"	"57_PC9_01"	"47_NCI-H2347_02"	"41_NCI-H2122_02"	"40_NCI-H2087_02"	"40_NCI-H2087_03"	"23_NCI-H1666_03"	"23_NCI-H1666_01"	"23_NCI-H1666_02"	"50_NCI-H3122_03"	"51_NCI-H441_02"	"51_NCI-H441_01"	"17_NCI-H1568_03"	"18_NCI-H1573_01"	"18_NCI-H1573_02"	"32_NCI-H1944_01"	"32_NCI-H1944_03"	"33_NCI-H1975_03"	"36_NCI-H2023_01"	"36_NCI-H2023_03"	"46_NCI-H2342_02"	"47_NCI-H2347_01"	"26_NCI-H1734_01"	"26_NCI-H1734_03"	"14_NCI-H1435_02"	"13_NCI-H1395_03"	"14_NCI-H1435_01"	"15_NCI-H1437_03"	"16_NCI-H1563_02"	"16_NCI-H1563_01"	"17_NCI-H1568_02"	"17_NCI-H1568_01"	"53_NCI-H520_02"	"54_NCI-H522_01"	"53_NCI-H520_01"	"42_NCI-H2126_01"	"41_NCI-H2122_03"	"41_NCI-H2122_01"	"32_NCI-H1944_02"	"31_NCI-H1838_03"	"31_NCI-H1838_02"	"7_HCC2935_03"	"8_HCC4006_02"	"48_NCI-H2405_02"	"48_NCI-H2405_03"	"47_NCI-H2347_03"	"37_NCI-H2030_01"	"22_NCI-H1651_03"	"21_NCI-H1650_01"	"22_NCI-H1651_01"	"4_Calu1_01"	"3_BEAS-2B_01"	"3_BEAS-2B_03"	"19_NCI-H1623_02"	"18_NCI-H1573_03"	"19_NCI-H1623_03"	"15_NCI-H1437_01"	"15_NCI-H1437_02"	"14_NCI-H1435_03"	"39_NCI-H2085_01"	"39_NCI-H2085_02"	"40_NCI-H2087_01"	"42_NCI-H2126_03"	"43_NCI-H2228_01"	"42_NCI-H2126_02"	"16_NCI-H1563_03"	"1_A427_02"	"1_A427_03"	"1_A427_01"	"9_HCC827_03"	"9_HCC827_01"	"8_HCC4006_01"	"30_NCI-H1793_01"	"31_NCI-H1838_01"	"30_NCI-H1793_02"	"35_NCI-H2009_03"	"35_NCI-H2009_01"	"36_NCI-H2023_02"	"35_NCI-H2009_02"	"34_NCI-H1993_03"	"34_NCI-H1993_02"	"2_A549_03"	"2_A549_02"	"2_A549_01"	"20_NCI-H1648_03"	"20_NCI-H1648_01"	"19_NCI-H1623_01"	"33_NCI-H1975_02"	"33_NCI-H1975_01"	"34_NCI-H1993_01"	"60_WI-38_03"	"49_NCI-H292_01"	"56_NCI-H838_02"	"55_NCI-H820_02"	"45_NCI-H23_01"	"44_NCI-H2291_01"	"44_NCI-H2291_03"	"52_NCI-H460_02"	"52_NCI-H460_01"	"51_NCI-H441_03"	"5_Calu3_02"	"4_Calu1_02"	"5_Calu3_01"	"45_NCI-H23_02"	"45_NCI-H23_03"	"46_NCI-H2342_03"	"24_NCI-H1693_02"	"24_NCI-H1693_03"	"24_NCI-H1693_01"	"55_NCI-H820_01"	"54_NCI-H522_03"	"54_NCI-H522_02"	"28_NCI-H1781_01"	"27_NCI-H1755_02"	"27_NCI-H1755_03"
"ENSG00000115464.14"	0	0	1.47890373503797	1.62650455028015	1.40486120052204	0.923549681541967	1.20091713907944	1.14147997462529	1.24562370284561	1.06598511213834	1.2495314909589	0.738765224648725	0.800142651150601	1.04392203905001	1.03921119293552	0.927376334087688	1.10066549445598	1.14826650527488	1.20974446419905	0.876380465475271	1.09346223605348	0.902856554279038	0.298763702697517	0.927030546157954	1.06177786917176	0.982795177419725	1.29651937973911	1.03576066779812	1.18347909511713	1.2017413288096	0.518993891143573	0.7642465192674	0.819839157070132	0.761008316636725	0.692952188241477	0.580805483675343	0.958039054308325	1.02210460634012	0	0.445982733096482	0.606027045087763	0.730271401260511	0.679045435554229	0.653315813372235	0.868726223942966	1.11964797783931	0.438225748492757	0.964295254852998	1.47207882325922	0.910446992854423	0.834744275446554	1.08218478019364	0.947496173410681	0.885960883132145	0.674756800353441	0.856990789100559	0.712177417325846	0.56731085914926	0.344252181979663	0.995553544074503	0.691953092793064	0.536069284728525	0	0.846829811330468	0.939769383714196	0.580833612377407	0.974930757542067	0.987694459999942	1.10301914344434	0.892892713650682	0.975462156105941	1.03617985582943	0.775895903727461	0.799902440395364	0.709221991384133	1.01142132223714	0.959198497891263	0.912853771128859	1.07141367443268	1.2684287112206	1.09806859829409	1.10877993335729	1.5915216155852	1.76454919869488	1.22904181159132	1.09197610555983	1.1075604199413	1.39211073693318	1.54633566222657	1.37508574566488	1.5036860869389	1.64084513310575	1.29201129253423	1.153442750762	1.22633959283446	0.957714152235807	0.716410558482928	0.749904709418434	0.785783810397491	1.14634926955737	0.947344463462212	1.04717508214317	1.1145270455032	0.723853454645905	0.959791280879741	1.14974149732787	0.643944978113134	1.2494441854178	0.903690815436016	1.09517834642609	1.07305977713223	1.09457670650329	1.08699571785011	1.18691296173681	1.15772833192422	1.15728263454079	1.38652529547985	1.19817017893927	1.31796762711247	1.14334040868252	1.15692676615206	1.27612566132362	1.29601416524748	1.22737367990517	1.20058505608245	1.14732498953179	1.23672135530029	1.45565385773771	1.18309774071066	0.531819439442452	1.11568173729642	1.06323831884786	0.873417143614773	1.12340224615568	0.807684507949245	1.00545413892174	1.20026983646413	1.33657600503604	1.19758361714269	0.870288982396252	1.17758461896651	1.1944929269381	1.24315215376821	1.38016702779356	0.994804953887913	0.888968191137366	0.821163517530946	0.622906520325023	1.16524309116833	0.555385396148765	1.51949474082548	1.40089143059193	1.07496812085313	1.32411457427915	0.856616601110445	1.38572673665778	1.14429509975263	1.12228676949367	0.524194926064694	0.990809659408719	0.961798536502115	1.16761714881771	1.21519292911807	1.12753060264585	1.17793115064231	1.22688052438397	0.738105355060868	1.0335150629297	1.1309403655779	1.10662464051273	1.26854514899284	1.39157280685689	0.889673671969106	0.888448616190507	0.997864034957556
"ENSG00000163655.15"	0.299550580557662	0	1.32556372177239	1.11898397538189	1.18805991745615	1.19788126366368	0.818286205160703	0.788195621198827	1.09396750143933	0.563506633022278	0.553763951432346	0.738765224648725	0.970666328174607	1.10522487876627	0.952109614059869	1.17573551575471	0.635155033444139	0.728870463975581	0.839757040836134	1.07450050255985	1.23430566042436	0.852555532359885	0.899116179404336	0.634740655566322	1.06177786917176	1.34341942868642	1.22793985223529	0.772991367486031	1.0756447228466	0.689330637813435	0.609757843978698	0.292740691246595	0.954551784131131	0.89690006967349	0.83864717220144	0.580805483675343	0.479971770294317	0.781118882031792	0.876478596159409	0.80463674180312	0.934082301598986	1.07679286191161	0.679045435554229	0.903206197311008	0.978721597293196	0.793547528037612	0.651859196958232	0.421957651064872	0.974399189521192	0.444695571635149	1.10278282576724	1.02929725765259	1.06000615279416	0.368867230677658	0.986802270981682	0.486399172371689	0.635836803717377	0.702312209248489	0.916755132378687	0.736322343266869	1.10583678193963	0.536069284728525	0	0.399152973287873	0.433325703809222	0.904336598394449	1.39638756733474	1.32936002463195	1.05612792762321	0.768445029433127	0	0.773375221289844	0.775895903727461	0.605653218158246	0.763877549428107	0.686728385128661	0.768043999465651	0.949393997839073	0.725496144193298	1.01254594551693	1.15557162158944	1.00918870979005	1.32381346916123	1.33321053885076	1.11256334536189	1.02576808239139	1.23936878045536	1.12292370742977	1.24200917750905	1.40596056778174	1.44362814736469	1.38137148323001	1.3472230629451	0.881892145097516	1.26734216191351	1.09801207365563	0.922130247834592	1.21503619506676	0.911100676420801	0.858585496869483	1.04982378998239	0.9757165887692	0.869778626613513	1.25957930473068	0.959791280879741	0.978911973011818	0.643944978113134	1.11298900552228	0.948777646610352	0.936187157062299	1.35533824896447	1.17964211555051	1.35220045418389	1.29428989910649	0.905340998877602	1.01843338161978	1.34691240054499	1.06729789970572	1.10982312778435	0.822711331777211	0.544513136616005	1.07780399135155	1.41542614187519	1.39029806939291	1.39238606571962	0.926890142961426	1.51431199309067	1.07467893003159	1.55410816764545	0.763827199745801	1.08604906521417	1.29820833959635	0.873417143614773	0.963354723076504	0.927141289886863	1.04690156844377	1.44662939336945	1.25937098981164	0.803978117486245	0.955329103802652	1.06215879046111	1.07870765185502	0.789417611711038	1.11256242524932	1.1086142793098	1.12593949132153	1.00876990469689	0.868842608621558	0.809693238604198	0.834605902867994	1.12119529441259	1.36466860050304	0.84115973871453	0.572848036598358	1.12633543067092	1.21138578794621	1.30987612259202	1.27465026372474	1.34421648555455	1.08998314315496	1.2384453530208	1.14790151934443	0.686036856400447	1.12753060264585	1.36124613951289	1.08621467930779	1.05817802533096	0.910033077383563	0.911351507692882	0.742868890530969	0.671778655012673	0.863499685301413	0.677030788434402	1.16045602056556	1.20811179641776
"ENSG00000116580.18"	0	1.06720958845048	0.887661208833074	1.40318104485838	1.4583220118197	0.671445929205466	0.926405139973105	1.05233876540773	1.09396750143933	1.19399188073154	1.18140341664429	0.957303209610143	1.09279427717799	1.10522487876627	1.03921119293552	1.08600992158115	0.635155033444139	0.987341647466126	0.889825930648673	0.664997811708928	0.681276156425016	0.947931640333337	1.25098175305132	0.542135608040386	0.796873742628311	1.2124404072493	1.31209638911119	1.34946377154275	1.1052153318762	0.743401524960366	0.609757843978698	0.7642465192674	1.08667924179239	1.06427284084487	1.03454775890047	0.856105940337348	0.743858448514803	1.06604274492945	1.14764642972416	1.13184408333243	0.401116545342105	0.988886565614489	0.93204660160913	1.17621521562382	0.868726223942966	1.22140297682514	1.12060674507805	1.31609229247082	0.974399189521192	1.06837190618769	0.834744275446554	0.815686585735604	0.878008024628918	1.01564708072653	1.08588224382689	0.710079955738015	1.00602346526008	1.11779746732795	1.11703493154576	0.598357780000034	1.07113149628419	0.345974035373147	0.894736759189344	0.846829811330468	0.980508980553786	0.717154188790261	1.2852134432647	1.32936002463195	1.38657306375625	0.989507828493684	1.02147843943345	0.582022966084885	0.262012697854669	0.245094960041503	0.573601354893683	1.30760630238519	0.996232345089456	1.12087708514504	1.07141367443268	1.31426242409694	0.994398083625924	1.00918870979005	1.4209570632152	1.3148209571771	1.34099555080447	1.12164347011817	1.3027254305864	1.06139688367452	1.37637285566351	1.39079746770531	1.39841501478232	1.34299727288078	1.06529060983426	0.95146755931618	1.20428889473453	0.749172143403191	1.06115814204345	1.35353485197001	1.37047739301352	0.858585496869483	0.984257073723611	1.04717508214317	1.25101680319799	0.497955216265725	1.19335581215643	1.12908124972272	1.04979817660797	0.661948846934153	0.796456828603064	1.09517834642609	1.07305977713223	1.11745534574629	0.973746840928314	0.983494509943542	1.15772833192422	0.813108551832624	1.25485953270236	0.923821375951528	0.987218485028511	0.822711331777211	0.885148372420195	1.18818832199746	1.47724731470592	1.44149875628096	1.57228613001704	0.674431708988128	1.06298605242567	1.14772228094855	1.1354918985141	0.845511496776267	1.01992755478791	1.18586964043228	1.3430716117725	1.28845865215148	1.14231902655552	1.15175420508283	1.26975590861881	1.25937098981164	1.35161345973314	1.11507168451756	1.06215879046111	0.920364113446637	1.01215516978725	1.17021869650686	1.15599270347862	1.12593949132153	0.986442735377981	1.0248983912447	1.18501649970408	1.25165374504502	1.34991972638003	1.38315755697679	0.598615935210292	0.811547803487582	1.34320528787347	1.63943746613804	1.68770795972851	1.12228676949367	1.06241380744701	1.04322112171604	1.2384453530208	1.127248120599	1.30677841651098	0.96733403601504	0.854479788726514	1.11822889457284	1.15879838850952	1.18349329920507	1.03487919063847	1.07468459676389	1.19827724937012	1.28151166686408	1.20452035335915	0.838404664425522	1.12689754913449
"ENSG00000173575.20"	0	0	1.32556372177239	1.11898397538189	1.40486120052204	0	0.818286205160703	1.11375062633459	1.01452185898218	1.06598511213834	1.21680199850533	1.131729573355	0.849447232195135	1.35804680144117	1.07698152860665	0.819220544584984	0.832782181414947	0.946524166679468	0.839757040836134	1.14754131332354	0.934537430465372	1.3591059786489	0.950205331460414	1.10016890757438	1.06177786917176	1.2124404072493	1.12345837308354	0.879220958998368	0.780461744025077	1.2017413288096	0.74875362806833	0.466033312821488	0.954551784131131	0.976627095855196	0.993224059785837	1.3808153094415	0.816528132773184	1.10594117943352	0	0.661326612395732	0.401116545342105	0.878551240571492	1.15275521149124	1.26729735981766	0.978721597293196	1.17349882928973	0.651859196958232	0.772794867257915	0.429027016195718	0.659758202073422	0.522970316069836	0.815686585735604	0.558759521530016	0.885960883132145	1.23447702961224	0.647509957392184	0.96889292324803	1.11779746732795	0.766200772916481	0.598357780000034	0.595484973915353	0.850665777137387	0.787864021712115	0.931201527089267	1.11346116888454	1.13485873853905	0.821255962962658	1.06664450499339	0.361246644930042	0.892892713650682	0.718113738395287	0.773375221289844	0.634740655566322	0.605653218158246	0.709221991384133	0.855982247012882	0.996232345089456	0.912853771128859	1.23504649214944	1.2684287112206	1.34815711313557	1.10877993335729	0.975595807000826	1.10066616446238	1.34099555080447	1.32420687861894	1.37497146267265	1.287967791633	1.32749638921826	1.28666958232749	1.42160969148771	1.23755916712477	1.29201129253423	0.881892145097516	1.28647759205818	0.957714152235807	1.32166409236387	1.21503619506676	0.962379168880138	0.891332836712909	0.984257073723611	0.840064613687526	1.1404655974683	1.23314029384847	1.09208933417395	1.2064079891417	1.04979817660797	0.661948846934153	1.24677679231414	1.09517834642609	1.22131734733397	1.26683821585169	1.33377174038444	1.26136177814923	1.15772833192422	0.984412492375871	1.74141137119218	1.6065904584229	1.59987234249681	1.46600046910377	1.35598319298737	1.50725085083215	1.3433206252042	1.05096688750259	1.40197020777625	1.20143266101419	0.704307328944831	0.501777624678196	0.815532388173846	1.07232348079256	0.982663356216716	0.847483405353396	0.82365046361522	1.15564262018663	1.20169959719841	1.08473574436555	1.28241213907685	1.23453329095593	0.803978117486245	0.820581198186233	0.654457336695955	0.668600874706811	1.12640576324483	0.922165660036551	0.840151791291986	0.740049398227905	0.660801784842216	0.978842055706387	1.0998692537525	1.26714213797515	0.746796619604063	1.34535738983066	1.17180115199571	1.28477608679594	0.925609572639069	1.21138578794621	0.873350764160249	1.44298106674532	1.21038352970317	1.2541446580146	1.01382182542314	1.32712987786166	1.09898585581957	1.01325269887284	0.990773886169442	1.25027077295576	1.05817802533096	0.659389608467744	0.860902796562346	1.0027560275278	1.36509995749366	1.15817598525383	1.00038436295976	1.18501581342167	1.14866867745145
"ENSG00000118454.12"	0	0	0	1.03025192174259	1.42342236551436	0.539322883846161	0.673998051165663	0.722934402294614	0.614195011227335	0.883691991944059	0.941365104499819	0.804532493557592	1.06532916831358	0.427709244360877	0.900990498788088	0.876656636080218	1.00522392016382	0.272137323313764	0.64144240572974	0.590956524713892	0.980042860981594	1.06045425554557	0.474096895063501	0.634740655566322	1.00913441494129	0.982795177419725	1.20895830547934	0.632061312573223	1.1052153318762	0.834761890724878	0.404109167640038	0.685630094511834	0.623514396472929	0.83424775637762	0.993224059785837	0.693069964481094	0.400506313145173	0.946539357694396	0	0.445982733096482	0.401116545342105	0.937213445583209	0.93204660160913	1.12233866560468	0.721062347297843	0.793547528037612	0.794418252782829	1.03554606627295	0.782224195085875	1.350442366473	0.753435394995133	0.712332229415161	0.795243705347432	0.700216117303405	0.927253687619032	0.710079955738015	0.712177417325846	0.888238200844188	0.916755132378687	0.840864355577259	0.770839492763297	0.667844241356046	1.25813411744642	0.603575668499308	0.894808780780325	0.580833612377407	0.974930757542067	1.21757195502503	0.791677472472264	0.68965622592528	0.865577427897579	0.905747955766671	0.775895903727461	0.893471707949736	0.895738713195564	0.806549192111001	1.03035482146101	1.01437184092904	1.44666459494948	1.5048374523804	1.31213601585837	1.41512319624913	0.7982002883755	1.10066616446238	1.11256334536189	0.729874560942558	1.1075604199413	1.15069986213254	1.27241338115024	1.0919907024355	0.895696494678557	1.16337543470278	1.15466207809222	0.799003888999719	1.00734103679624	1.20388344968295	1.41878617555735	1.40911486794621	0.962379168880138	1.22620722046199	1.15712131306591	1.29233665461273	1.41222751429901	1.20498678806567	1.11970412872088	1.12908124972272	1.25587413134768	0.844211930448969	1.06132477292728	1.13743351598389	1.1534845203021	1.07042546911156	1.20295582220903	1.1442820157885	0.821726906088983	1.01843338161978	1.10297325930883	1.31617438939237	1.30110816223236	1.16782893622892	1.32281264977735	1.1544177620172	1.05070324684939	0.821831487072433	1.11781923334581	1.08550377690341	0.536191714983358	0.916497429599093	1.1354918985141	0.973558895538234	0.896908392679495	1.22663089709091	1.06131857706834	0.912061282705385	1.02072860511946	1.11953644421807	1.01517231330945	1.00390647961346	0.887028632182993	1.18866368744646	1.17758461896651	0.920364113446637	1.12640576324483	0.871533000590826	0.791033247682948	0.856248214595108	0.706774174928447	0.978842055706387	1.07569170399346	0.873960505221005	0.93635346963844	1.1167816281116	1.29666289309052	1.19346552544134	1.16476644909515	1.21138578794621	0.995501963197423	0.94432624907969	1.24065294297347	1.1518572582746	0.752946005704342	0.793993861881863	0.750041932085527	0.710769994723288	1.15182022410952	1.11822889457284	1.15879838850952	0.736840742787701	0.911351507692882	0.570437680649834	0.923922067158643	1.08027293643955	1.06108777129106	0.838404664425522	1.0541534615917
"ENSG00000163848.19"	0	0	0.51057988439645	1.11898397538189	1.40486120052204	1.03534434093406	1.01290143962332	0.895082438039074	0	0.883691991944059	1.00115217296163	0.957303209610143	0.933895378290628	1.10522487876627	1.11172821292993	1.05144812558458	0.776344974947752	1.14826650527488	0.975395071018178	0.832384933666977	1.32122602982591	0.902856554279038	0.899116179404336	0.927030546157954	0.949218003933213	1.18618328720001	1.28036281201905	0.772991367486031	1.0756447228466	0.874118809451597	0.74875362806833	0.830789414902422	0.699248361467751	0.719167342800123	0.993224059785837	1.06722032377949	1.11788525741111	1.15965859356815	0.629639757665108	0.80463674180312	0.934082301598986	0.810709161412348	0.823714689039301	0.989123805360521	1.13933693761097	0.793547528037612	0.794418252782829	1.2802063324293	0.888855747009119	1.18393432894251	0.65331425790528	1.21057286052636	0.692903037384134	0.802943945155288	0.858222665485806	0.966569537226162	0.96889292324803	1.07076435964784	0.847969520532312	0.598357780000034	0.83757555543037	0.850665777137387	0.894736759189344	1.00181817887668	0.787933109005522	1.13485873853905	0	0.688049091881737	0.55568755081638	0.469373709814702	0.493132395220502	0.865944528039843	0.634740655566322	0.400816964546766	0.856073133952447	0.900359245075648	1.19273262441114	1.12087708514504	1.42958235276455	1.54499369981767	0.857952588867293	0.694498598486281	1.32381346916123	1.27552679471345	1.27733721875267	0.729874560942558	1.00367037122624	0.653808066095299	1.20931511373343	1.64162760218539	1.60347207707355	1.38137148323001	1.15466207809222	0.95146755931618	0.970197646758375	0.749172143403191	0.97357836671448	1.17220986233381	1.12238993619943	1.28096245247145	1.33104782689149	1.27318693078325	1.55932341497462	1.391317349998	1.25630936052619	1.37939069666339	0.785862464495108	0.912906107787742	1.09317635888122	0.936187157062299	1.33164039501799	1.44562332628869	1.50309797393702	1.35348722442885	1.08872124762199	1.3765371780138	1.43989720231254	0.923821375951528	1.30110816223236	1.14334040868252	1.04195908709747	1.11779811735642	1.21371830741184	1.10659783376851	1.0593469027746	1.01339820605926	0.768948199027836	1.22921626172763	1.18309774071066	1.39840305380471	1.35260077024961	1.47250966928904	1.02968772209722	0.483973276180349	0.807684507949245	1.15175420508283	1.4110240298654	1.2081884721632	0.956718230553747	0.820581198186233	0.654457336695955	1.07870765185502	1.05366891528666	1.19640934036818	0.994804953887913	1.16101148063855	0.986442735377981	1.10452751953718	1.23944839226928	1.07982225845724	1.45473091422835	1.63647117823364	1.10970062031738	0.745568828512258	1.08417053984121	1.42680042429504	1.46699388588384	1.55058082091196	1.3880035840529	1.11160224520056	0.83423697581423	0.837321925755022	0.976682478620213	1.18982711625162	1.0624978170685	0.972986563269464	1.11139576563498	1.18349329920507	1.1012198367033	1.30176093825984	1.34743041146295	1.28151166686408	1.18366890229811	1.49563537918965	1.30704533818571
"ENSG00000135387.20"	0	0	1.59200370650022	1.47949226220283	1.34388331135898	1.34097360726197	1.14681406050415	0.788195621198827	0.968588014682088	0.953307573985397	0.941365104499819	0.738765224648725	1.0045655126703	0	0.843041500117664	0.67486648060128	0.832782181414947	0.987341647466126	1.01258925659983	0.876380465475271	0.934537430465372	0.730161325950081	0.950205331460414	0.634740655566322	0.364753426482958	1.06165129888987	1.24612640488261	0.772991367486031	1.1052153318762	1.05591273785833	0.74875362806833	1.09851428718808	0.531724535534684	0.925133541209544	0.771880873266895	0.820720444429719	0.906827465365177	0.918116678223756	0.629639757665108	0.661326612395732	0.401116545342105	0.878551240571492	0.460581575531783	0.903206197311008	0.495608704673347	1.17349882928973	0.438225748492757	1.09673826675433	1.10716180399781	1.06837190618769	0.522970316069836	0.712332229415161	0	0.565404408039152	1.69438780990056	1.37497862069743	1.66930114971542	1.26718855956785	0.916755132378687	0.394980768721337	0.770839492763297	1.0311866329119	1.39735929404402	1.00181817887668	0.552465911531192	1.21618153457982	0.974930757542067	1.19129406709204	0.943727839325627	0.295232332786182	0.620031649127865	0.718457429814321	0.424278321258602	0	0.763877549428107	0.61159849680047	0.703432931216577	0.912853771128859	0.932021853881667	1.2684287112206	1.06618451767989	1.3168909481085	1.34505839416193	1.27552679471345	1.20271837827064	1.12164347011817	1.32194451492339	0.653808066095299	1.24200917750905	1.0601470466012	1.3611207333871	1.16337543470278	1.39620085386316	0.799003888999719	1.1565148037952	0.333079533111397	1.1663073472575	1.28978327393531	1.12238993619943	1.31792684701237	1.26216607807127	0.935032346521481	1.16494187589908	1.02789597875014	0.628009707463703	0.978911973011818	0.978293587763497	0.972203997110487	1.06132477292728	1.3028450901074	0.846201125688168	1.09457670650329	1.05242663284199	1.29428989910649	1.11296253702213	1.28060180916986	1.42282510582793	1.09681762627953	1.2053266393052	1.16782893622892	1.1032361915719	1.26265109105659	1.44300493679547	1.17117071713943	1.32996330420731	0	1.14606125941662	0.591101398966829	1.10957736304704	0.845511496776267	0.94189907127802	1.06323831884786	1.09080124387975	1.05070978873159	0.960628442121716	1.04690156844377	1.25671975011528	1.16540856331334	0.803978117486245	0.870288982396252	1.09401597912104	1.03206051568428	1.24315215376821	1.38016702779356	1.1086142793098	1.20882050562731	1.03000513758313	1.10452751953718	0.706631385786807	0.68918528432193	1.31922500790719	1.30395077675492	1.33803457710304	1.42441507932721	1.16476644909515	1.11578389389064	1.21398187720526	0.736821186400075	0.90473459065896	0.732015917380218	1.31831753230674	1.20455081526233	1.38237336302088	1.42911761202078	1.17793115064231	1.17594368808821	1.11139576563498	1.12954867405842	1.2328866074	1.2384122370889	1.01035793016071	1.3477696174032	1.11433756625548	1.13442365517557	1.16940032365788
"ENSG00000135945.9"	0	0	1.08640613841561	1.11898397538189	1.49062455200004	1.03534434093406	1.08499884594192	0.433523705039776	0.791613911149156	0.800746668118728	0.553763951432346	0.738765224648725	0.849447232195135	1.04392203905001	1.14389967706321	1.40218187825521	1.17886501570068	1.12050260807362	1.13588925421999	0.832384933666977	1.34048620868898	0.852555532359885	0.841205695059359	0.634740655566322	1.06177786917176	1.15823594374105	1.24612640488261	1.19831078246062	1.0756447228466	1.18367497235452	1.12339842177221	0.939394774034886	1.02562097321166	1.12005754115633	0.896503701914011	1.04580109252959	1.04527513059213	1.04462909865713	1.27743546739866	1.18581014285664	0.606027045087763	0.878551240571492	0.460581575531783	0.653315813372235	0.495608704673347	0.793547528037612	0.901567208671905	0.631880097544302	1.04583401045502	1.18393432894251	0.65331425790528	0.815686585735604	1.00738442783149	0.885960883132145	0.77610658691744	0.997708531829521	0.777083747700658	1.07076435964784	1.11703493154576	1.05618660719195	1.10583678193963	0.850665777137387	0.645795396189074	1.00181817887668	0.894808780780325	0.820752823367918	0.904855406673337	0.891131017957671	0.791677472472264	0.768445029433127	0.620031649127865	1.00705804389208	0.927030546157954	0.97041142763139	1.14751790728765	0.940619163296401	1.03035482146101	0.983097011458879	0.98361842261111	1.41130960357057	1.27285483570515	1.36877854256377	1.38466365922786	1.35085296980675	1.37877843912735	1.12164347011817	1.16516438638625	1.20143110973343	1.5138982892235	1.02578246763997	0.895696494678557	1.14266532898397	1.55050165245202	1.06409229409775	1.1565148037952	1.20388344968295	1.38250025110504	1.25401585765686	1.30972048949156	1.31792684701237	1.29797115656195	1.34518736000844	1.21010830929753	1.10757728749193	1.34440973535005	1.22376490259455	1.04979817660797	1.07093575702342	1.06132477292728	1.09517834642609	1.18872394823379	1.07042546911156	1.08699571785011	1.1442820157885	1.08872124762199	1.0499817276899	1.34691240054499	1.22020054779196	1.16019482293948	1.16782893622892	1.30522624987143	1.31420904112209	0.893516459535623	1.17117071713943	0.813415340110688	1.36832318252111	0.919668396845617	0.916497429599093	1.28331509137009	1.02574271347315	1.16949441314456	1.11651166576053	1.02968772209722	0.609760963890895	0.569503246958449	1.20979989761459	1.32964262139626	1.13435226139635	1.29637381379563	0.992323743753211	0.990440633542172	1.03206051568428	1.05366891528666	1.24448100269288	1.30626128464078	1.25188454048476	1.15517347042725	1.13946176528319	1.38329334764192	1.16465410301822	1.49896148355719	1.52149507205237	1.22612258283588	1.19346552544134	1.50434451305195	1.6703368007258	1.5633369315751	1.24815712833156	1.32054779371646	1.23868363937723	1.1022354620315	1.127248120599	1.45854323633171	0.857728744455952	0.797536270138121	0.92757302607154	1.20153247112677	0.910033077383563	1.25502860179542	1.10662464051273	0.969286831124061	1.15817598525383	1.24344070616185	1.10673080336964	0.997864034957556
