"13D_NCI-H1395_3"	"14D_NCI-H1435_3"	"23D_NCI-H1666_3"	"41D_NCI-H2122_3"	"15D_NCI-H1437_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"33D_NCI-H1975_3"	"32D_NCI-H1944_3"	"36D_NCI-H2023_3"	"02D_A549_3"	"40D_NCI-H2087_3"	"52D_NCI-H460_2"	"25D_NCI-H1703_2"	"04D_Calu1_2"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"49D_NCI-H292_2"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"26D_NCI-H1734_3"	"55D_NCI-H820_3"	"20D_NCI-H1648_3"	"31D_NCI-H1838_3"	"47D_NCI-H2347_3"	"35D_NCI-H2009_3"	"54D_NCI-H522_3"	"53D_NCI-H520_2"	"39D_NCI-H2085_3"	"19D_NCI-H1623_3"	"57D_PC9_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"12D_NCI-H1373_3"	"09D_HCC827_3"	"59D_SK-LU-1_3"	"30D_NCI-H1793_3"	"29D_NCI-H1792_3"	"56D_NCI-H838_3"	"06D_Calu6_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"05D_Calu3_3"	"24D_NCI-H1693_3"	"37D_NCI-H2030_3"	"48D_NCI-H2405_3"	"58D_RERF-LC-MS_3"	"27D_NCI-H1755_3"	"16D_NCI-H1563_3"	"18D_NCI-H1573_3"	"50D_NCI-H3122_3"	"38D_NCI-H2073_3"	"34D_NCI-H1993_3"	"46D_NCI-H2342_3"	"21D_NCI-H1650_3"	"42D_NCI-H2126_3"	"17D_NCI-H1568_3"
"ENSG00000182795.12"	0.780261662257171	0.68419782312757	0.105984852412356	0.107766060595523	0.464852996422684	0.183996570725571	0.193682205701565	0.174809053700492	0.269436552047588	0	0.442630256674714	0.914855429270661	0	0.228581250679243	0	0	0	0	0.981644459520933	0.885038921864292	0.687550878503702	1.2065684577096	1.09427995511362	0.368065085925478	0.381860753179876	0.523277913209454	0.576652117470417	1.61368841330327	0.772496994753643	0	0	0.42009430876814	0.18109476359382	0.235314501657654	1.56957431564297	1.46476631840202	0.601597632167383	0.255553640496017	0	0.265254010459637	0	0	0.0992960468150554	0	0.103082801697339	1.20163923269303	0	0	0	0	0.175173020154778	0	0.775745942949902	0.904098114335003	0.413618682228576	0.829700118673775	1.01308418467819	0.344542429616393	0.627900646856364	0
"ENSG00000181143.15"	0	0.273778048732597	0.220890242765659	0.837738345927764	0.58923709835519	0	0	1.40296723457682	0.639952790806809	0.50773941917568	0	0.271978717824041	0	0	0	0	0	0	0.841223064500911	0	1.33277993350369	1.21671484171118	1.35341965998814	0.436083674536873	0	0.544380820104058	0	0.620707487618816	0.760688201484658	0	0	0.128460231260462	0.987679859094884	0.366194925435635	0	0.348765912076597	0.394532598763912	0.903509893189291	0.115418080340881	0.0897325031169825	0.193635753262066	0.204086135790541	0	0	0.420317065768367	0	0.153535492552289	0	0.752691818365272	0.950088845501974	0.112952871142039	0.124565417506404	0.152904220293371	0.239169768660531	0.594118698206295	0.278958580604515	1.17583762656203	0.28755011898415	0.905317813886082	1.45649473916009
"ENSG00000150630.3"	0.209542234370987	0	0.944108122167789	0.701637560674806	0	0.10407327284358	0.337493373077149	0	0.651901546345985	0.613369895226901	0.475475259687992	0	0.277887900221279	0.357213081971415	1.34067590797058	0.727063259953163	1.32461772673868	1.21200312493322	0.478159930329226	0.60603831989837	0.196104758001871	0	0.1857576237243	0.876058688987908	1.30671748804234	0.840096245040527	0	0.760692032608432	0.867057989476768	0	0	0.681096637075489	0.527491282892844	0.334536729650052	0	0.747028954326687	0.972596417612287	0.590713011771702	1.43210159898209	0	0.981872905349985	0.0825341206877496	0.0992960468150554	0.530448987317377	0	0.117803947781689	0.153535492552289	1.265378366479	0	0.548926959141218	0.87778613955793	0.916873550615065	0.937795188976945	0.696193599302883	0.585136344340947	0.812189004836491	0.0731990542049192	0.240880095743667	0.366538120804328	0.184088614561466
"ENSG00000248905.8"	0.458140145868806	0.237793528451571	0.607802121697708	0.107766060595523	0	0.183996570725571	0	0.161922000210839	0.113493379916422	0	0	0.134964921289065	0	0	0.626196680095405	0.556790935451221	1.64791883873603	2.04353327518093	0.560430298958359	0.530879939158979	0.641468182216592	0.667477397879816	0.309192378322443	0.533042728013286	0.192975109469066	0.658920336815074	0.541792937712766	0.195218291285849	0.298481695000585	0	0.246420087203047	0.128460231260462	0.444197282015011	0.857321659418633	0.326170001123699	0.548153674879419	0.541640772098508	0.425143366954346	1.1791321891979	0.798805567221649	0.810453291315251	0.241186577855492	1.27207860662526	0.109563605896747	0.74709034335617	0.14649604229967	0.715763690990155	0	1.14602906256336	0	1.13367360779841	0.300283036279356	0.3853189367796	1.30937575338853	0	0.271692903172905	0.183295566027711	0.548814861260885	0.532842850517443	0
"ENSG00000281508.1"	1.31523587678611	0.0745471008740938	0	0.194036783708666	0	0	1.32632856726282	0.253613087978509	0.905923497313035	0	0.851469621105526	0	1.16952453747766	0	0.344252181979663	0	1.3133609420763	1.22936123425582	0	1.24464948384985	0.658082405341751	0.268948375159331	0.69833957657759	1.30653127683608	1.23716537213038	0	0	0.335648465872051	0.47263773723113	0	0	0	0.0894925072722665	0.27535475528076	0	0.103982945930244	0	0	0.616340762089949	0	0.638478521743427	0.137125403064268	1.16945760872717	0	0.566529558069067	0	0	1.61149078422815	0.273922192195508	0.282896872956757	0.768008563291577	0.111010716980539	0.152904220293371	0.196074768830097	0.730886318335419	0.184388880442836	0	0	0.557774188263146	0
"ENSG00000107518.16"	0.441288039402117	0.13212400237165	0.206256455102446	0.268040533141935	0	0.551872104744446	0.480767835218294	0	0.565368395529722	0.159326458500062	0.584298325104241	0	1.04568990372441	0	1.42395749946576	0.238717509674548	0	0.383870867678389	0	0	0	0.0989761516426074	0	0.121555358582477	0	0	0.189681650291544	0.123807068407143	0	2.02673525072464	1.05555326207484	1.78813311650774	0.971959681691153	0	0.130464521048681	0	0	0	0.814732502397083	1.28219395533351	0.113159541352683	0	0	0.146265898338961	0.6300299445692	1.45960965657733	1.34343250404557	0.771092513414487	0.606162090636402	0.513870842484178	0.340690631465626	1.06236723675972	0.391802445501631	0.112513837598476	0	0.07500254126333	0.127592752429728	1.09898262069535	0.261339077485645	1.12375563195769
"ENSG00000165323.15"	0.109098080247533	0.0745471008740938	0	0	0	0	1.1903549104383	0	0.0979287271569044	1.30617129289627	0.909612276018962	0	0	0	0	0.707231810116416	0.421957651064872	0.45778835820227	0	1.37377200577659	0.943815846015391	0.0849781216938164	0	0	0.253927371901467	0.719732670755929	0	0.111090223433195	0	0.338424390711718	0.177118333017379	0.227469516046674	0.0894925072722665	0	0	0	0	0	0	0.865208867754106	0	0	0	0	0.186331030530553	0.0878441817483273	1.97933312353506	0.102919938995193	1.5604662703465	0	0.737508315390135	0.591244225064548	0.111323438558416	0	0	0	0.390980414054219	1.3592557963615	0.103450394612508	0.255664157881412
"ENSG00000105419.17"	0	0.193159852258041	0	0	0.119486449522528	1.00696864565978	0.976061491373334	0.32356456744779	0.776245845692412	1.11851479808419	0.816087773985756	0.443881475102786	0	0.638921204891049	0.559183049402977	0.781710165754652	1.24498560105824	1.22916152111592	0	0.251233855373614	0	0.0989761516426074	0	1.30442386855354	0	0.17751015139853	0	0	0	0.977140051110686	0	0.714030031209093	1.44434457469495	0	0.439653561671769	0	0	0	0.451253810963949	0.571767898817884	0	1.54249112352717	0.901856588035757	0	0	0	0	0.102919938995193	0.210049706811122	1.17040050336913	0.823161996727061	0.726605814648538	0	0.157986515178064	0.908749345743684	0.502264887931693	0	1.36243482985985	0	1.26076870260107
"ENSG00000048052.21"	0.708603279524284	0.0743441919452375	0.124339917778387	0.107766060595523	0.093976734962101	1.14221574940178	0.209881193890824	0	0.155286357371618	0	0.148270332183313	0	0	0.750550249081865	0.542456349101146	0	0	0.198550875226045	0	0.446203943580599	0.2439232514226	0.513996507817187	0.920535342834545	0.361246644930042	0.582623915443901	0.828501958991245	0.832642572817663	0.784825911683004	0.254698268991641	2.03253248989943	0	0.973792742996861	0.199350188853787	0.356969750297024	1.30954580596626	0	0.236240229020739	0.817393195950424	0.980643581579512	1.20588759462307	0.456610906059118	0	0.308315634659137	0.706356904918284	0.317017484718635	1.68069370778441	0.957622526814449	0.95609727557866	0	0	0.320548952305324	0	0.535897719507346	0.275814233182227	0.347333746614895	0.537321769664325	0.0684653555129027	0.305534255583521	0.522971251671857	0
"ENSG00000075213.10"	0	0	0.330418044709059	0.15937743908242	0.192880958543623	1.19517279980479	0.0745731761750412	0.290529131307591	0.0979287271569044	0.162663544162102	0.299796084608916	0.74923794007237	0.43325460787916	1.00654687657004	0	0.298565364768652	0.927502874985221	0.45778835820227	0.56209467335212	0.164007600880802	0.166785149130986	0.773059578765691	0.31460732530775	1.09376631154275	0	0.524120754593898	0.546049219094787	1.16018644646258	0	1.35691922523127	0	0.311320072882233	0	0	0.946971122011892	0.814750189514509	0.214286178595065	0.434922600046768	0	0.348401261740615	0.51876337162966	0	1.31462182541053	0.196980294367413	0.534192482032822	0.538955926786713	0.807488522961651	0.674009803460273	0.128660790636816	0	0.254040300992645	0	0.302412683801962	1.19268042531708	0	1.3040305092354	0	0.393190422073646	0.103450394612508	0.101726076561683
"ENSG00000272168.6"	0	0	0.220890242765659	0.110732627010091	0	0	0.0957609168287066	0.187324697307064	0.0979287271569044	0.0849456541796814	0.243228801270968	0.23778138968036	0.277887900221279	0	0	0	0.328049899094628	0.198550875226045	0	0.283458978997687	0.49304150916738	0.905239117255362	0.453102020890825	0.568667499576008	0.231701756829776	0.0895015147316471	0	0.272876790231057	0	2.60969333085178	0.801339267090381	0	0	0	0.141259082381913	0.172935640948696	0.157968161481083	0	0	0	0.414544146595477	0	0.168647107083975	0	0	0.496706006143218	0.356456279096363	0.102919938995193	0.128660790636816	0.272489427465155	0.175173020154778	0	0.425500021869025	0.556191922108597	0.190422825750142	0	1.14498067313409	0.170051012392667	0.34438284867775	0
"ENSG00000060718.21"	0	0	0	0	0	0	0	0	0	0	0	0.177858869258398	0	0	0	0	0.18959801803101	0.233035384257217	0	0	0.166785149130986	0	0	0	0	0	0	0	0	2.33257624292501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000121073.13"	1.02444425900802	0	0	0	0	0	0	1.14292673842556	1.26646204144598	0.155963532241116	1.10723600140069	0	0	0	0	0	0	0	0	1.28194409492362	0	0.623681472543149	0.681761059831277	0	0	0	0	0.272876790231057	0.0932102366320394	0	0.177118333017379	0	0	0	0	0	0.170813287973152	0	0	0	0	0.654674690947973	0	0.914237388541322	0	0.908054685276098	0	0.616067814967533	0.592623690746165	0.11465169507942	0.445356613399349	0	0	0	2.41275320002437	3.23633307424116	0.229385778978969	0.655213988619708	0.517859394258458	0
"ENSG00000151779.12"	1.47223446022612	1.08033277277317	0.97346121539528	1.04451961364367	1.24201967714275	1.11671126340778	1.11522286047922	1.04411630370917	0.766859450881357	1.08160448607016	1.25267299011609	0.741570690545464	0.885690217985774	0.683824996002989	0.967132778368107	0.942463119717568	1.10293006088138	0.93199505385919	1.03839272817469	0.769633179449059	0.678309275109007	1.04380829480123	0.875851913547792	0.90007505056247	0.691572329063683	0.982746419136835	0.850834798360904	0.785360406781466	0.812257990472324	1.17030687763947	1.20175884681176	1.33663919338975	1.72677206747047	1.21806655462942	1.1043148653594	0.915401069709341	1.12190937033894	1.00023691557468	1.31512321250828	1.19168524523615	1.25551299258167	0.964003405708807	1.11189392306848	1.00853365191119	1.48827930635896	1.28481912695081	0.999084221483705	0.866233377344414	1.22480256298714	1.20714746495937	1.3697812445125	1.21982048445318	1.08578065358684	1.17223657994788	0.899634028801571	1.275531095522	1.21683693319758	1.40739043938139	1.22381088999152	1.17457732807585
"ENSG00000131503.20"	1.11357833800416	0.810245917791018	1.02423283815875	0.846741232063966	1.00836971158535	1.09482859534755	0.960955906564793	1.22762318860428	1.00616395091793	0.767606345823162	1.10184899002299	0.902299202802027	0.945665111503111	0.926285432332983	0.91010688890892	1.22443234932815	0.866472340567121	0.780492308416745	1.00976127018595	0.695656018967443	0.730194653548725	0.896051256057739	0.9847200213656	0.840973420651538	0.641248859889389	1.03516280416041	0.815176955240501	0.857637844318757	0.950680448919676	1.06476062557362	1.65909127781661	1.21756387814636	1.37665345658021	1.23221054218196	0.964968379379252	1.22773921556647	1.03807043014003	1.04274299310307	1.37622803313083	1.39184494861241	1.26786614246653	0.967168736935921	1.21078543030189	1.27099089440851	1.0975258337042	1.45447353287595	1.25310812258247	0.836634225532606	1.03047372034754	1.36546671116737	1.104432694641	1.36167246224979	1.23867836323274	1.31346499738298	1.2188545106696	1.09589003303685	1.30647305499439	1.18245672366342	1.24525727498517	1.23737202216997
"ENSG00000166226.12"	1.26384985308613	0.784387716397293	0.927372044683471	1.33630542699501	1.12884423268798	1.34284479695084	0.867938969143266	1.04196263312223	0.993184330080328	1.15990310373937	1.00841539526966	0.908826336818874	0.770364985812265	0.761722538112413	1.07786007967129	1.07172995712115	0.927502874985221	0.890927532906924	0.694130467798408	0.799134194191365	1.147348143043	0.780302582585196	0.944253873614198	0.893766377029306	0.886464329419091	1.14875198784798	1.07187496725486	1.21793030398053	0.733853563112715	1.26377041173236	1.2288380107366	1.2710870750417	1.40838476185724	1.38386823431592	1.29630673151189	1.190053272253	1.13229329743428	1.10821143408206	1.05015216221252	1.1617474145805	1.6467993961761	1.1959341415689	1.01577595626379	1.38777344922651	1.51492920436911	1.16322444452351	1.14687759915256	0.911089974657575	1.08974928133666	1.44447320824192	0.951359637014272	1.11783957683402	1.32776056262838	1.37610975827793	1.11146229814647	1.50680121554833	1.24789859385187	0.956577075435402	0.995745668917539	1.28556819865653
"ENSG00000121892.14"	1.12269698868917	0.785777187359131	0.896556931089211	0.907142688410261	0.972209902539092	1.06166670526144	0.960569280132934	0.967261526427859	0.953690148461262	1.17985552200215	1.15478917575152	0.766143765122838	0.836972894740935	0.793374859791437	0.827087152986322	1.06287410868293	0.846205741592684	1.09680104669884	0.84383585697556	0.978302876671839	1.09601317347899	0.710993903372717	0.831599037971227	0.884141297317908	0.661347025443357	1.03656173736931	0.849432863389695	0.894833955199731	0.880890786669237	1.04185511092813	1.02670934702586	1.12744885891391	1.38589480286383	1.1716080670871	1.1004767830899	1.23075320519892	1.33629713335789	1.24999646926442	1.22899811601667	1.07745510888475	1.33383942801467	0.917055762615486	1.09891451168437	1.28892617885642	1.06014989570767	0.780989110205903	0.970245884748689	0.987318757541666	1.03347214058897	1.16865789143477	1.02638906258962	1.34318008648985	1.18365894543538	1.15960678443092	0.880808545243332	1.16535141548109	1.4632619116059	1.09890629913443	1.12930018439836	1.35622611162105
"ENSG00000146463.11"	0.920050984757843	1.04093912306525	1.27082869623877	0.964060207793011	1.14419389463592	1.23773044704161	1.06606930573128	1.35335440329905	1.07045982062748	1.23085101797986	1.25406637032478	0.728593378147285	0.799109318935826	1.01735939380907	1.05006968035114	1.14318909092857	1.16345860596756	1.14150866444575	1.22798853760305	1.01282931874478	0.89041884334953	1.11988122848073	1.15206853592137	1.05704435120572	1.01615625275211	1.00595529540202	1.0521160529262	0.902809870834107	1.02907062856537	1.46877911540703	1.18135709664831	1.28872296305457	1.33463458488801	1.34770466559513	1.07463517655749	1.03369020637944	1.2550323308262	1.17635482385013	1.22221403947326	1.08240246490944	1.27664476227854	1.06890670406294	1.31184361016035	1.30539276808218	1.46929695164424	1.18025803912336	1.05744261695738	1.17636727446448	1.32959616335921	1.3101109841489	1.27123148874713	1.55738643601192	1.50661931436781	1.41091676370225	1.11144722631378	0.951584573160045	1.22791765845397	1.00736464766131	1.37600431441158	1.46930460650835
"ENSG00000136813.14"	1.13543674707585	0.997344973242044	1.11778981312889	1.0691648080799	1.32720177016492	1.03833292391885	0.862939126848506	1.32644324718884	1.1297799135063	1.14879494410234	1.42629809558347	0.608250821864294	1.22969698328599	0.868119311431762	1.04741210706176	1.32483497791316	1.05050025874371	1.07350423134423	1.27543406199735	0.715097855231901	1.08881903429825	0.89998842257334	0.868634436313555	1.11092501804337	0.993605536616718	0.933292388423306	0.735487426459911	1.18153108524293	0.994095544714019	1.32572850221698	1.10318543418599	1.22777383177528	1.64789104077005	1.32920481368802	1.37640013232106	1.14698844220708	1.55381548112265	1.19870724476107	1.31886167053388	1.43698476400775	1.48443118043652	1.05092365676311	1.39629895274808	1.22376312546514	1.30275395444283	0.726620353805781	1.01462843338627	0.846856984447678	0.991854738624754	1.15728756760426	1.14601767518069	1.24715344499215	1.29364214443406	1.27247922878103	1.04261960642233	1.40172829970852	1.24132661296733	1.08521631807527	1.42743507998445	1.27195483844265
"ENSG00000124164.15"	1.06330552627032	1.32154889142825	1.41714434655302	0.882117325517775	1.03024422684837	0.930539033497613	1.10548252647229	1.13121850320486	1.00607714862677	1.08520742976252	1.03286236836993	0.437937703943702	0.787838839728629	1.07563514536564	1.38736716775949	1.17301204433639	1.03288381759816	0.890927532906924	1.08709021872379	0.954621262396147	1.00183751303674	0.902161062012368	1.18799651202838	1.07322625662505	0.879845697152813	1.02353898659965	0.869637947372022	1.04928464573338	0.913299251456411	0.79276568931738	1.10975504331887	1.54093777194597	1.09206317251729	1.34875996199273	1.37421743476562	1.16813795260428	1.01050807083039	1.11580489494539	1.33230159120328	1.43106550531496	1.42544642102624	1.43275234946524	1.17365986204977	1.47494529071305	1.46573771962235	1.08126069874449	1.09322016573325	1.20849308715593	1.31779961098982	1.01260954118879	1.31893668410623	1.52439926550409	1.49420475026802	1.45770021492023	1.27327648864364	1.33810814752899	1.58065016949549	1.57569232007603	1.39630512327854	1.48017552360911
"ENSG00000127483.17"	1.09999143936455	1.19119371352752	0.70546158574146	0.759284450119174	0.711771654423298	1.26326458027516	1.21826227722983	1.28930294326376	0.951185454496865	1.21076178480262	1.07200179236404	0.868791874053398	0.71252129935516	1.12345394389816	1.26503603408202	1.24123322402387	1.10950000857964	1.27175608216537	0.952933508360578	0.752127399529487	1.00771457722784	0.744652550425762	0.763049973491929	1.19769013566076	0.984400286827648	0.654522968649204	0.660588139741024	0.998543519338236	0.685969732480879	1.45358687703153	1.12695862548202	1.26817239505687	1.30693894410736	1.209704372375	1.4488710927946	1.47269344196263	0.998118075664018	0.940449519397908	1.538739936851	1.23072413694181	1.30034119083631	1.2566638190544	1.29687740354479	1.36830544373501	1.25203179521121	1.02689711150567	1.48701293860664	1.16081178460847	1.05244217616027	1.23949708765814	1.22475754523164	1.34781386518588	1.29694469423815	1.44405748510044	1.4410762190098	1.12802396619402	1.40263784236024	1.24098036019606	1.28336129331307	1.23778583067469
