"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"33_NCI-H1975_01"	-0.543903579729516	1.13597792250458	-0.245546248476887	0.35275274657938	-0.09948616306456	0.0221305739334831	-0.335562484371046	-0.71284590385752	0.252809043505225	0.956546432588608	0.627637402914631	0.951043698139241	-0.297430388006751	-0.393037198013094	0.282260458452656	-0.705210819822228	-0.0175790045626258	0.24336999781594	-0.307286189991139	-0.157955870507878	-0.435885213232446	-0.190958618637515	0.351083051519066	0.743580521646441	-0.349094894290888	-0.105136969962221	-0.0301507371466638	0.214322841137301	0.276991655317077	0.121420576630845	0.157588409166721	0.0572169604785082	0.0989692515548885	-0.167420013975974	-0.0502643460083226	-0.122613351465653	0.253108911713565	-0.014681453931083	0.198361226649327	0.00246982144738003	0.0366194240895639	-0.257842105928276	-0.215446224282728	0.360932051544598	0.0231728168611969	0.3937860517282	0.102807095886279	0.0915566295458279	0.0205224752553241	-0.235699551281825	-0.0373435565921059	-0.0951437882710829	0.0669096503662357	0.191762782521371	0.0114702549989157	-0.139484851551407	0.260296316658604	-0.0187563321942022	0.0215775817786575	0.0593595056245846	0.0464571316679388	0.0442379486756135	-0.103459605725588	-0.0727642917533421	0.168521314932191	0.210132486953183	-0.0244510010291509	-0.0870500749610069	0.228031076449504	0.0128735105094121	-0.00730750098113716	-0.248921916632765	0.242406190607997	0.0668125065156087	-0.121092718184235	-0.0280926067426367	-0.0707503419405792	0.0381389331659045	0.0786799266002852	-0.210018348815932	0.0251463246581362	-0.0310115940928677	-0.0425197204137103	-0.0405760371580998	-0.00187026257003169	-0.0352042494981583	-0.0127558381199021	-0.0933788178300458	-0.079561010177589	0.0469218577821514	0.120061469176799	0.0437179878493125	0.0911506004664944	-0.0515303949816174	0.0957148031399126	-0.0838080724393371	0.0181700569988552	-0.010737139601799	0.0398211807627598	-0.0344176735167005
"33_NCI-H1975_02"	1.49280100531421	0.755237885454399	0.0523025113966161	0.719808654865792	-0.251781169742038	-0.0276894499299669	-0.436241904832286	-0.831614640578898	0.243119253454024	0.715315358737829	0.93899526749511	0.988332799010279	-0.519949414403588	-0.324758493345328	0.165428958752824	-1.08149469194102	0.0248618198589219	0.557403392913188	-0.20455011578753	-0.0881745824447733	-0.473042524812396	-0.0325876386275391	0.620231906208548	0.762443664614313	-0.0260631294166502	-0.00860110624609	-0.0657387214283549	0.352881697323705	0.126356361382907	-0.162308232675228	0.43292472904527	0.333948701072583	0.053434594591503	-0.283006214639545	-0.0521898302419821	-0.00448049811591449	0.277731202455007	-0.0509319167225312	0.0381221431663224	-0.0911004541193124	0.0450434575103528	0.11400215643616	0.0357351440464546	0.296102334318697	0.0641415161334723	-0.0711870316090773	0.00637236842652304	0.0858209627075626	0.00655661409464923	-0.265153381713898	-0.18003680745877	-0.238944822929547	0.275764007493153	0.101566264833091	0.00157603967282355	-0.169752886520153	0.191745595418081	-0.0739081173715115	-0.0211204417754434	-0.0231642177660287	0.0395997480559943	0.339679656510262	-0.000753856627766756	-0.143711588027411	-0.00484004071784292	-0.333623701340543	-0.00834593632518951	0.027651827105481	-0.0156631955476978	0.026657721977411	-0.0589963593520445	-0.0306038804004058	-0.0756442632476578	0.198089153639543	0.159834083087203	0.0650486345840245	0.061258883155966	0.0785276362725935	0.0486665355667398	0.0413975076483883	-0.127978319494918	0.0428626562336799	0.0708037029783059	-0.0166185209584214	-0.0389863256374227	0.0842623530857016	-0.153375440807741	0.0767539199552839	-0.00866404668331463	-0.0632535627105371	-0.0621919193373166	-0.0817073021915858	-0.0063923007222762	0.0345920781472479	-0.0207807688875531	0.017307050618039	0.0147802797966844	-0.0177316911923434	-0.00838173127201228	0.00824138454925229
"33_NCI-H1975_03"	1.43370738445562	-0.0826625263178885	-0.254717288080028	-0.893282573616942	-0.626396859404888	0.289556760322869	-0.243928538193334	-1.21610534736709	0.263029861199443	0.919057741913009	0.245097939097096	0.695860960742592	-1.01177945233279	-0.147304411794816	0.129634897629123	-0.338755500873121	-0.0765488485838098	0.31140253217778	-0.10015234810024	-0.15106917937598	-0.645365936307874	-0.24152841549477	0.431754950582971	0.477154274057227	-0.25574910478845	0.0864792710350237	-0.395599057511495	0.0768058315902036	0.118378784173205	0.0559782026399153	0.20519398276182	-0.0806093505295295	0.0745110047828787	0.356536665348169	0.210396261390758	0.0254251318187809	0.165899524091412	-0.215174402210137	0.287679982100302	0.189997065008691	0.171649234535174	-0.388990525615661	-0.170041222899027	-0.265549028652609	0.0710993796638226	0.208467525243572	-0.156140388942439	0.149339519211588	0.00201678041641798	-0.0723190813505884	-0.450651867237656	-0.14421261644917	0.423874671086301	-0.109667844123846	0.138820042735789	-0.16514692973967	0.14781121350532	0.00622708969678135	0.00616599435135174	0.0650048954620402	0.101115207130854	-0.108817818419638	-0.0396107525971379	0.148435865872366	-0.304581841511389	0.208959914501035	-0.239942910567686	0.124716798767614	0.102077250109057	0.112268014688713	0.0742200574540005	0.0605066203944925	-0.128016945301102	-0.0572268228820754	-0.071207905340649	0.0101942567998102	0.16353124761907	0.104421058528076	-0.0864492838133071	0.0690138643541039	0.0210325178760747	0.048842137554383	-0.207849777131747	0.0715446676754431	0.121305169795345	0.125507875094316	-0.0470351238305236	-0.0288487206060812	-0.0666687365304583	0.0413227545696365	-0.00468794742224414	-0.031596754724326	-0.0522864907311528	-0.0319784296053337	-0.0590814039808246	-0.00722511125923034	0.0381741497774634	0.0179191103816406	-0.0712227475842628	0.00082314658973834
"34_NCI-H1993_01"	-2.13699866354346	-0.0567524085001923	0.494491694989628	-2.23389411282845	-1.58074579647085	-0.311045320326342	0.440183208085325	-1.66567239013417	-0.338144200178705	-0.0422849035655975	-0.422105105713915	-0.193096919966538	0.342128050366171	0.168985124875418	0.372560492698545	0.532638963852449	0.214869317424246	0.349105110070435	-0.0247637240153923	-0.499799281109364	-0.223098597875793	-0.20918790951241	-0.0351119046257308	0.212204535075835	0.21527003454819	0.155616797895665	0.550056878033017	-0.176889445788887	-0.0824105118881651	0.276185994228922	0.00410866648031577	-0.126653985546174	0.0208686833254853	0.210135716394046	-0.0239552845896272	0.222564845534668	-0.0780273612960376	-0.024149016430424	0.354986614594176	0.0389472173801921	-0.143658877466666	0.318700609591278	-0.209519454304675	-0.0554596454623317	0.00380991464181862	0.157484063384262	-0.0670423936237249	0.00469818380537131	0.271410674032294	0.117500059236043	0.294686696349532	-0.190924587506559	-0.0334182475687331	0.273736594131465	-0.0545835025233407	0.0776647602183908	-0.00125847040681327	0.0468915962031726	0.125111243851044	-0.114221768596927	-0.0109975123950849	-0.00969640478313558	0.031823498035786	-0.00544309631789711	0.162782124055292	-0.179985491672624	0.142813951971308	0.0755154562111283	0.100993045322024	-0.166886979948747	0.0539828180432379	-0.0754188736524962	0.194070547900538	0.0638608467774791	0.0969334033024253	-0.0285873778517488	-0.0381413686012231	0.0537083849277563	-0.0816340790354967	-0.163530926294374	0.0357519673675562	0.000764507867605394	-0.0121246786001421	0.0987746596538621	0.0301459137940749	-0.202567843335936	0.121607916859916	-0.0383369368658398	3.19543711286669e-05	0.0736015391314487	-0.0804306133028063	-0.0277373342560279	0.0381695074504014	0.00631671764682755	-0.0998154255898652	-0.045557472145069	0.0407031995933779	0.00776005245105117	-0.0426081943476107	0.0401163387662243
"34_NCI-H1993_02"	-1.415831735668	-0.115851411546155	0.687489257992788	-2.05790786040419	-1.36886345521586	-0.659196499387366	0.524257630672398	-1.79264295342571	-0.423045162052786	-0.0368702816373997	-0.607007641725356	-0.299557020753562	0.616513593546187	0.308188127299752	0.413267632988019	0.425329034470434	0.110953952633398	0.529361487001385	-0.252065375410315	-0.453467229656836	-0.27350602073394	-0.292371519888501	-0.0992503293030906	0.0416911219267313	0.235360279618058	0.1645655412802	0.551419797168393	-0.194294876204634	-0.303328345885032	0.240143879315212	0.0833807567625663	-0.243398124889512	-0.0833140596257634	0.227200253339396	-0.0125600907578392	0.0978354975961213	-0.131535721969897	-0.00371890735262693	0.191022854425526	0.102826279196657	0.1224069950329	0.140989036486817	-0.183513978743677	-0.0664785731138872	0.0857174501260376	0.118580842131981	-0.0834511186146907	0.00624913408389174	0.0788957427611642	0.0155295212906108	0.0184151014168695	-0.10164941039643	0.00295559627767157	0.0478144404790889	-0.0630361349630645	0.0806365390603567	0.025956491904372	0.123776057323962	0.0182943689908753	0.00111434724893761	0.0418495821878179	0.00897822232190426	-0.00216841893018773	0.116618288047156	-0.171997057265109	0.0437901590422832	-0.177621207618036	-0.0716712086015701	0.0701150337891967	0.110934589657168	-0.140687565556812	-0.0442198349282682	-0.0568499138545575	-0.00297501875369273	-0.0193469796859167	0.0168559223513984	0.0846052020318343	0.120096998704205	-0.035739020948822	0.124971760898299	-0.0763861301312133	0.0561208406110525	-0.0383612084294449	-0.146903350519365	-0.0626130278114001	0.0389903531282044	-0.0913670507536607	0.0235599994571155	0.00403957577130992	0.0905125005920874	0.028641650296882	0.101896416066315	0.0278776981325735	-0.0152577894342825	0.024218243551327	-0.0410278611423213	0.0390279950711689	-0.0257120683614995	0.0365572551746912	0.00649662019979163
"34_NCI-H1993_03"	-1.68471375505016	-0.310078379778972	0.392556506845059	-2.06427362518591	-1.54047392017674	-0.452189267115147	0.595385797156319	-1.77854733903741	-0.264089850272735	0.137720217685462	-0.453735783159331	-0.212176760553974	0.481354787952363	0.432279488931003	0.391887515033894	0.459864081507991	-0.0565094469485514	0.450495183585511	-0.233466361044419	-0.536396941561363	-0.318365298596347	-0.133546147398376	0.0289171849623249	-0.0372807206563698	0.186048033820493	0.269940060293174	0.362731244713938	-0.0600171574552915	-0.194580049434436	-0.0773005916610073	-0.0654184388573832	-0.170187981421586	-0.011196581901766	0.344779145480153	0.0704746408748028	0.113877083436587	0.0363791508374911	-0.276472687464146	0.0769474188413512	-0.126120502352422	0.0256541178920363	-0.00647662669817361	-0.17453212004336	-0.130517388268912	0.25894894483302	0.03180604345837	-0.107090731523589	0.134499581484248	0.126313595217319	0.00711758409612089	0.0364483780943996	-0.0741175866520447	-0.0670765572409739	-0.1017924243266	-0.0341360243483857	-0.0994602729851366	0.0384927127929085	0.089142466356316	0.154551340183315	0.0323234949835807	-0.100343186130486	-0.0770587524084698	-0.0715031022996323	0.0225372123199463	-0.0556969710133007	-0.0381866870905085	-0.0629143517784795	-0.193788410965027	-0.123650740513604	-0.0163330782271205	0.129570289399973	0.0643969690223275	-0.129410900460927	0.0152664944703465	-0.00166888943326624	0.312640289542304	-0.0758003991678778	-0.149572297711356	0.0892555974938289	-0.00377673453213349	-0.050002464970674	0.00877971009596003	0.0975720099814878	0.0564764143705128	-0.191552839394027	-0.0646102168850858	0.0505433156658603	-0.0321298827276954	-0.0251617689715354	-0.0438918094274854	-0.0138580063909582	0.0200948444233009	-0.112211622773677	-0.0330747690856353	-0.0167606601786827	0.0168217748791479	-0.0543708304909572	0.00868264697343513	-0.0595397813247882	-0.00370481078404884
"35_NCI-H2009_01"	0.973517949501281	-0.132058850335842	-0.18501572848907	0.396488034698032	0.287225894179623	0.662872307353196	-0.155888533253754	0.0481303228382523	-0.459495903093307	0.149858730252831	-0.770545517805612	-0.0919327368845652	0.22152241052751	-0.00672018129633201	-0.0988339929041313	0.572487798174202	0.0305073492198406	-0.299225357338145	0.0565303356723136	-0.0322193530877025	-0.116536821804618	-0.101716075966465	0.16892615174815	-0.0422642243323945	-0.0881134320329964	-0.145604121812453	0.172937496632311	0.10626009896005	-0.118270870069542	0.165938880679081	-0.362137865589651	0.140987803758569	0.329168814103238	0.421025923420746	-0.222211445165893	-0.100586655464018	-0.140573326432138	-0.110610790328821	-0.208114066181302	0.277420260025668	0.00452734697316781	-0.0880139989783877	0.183462449096502	0.375318885897586	-0.174056388085905	0.235684426213758	-0.0766001535023784	-0.222972961268689	-0.0258605779706166	0.197589863934098	-0.173015180306954	-0.16035271457039	-0.0989016935387148	-0.452532389765838	0.346655800640034	-0.342833965195217	0.141789353721543	-0.17290007040102	0.00268790337684959	0.0481908588138834	-0.0010786214507973	-0.184275323292594	-0.178098671931628	-0.111178093380504	0.187259098694451	0.170361485185093	0.0264571613760181	0.138501299640655	-0.0931634814411084	0.0695303569443247	-0.0303391153242181	-0.00846484321235038	0.0498888165716433	-0.00667659399128322	-0.0903276171973255	0.0415512740490021	-0.180362390653057	0.030206656216845	-0.0115351072126145	-0.063843009862584	0.0368073437921812	-0.0278379173685911	0.0557470709074797	-0.0450283553801413	-0.0521060659713339	-0.139827220054155	-0.0345920769984604	0.0992849847709812	-0.15502465803337	-0.0382414724010189	0.0233926733552103	0.00108931576730761	0.0773910019606334	-0.0737718300040895	-0.0520649094655756	-0.0278395414695029	0.144055976948976	-0.0841615779071001	-0.0128710196930555	-0.00792309342260758
"35_NCI-H2009_02"	1.00975467400856	0.0633301276942217	0.0585649215429733	0.645296123492017	0.715405632292206	0.496560777219398	0.232807848854882	-0.416387050913315	-0.539465860469142	0.254261998337841	-0.605297082682559	-0.0608978585095293	0.342342446969627	0.102636304049451	-0.199204819773449	0.460710149551468	-0.0360887119645427	-0.456467357635547	-0.42020657132035	0.0387042035325582	-0.03822919369368	-0.307167609921656	-0.304331613893541	0.0646027958398617	-0.0306641200163726	-0.339877528168152	0.386162092728441	0.125669061264824	-0.17733252184534	0.459037056742071	-0.0539207492557329	0.181477466728193	0.129343537184661	0.462374641795648	-0.0459154246945992	-0.429299044072533	-0.024407412947368	0.0668390527902017	-0.414914633605318	0.22736856677613	-0.332403783497622	0.0408792246386868	0.189927535107988	0.103168425307134	-0.0681603468864635	0.129679055982887	-0.162655374718453	-0.0618944310267223	0.0653392124449414	-0.366426257136163	-0.00660455140668552	-0.0851519032820015	-0.09462163477137	-0.0722724889455868	0.858495614208839	0.00327848883938033	-0.174855823856446	-0.127233758177979	-0.123504337542703	0.0110102860470933	0.121688566812176	0.229314234511802	-0.249132316825219	0.258580698697308	0.0804496048302745	0.182865965892891	-0.0338087049418565	0.121947365458321	0.0224212235130341	0.0611170887963483	-0.105521243280517	0.0315838467022903	-0.0502797012743759	0.133505913438605	-0.0168444773161674	0.0984060621428909	0.06210583183421	-0.00750805133323716	-0.0419953980619857	0.061913108115342	0.0897066286177091	-0.092255268085467	0.0551389866372936	-0.0191282618667149	-0.0262490605713048	-0.0694488334958422	-0.0290353949314897	-0.0767489399435864	-0.015752936047854	-0.0251668362509877	0.00309971303483326	-0.00445310405339154	-0.00291769354576928	-0.0526296735451385	0.0164396324077835	0.0269395553112146	-0.0826328754743769	0.0397852822132192	0.000471030134361399	-0.016007493351944
"35_NCI-H2009_03"	0.953755701828758	-0.168268983204978	0.0820380834939082	0.332668286601805	0.546397243503111	0.580085766365142	-0.113580405787172	-0.130085673505408	-0.536299480456457	0.322353247258381	-0.781739675658443	-0.0399814794495826	0.311117194885303	0.141366932619115	-0.204551821527544	0.560171245142178	-0.104714144186012	-0.247935595096358	-0.0692450998103598	-0.0614395151994654	-0.108480013133331	-0.50335956389063	-0.0344453324578308	0.170961388467423	-0.0666376907414829	-0.383098978983254	0.397071859601989	0.343308692447183	-0.207644875756611	0.314010029212982	0.0207770700406447	0.302838909160932	0.250192432685572	0.376720353371557	-0.352916904621445	-0.235141825071327	0.149439007983648	0.0386436551270443	-0.277544010345987	0.197258880990999	-0.224367773132085	0.292299334062355	0.147943891040625	0.267127086645789	-0.0331267808435257	0.0454296932047847	-0.0238775374342985	0.0093322622106474	0.0130819711635922	0.0589494473615162	-0.0727684115976036	0.214951467483925	0.0613697555348556	-0.369395391389909	0.489907741883748	-0.0573974439012266	-0.125211811619522	0.248147650180562	-0.085739090279805	-0.0155674616812624	0.0374014672715219	0.115693912278379	-0.0561769982529522	-0.222769783799377	-0.00508546661320087	0.204480071378966	-0.197785119755171	0.108749646721633	-0.0663540886895563	-0.0446239346476403	0.138851227826526	0.136671535218257	0.102017633371489	0.0726072183204254	-0.117503821784754	-0.0392957972749836	-0.02934842538517	-0.0870191314197384	-0.0342881069839382	0.0368612556082837	0.0854427761528347	0.10179963370109	-0.0646478962536447	0.0355368839352561	0.095307399646023	0.108512544229667	-0.10763777208384	0.123518258059223	0.0239582318501769	-0.0143831602038266	-0.0461204234970228	-0.047024161960301	-0.0175465793335039	0.0788349763552267	0.0316706669865499	0.000183852084858477	-0.0263432744065915	0.0869145057055264	-0.0358623646256834	0.0162923220153204
"36_NCI-H2023_02"	0.0402226810777908	-1.95619942273556	-1.60104320569936	0.56689897757509	0.514690302472024	-0.260897010554625	0.305808042625018	0.239889883356528	0.320471173188202	-0.530992657050683	-0.122130845395739	-0.222756798322313	-0.147154103228877	-0.225959125748208	-0.151716433070489	0.490271250750097	0.738824916843051	0.0942874438245564	0.262170504574409	-0.126000547175164	-0.0755407791839303	-0.211399852493741	-0.0470915745341552	0.2828743118071	-0.0450870283310785	-0.33805052203376	0.0104845508779484	0.0157144539300419	-0.0637994860884282	0.446869864093708	-0.0773128197150738	-0.229767193930381	0.0254903904605872	0.267588673398926	0.249163941630061	0.243368623088873	-0.00501887085129858	-0.360618192631649	-0.343534169370578	-0.0674323445267923	0.1085001545243	0.0102756299427864	0.260044213711436	0.0930164620162889	0.149390386704244	0.173856947949419	-0.0255620967685167	0.110542791808585	-0.0196933487849595	-0.322729246093311	0.0746339050495427	-0.087058598012127	-0.118871124202519	0.00443893338859536	0.0136360890120976	0.32729487805752	0.036833976032427	0.0775135233117912	0.214993038792241	0.0753132411561351	0.0114057677772944	0.0392137504089568	-0.0241026008518235	-0.142396969064711	-0.0330372707779354	0.00458074496897997	-0.0184230867573525	-0.121245382250855	0.215315674665326	-0.140956739582864	0.0998479215717152	-0.0214191070613503	-0.295487500698808	0.00109516033460037	0.106555508539677	0.00196542622153796	0.161200013156273	-0.0265664564492443	-0.150088805525021	-0.0827507000956866	-0.0796159303648157	0.0172112104217183	-0.0965313830369396	-0.260542491577131	-0.0633099689881419	-0.177391083108581	0.0385507476217373	-0.0560835755024923	-0.013948461192772	0.0772178062158071	0.0324904743864821	0.00115709843095834	-0.121334447667579	0.0493628338044033	0.0478843722876889	0.0143846099930491	0.01483199867657	0.0607635365078429	0.0258443866103194	-0.00800239380619609
"36_NCI-H2023_03"	0.431180968982011	-1.99665915482805	-1.72835973749112	0.573362591267856	-0.00459693630523139	-0.286903872003966	0.42354296716646	0.288611849401598	0.548187839245893	-0.463204324137094	0.147382843528552	0.0588957264881565	0.0716711238624933	-0.269133879571292	-0.194702344402335	0.432684538547734	0.607557055748442	0.350585547221819	0.0374795299643527	-0.250043870337336	0.0222350253166446	-0.251334102393693	0.316746030030522	0.0788889748238572	0.365106766011868	-0.0442288648507158	0.0729530620497165	-0.130526992249905	0.0366168853013473	0.18757808148116	-0.164637838152927	-0.181877800070455	-0.0591575571767933	0.294014216934392	-0.0177143847320873	0.0104189115013717	0.671038962725066	-0.00892588160267915	-0.322902565644025	-0.306141424692311	0.246694438567705	-0.366221199333719	0.0772621256955061	-0.0378141141333761	0.011647456209535	-0.112189085428173	0.0797111791088412	-0.100727083398867	-0.287250636242972	-0.331696163796908	0.0208428282274236	-0.269388185665935	-0.337335569597109	0.333600531865864	-0.337973390616186	0.0617379591613502	0.070874706280337	0.225804347217201	0.301220530158979	0.116180208595619	0.136981101808251	-0.00157006902956969	0.0379955171804286	-0.0113167075865949	-0.124007796729596	0.196940339631359	-0.181115820563142	0.0439053427094299	0.0182015838113646	-0.162344219510089	-0.147640463209013	-0.068317685117422	0.358160616358623	0.245392031998273	0.0431943393472917	-0.118957538707184	0.0472624981802803	0.0361528757101119	-0.00825274196131401	0.000491874708874355	0.0701231888057326	0.0848176548392059	0.163655109613536	0.047900211883028	0.0120718130882832	0.118550800392363	0.0542325049987168	0.102127603018281	0.0181723654715524	-0.0385707295519385	-0.0528927399929472	0.0126659549885559	0.0376238593479246	-0.0325178949837724	0.088686121933735	-0.0142304418856929	-0.0225667707385732	-0.0599578523529942	-0.0954991086156101	-0.0313422991593297
"36_NCI-H2023_01"	-0.214683730037042	-1.69261075616947	-1.45518033594317	0.643883654051009	0.0183022692407349	0.0530392526273012	0.119602038331233	-0.0745862464851933	0.62176070554388	-0.506861317939793	-0.100340391179236	0.0686501689373693	-0.191460918683439	-0.0593035034497531	-0.193737153712608	0.449544595464546	0.656864628753263	0.359719229104555	0.231658474971297	-0.332558451046247	-0.0359837455424947	-0.0545270570916934	0.286947238932317	0.197479060700309	0.0696000679347549	0.154177231677387	-0.132436223464495	-0.0608773761951917	0.143342812030239	0.242306642419125	-0.101174474167661	-0.305143056136524	0.105031559701838	0.076353301416093	0.0369821305600371	-0.00874659852141285	0.357447962498923	-0.300850337033641	0.0132650466645781	-0.181634408519605	0.295705493763904	0.148553227092871	0.105382269537528	-0.218321880720013	0.237021219888184	0.0284962323591651	-0.0279478538858205	0.158600072351906	-0.165282536839272	-0.232844075216605	0.176106532929479	-0.199075568595192	-0.340862768072503	0.0223411437145926	0.176856113542794	0.0905667448042057	-0.00676331341806605	0.146074077791622	-0.00990069268251476	0.151190315353424	0.0490915154358551	0.109379384515613	-0.0334797839564073	0.0232413879794849	0.0919584475453589	0.084162065466164	-0.0159093039008033	-0.0608151334816033	0.174340531333846	0.13641458420382	0.086318750729136	0.244721760239492	-0.0476693054634465	0.0161958446275386	0.105957049355998	-0.0900758661228315	0.0262042609633679	-0.0609802993732148	0.196048066943862	-0.0831764788792079	-0.0401986955382048	-0.0183227281963554	0.0642562201956669	0.130258782570571	0.0258926428896632	-0.112437230845871	-0.137085790693015	-0.165823360747228	-0.101136825572881	-0.0171160402550571	0.00888772372659683	-0.0744760517843393	0.186986487300851	0.111614510716615	-0.0905627175507666	0.0746427238028726	-0.0357790319566865	0.00451986202231739	0.0213761145094334	0.0818848307465472
"37_NCI-H2030_01"	-0.474179861699206	-1.43575695747801	-2.01153003758981	0.232542366179448	-0.50684067334586	1.27178072814631	-0.502433729478079	0.530618341681143	0.51611211485123	0.59800387301408	0.328897744293499	0.221549727219172	-0.452892897578297	-0.18745096120891	-0.306506529662939	0.0622223163574937	-0.215501503331739	-0.314469995778515	0.375860178467504	-0.126202419685695	0.440989745874671	0.217568902841631	-0.246166317027967	-0.423601994071059	0.0400665999544446	-0.0110473219728791	0.224887030325924	-0.353410866704239	0.243677245218876	-0.0535859306548278	-0.4510005036034	0.168888343707952	0.200033395994172	0.0691016748194665	-0.32260463698861	-0.370577752055341	-0.0608383155832435	-0.075636149766911	0.108431973497058	-0.0309677297042428	-0.0210558055403988	0.408559061337733	-0.125903914922354	-0.351283623365279	-0.00711957867855932	0.103648875604637	0.183588843373058	0.113989439410718	0.108801327864033	0.25378000701443	-0.228941314232644	-0.0486550649900642	-0.115149949868876	-0.0943033528483379	-0.113068539759076	-0.151705987374248	-0.0549920354836629	-0.107037860400115	0.0593619976232279	-0.0153583474440869	0.078222311266604	0.00143002100469572	0.334488698704787	-0.072577343788864	-0.0542562528177176	0.104462098962755	0.198407868847942	0.0598399050813614	0.122154219673178	0.159603327412154	0.099120558539162	-0.012891926121743	0.0584009647794298	-0.0229546293193649	0.102123772438228	0.0592289112737154	-0.0295851877065392	0.0731953722422326	-0.205136092399604	-0.0930836705727247	-0.103022842909473	0.0628404940087114	-0.0442374190296455	0.0201538030187913	-0.0746179452881949	-0.00768202405465561	-0.0533872834566641	-0.109435625541616	0.031701709142782	0.11453252726958	-0.0646978628759312	0.0276620198591115	0.0692650112099237	-0.106167002744771	0.0907198753225333	-0.0402801099231352	-0.0925449438332724	0.0393681474542513	-0.00564893817428974	-5.613320634946e-05
"37_NCI-H2030_02"	-1.02899381195737	-1.34948914340895	-2.22310941142725	0.144690402652909	-0.43093401316393	1.30373466441293	-0.299033901570563	0.477267583216835	0.499671091848699	0.763716863009007	0.411281125811678	0.321860021102031	-0.350862784888526	-0.392340514057364	-0.267259962889024	0.145451019255284	0.0150327564783759	-0.365944717708505	0.384630822661324	-0.231655589034798	0.143837919900429	0.670755134575084	-0.319775272946145	-0.404367715642395	0.297577751202407	-0.171632917202774	0.12523948138986	-0.410788968376977	0.372460721622617	-0.15079143116839	-0.180141190124192	-0.0823302316495362	0.0707241929285689	0.00565796068843755	-0.37271255299845	-0.479886871187773	-0.211262511828175	0.0633197102200422	0.0218488647323421	-0.0732643953199218	-0.0470158205362904	0.0361702401946591	-0.415662772289155	-0.270277423111855	0.0181723740566346	0.351750467316747	0.340693218443717	-0.0192068690957675	0.130957378124475	0.0862727563850606	-0.00537392110282713	-0.128033655548024	0.0442819017248091	0.0894582041166727	0.211386924973252	0.0705935133677081	-0.0648648563964294	-0.0128687211749888	-0.0443223622799513	-0.207188043109677	0.0150098206536951	0.143007797676374	-0.0821784409675616	0.151393676679488	-0.0700208434428286	0.166966809079684	-0.0551116967649461	0.0277432437166556	0.101904614249863	0.0407438029310347	-0.159818569381962	0.0733731556891561	0.00148205495654272	-0.0451738529942278	-0.0733518116001895	-0.00247353247629281	-0.173540869620891	-0.0366001235997499	-0.00408090320653928	0.164870469894933	-0.146754370971432	0.00101407537353137	-0.0745987470232503	0.0885877000000844	-0.101519182841307	0.0417163749732045	0.0456110901709223	0.064459436384818	0.0102408516901677	0.024392635529342	-0.00338949024250497	-0.0174288954442112	-0.0127918426051091	0.0757350079050381	0.0127384992570564	0.0398073057996001	0.0476724702324516	-0.0829791536583969	-0.00992182088677725	0.0377592758904616
