"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"
"21D_NCI-H1650_3"	3.4714340376911	-0.471070877312032	-0.77219284206359	-0.389186885059018	1.11032430575387	-1.51157834048645	1.13543437006052	1.80183528388732	0.47367520890431	0.170883407523177	0.76374056631085	0.158891393862639	0.595351226632633	-0.432679297244464	-0.420248456771619	-0.815638975256482	-0.708971325988939	0.913828016270446	0.507347110248162	0.266248038127688	0.197875874530721	-0.35176600055349	-0.064614830689604	-0.947952117027812	0.589246683898321	-0.437575709461541	0.235499138821803	0.151101948209998	-0.364227627115377	0.219139770595187	-1.47821757393849	-0.571798268872564	0.181269784648215	0.496008091214606	0.103519371561863	-1.03783327255276	-0.537893663874514	-0.0905945748687297	-0.322264630886885	0.890471672706825	-1.17987532564808	-0.299598839629772	-0.83470219579643	-0.371939238611729	0.655996673275177	0.488273766077857	-0.67445924320047	0.0882246120157879	0.28267702939438	0.31031054035326	-0.128011453096457	0.289202306973696	0.545094349504628	0.284770537532249	-0.131710190333169	0.305297062771444	0.886446994350346	0.784986479304033	0.467806581019346	-7.49400541621981e-16
"22D_NCI-H1651_3"	-1.19110373414811	-0.85396764352608	0.255310734221557	0.192780293462238	0.87738480154504	-0.42386810061682	-1.00853893813311	-0.152772358689067	-0.215528275077281	-0.372065190443956	0.691882142683837	0.677232745383524	-1.36049118740677	0.232161735457517	1.825625803794	-0.905746693697858	-0.712807782553028	-1.47425207107434	0.484380034334301	0.57177871201617	1.5243391108841	-0.234552457356432	0.392152009856639	-1.13075282658806	-0.857285460436501	-0.40399972047937	-0.0295886658062341	0.635131523025489	0.0589172897165726	0.0705067304170384	-1.11666239958612	-0.727082795856445	-0.837488718527275	-0.120853165409851	-0.419066084671823	-0.274679097493051	0.014646094652559	-0.0214162363686447	0.19479474639761	0.461456654552744	0.345772783553946	0.926828143011513	0.8988490331296	0.824860322531577	0.906315790796589	-0.191349253863734	-0.698645535457556	-0.591050177736234	0.0973935078575889	-0.917318042463009	-0.653418490757115	-0.203016273937116	-0.409553147734381	0.232004620543831	0.126337875832697	-0.486487047076855	-0.107725255373779	-0.263848880631241	-0.141200737386023	-2.0122792321331e-15
"23D_NCI-H1666_3"	-1.06567644028861	1.61173368406665	-0.0678825052251837	-0.0042977104505823	0.768465725738155	-0.113294334715568	0.35421087682608	1.46530886407483	-0.0528708078047411	-0.256225011927444	-0.644598143818933	0.746089916489154	0.177256415475783	-1.06787571377203	-0.690961012432376	-0.423453272838901	0.099160857477139	0.165601647100025	1.33184296790753	0.214475428980845	-1.3288944957548	0.292135535997972	-0.601877304797581	0.281710272020667	-1.18531253383691	0.31112169420547	2.04259556239086	-0.159980112066866	-0.0623760006040278	-0.224534295665233	-0.47420669643422	1.43673374704703	1.24674005622639	-0.282969087702622	-0.0358709411711579	-0.0747559103179703	-0.306657223621484	-0.275605743165464	-0.433273497710142	0.0924430433096599	0.816482025206186	-0.568319624910702	0.177867177792112	0.566138500325528	0.724688129428868	0.0694170347671235	0.334423233803247	0.629285257231618	-0.576761848162648	-1.29558657042299	-0.214592319042894	0.165942891576727	0.520395297685319	0.0670923959001676	0.141529601855967	-0.144466417482996	0.0359972543124084	-0.372431346381165	-0.0310691843690594	-1.09634523681734e-15
"24D_NCI-H1693_3"	2.39698776484093	-0.642924147860327	-1.23984971573599	-0.998134726092182	-0.93505049323039	-2.80779035576183	0.832143156498549	-0.816490116972553	2.54238234012899	0.502768395921113	1.23850968920306	-1.72970178320748	0.351243312929805	1.29596585575879	-1.57760328874323	0.423128629286737	0.364906507591188	-0.394453609590673	-0.409936923814579	0.842100817831785	-0.460045157091912	0.291874238399309	0.219463670374997	0.222019555857984	0.0417876180478075	-0.516785474776412	1.43238603208168	-0.477707253532589	0.0709725004002122	-0.170944501076306	0.26789755723653	0.0683496087689092	0.249526801303848	-0.354369904694769	-0.690229188359248	-0.00209190771934009	0.0374824187711005	0.706872260657759	0.340262887929053	0.465544803508762	-0.950346310528613	1.08030384972247	0.518135703014619	0.624437849487378	-0.360937805031492	-0.40344352967524	0.580070295702723	0.0101756610764879	-0.483997742563015	0.0551220928814555	-0.307268110084417	-0.55378001372713	-0.358903297757015	0.589446969279628	0.000611756021362098	0.121727136388823	0.0611136434844877	-0.183816178931668	-0.05360499769613	-3.12250225675825e-16
"25D_NCI-H1703_2"	-5.74154670964169	-1.26296474881311	1.17228173028355	-2.29477751457017	-1.0078661734379	-0.642902649518951	0.208232056212055	0.837680863012262	1.04831108589255	0.773885409560554	-1.21018660838553	0.698578522212808	-0.821131283176467	0.257484386884272	0.0201327580024389	-2.33156705641621	0.320644358030676	2.34773373912495	-1.51790659690247	-0.212770582987079	1.53797277433846	0.525278900864235	-1.27299705935022	-0.232427588397515	-0.0623440453949331	-0.22967421754319	0.00650923368819362	0.426666263624118	0.32999321037376	-0.76653215299671	0.875899398900063	0.274898558698425	-0.649514086274531	-0.114571163986623	0.595058854383674	0.578509134664227	0.583491832481705	-0.315932371188893	-0.129374819565801	0.0972902501440721	-0.450484556280519	0.189510689007184	0.140326736780539	0.379441217799002	0.0543514613265647	0.0243621880741722	0.0934181494213662	-0.344836983819229	-0.516592334595532	-0.293754913689212	0.631587507269903	0.564701930223518	0.45051349900021	0.410992245371821	0.00719971084621199	0.0386218207998431	0.0410283157630498	-0.120408263745936	0.103036570439278	-9.85322934354826e-16
"26D_NCI-H1734_3"	-2.80731806327009	0.56128595294691	-1.72502700373138	-0.500326817818738	-0.262160572028856	-0.121585278467364	-0.967424405987289	-1.1285272525528	1.05629752959716	0.346459572020941	-0.546318193221276	1.582753151405	0.748896942905503	-0.562014656509194	0.286377641756184	-0.19294197998945	0.54404909439438	-1.56373860998841	0.661654884755411	0.540472174961178	-0.0933794008440469	0.402263021776344	0.270473063210152	-0.819066519523944	-1.25252995581685	-1.65260265280311	0.482214071664189	0.327930750194257	-0.1334458362588	-1.19440752085305	0.533330173029645	-0.666256827570842	0.130042755960741	-0.642804123377113	-0.721115110047836	0.0286458920270878	0.811482435114447	0.321637909828939	0.0598525485176655	-0.197599971569232	-0.0969109182973585	-0.516224355065307	-0.41975762289791	-0.452489898808313	-0.995411572237459	1.16500482413538	-0.202839041590261	0.520584055127348	0.581859767843829	-0.103018708780246	0.387790389289543	0.571172401649936	-0.391338491359657	0.0391835799281777	-0.583975687617006	0.0575602806572013	-0.102634427047524	0.113776770865675	0.466463883992388	-1.2490009027033e-15
"27D_NCI-H1755_3"	2.25427325484684	-2.10868360473423	1.30595231731436	0.575305540803722	0.126220800902483	-0.191280374265012	0.378541292449751	0.423668204349891	0.33528203464863	-1.99065063339569	0.259218825134376	-0.39965223200814	1.1221554404297	0.140169783813231	0.512900430591446	-0.025937228105989	0.110874874893899	0.967402370492073	0.169275219200361	0.680341086901787	0.526635572998423	0.0380365472185756	-0.0302659060669791	-0.662971017987045	0.230605301190616	-0.354938588567537	0.366168173982244	-0.999174770737741	0.0793562955824788	-0.615899623416135	0.126257764311939	-0.592828020218031	1.09132581234927	-0.297148370374238	1.2068435905234	-0.597412687631722	0.743882695396353	0.0626796241281642	-0.0103678847090694	-1.49220954671074	0.688664091231515	0.121513108525024	0.197348642752302	-0.377704431220343	0.537070138632583	0.602180288627716	0.399960260286867	-0.425254561695797	0.834494367700797	0.194474026094722	-0.181070434261348	-0.106303854494023	-0.124963844923266	0.693082196967019	-0.252780909516208	0.275101489004405	0.0545070193919749	-0.113077509430743	-1.13098183425271	-2.77555756156289e-16
"28D_NCI-H1781_3"	-1.76119327429015	1.99884016978603	-2.55474430252935	-0.450371034100044	0.802874679898214	-1.01557137175343	-0.786264018786859	-0.178637044760479	-1.10605362697473	-0.287982397454429	-0.155311810154741	-0.0476929801305394	0.363144871544928	0.313138930617024	0.645391530881895	-0.295320451820178	-1.30746116096289	1.01244474097748	0.336680969264963	0.652095598745895	0.0916458316660481	0.00746402029588711	-0.867478231256503	0.398100346970432	0.112470296165153	0.608299502720675	0.103090450735318	0.909779159968157	-1.18861152760723	0.815508112806701	0.86727566204873	-0.112156015630786	-0.85379399803288	0.980127241571168	0.136813902961681	-0.214470937364343	0.109747805062105	0.428486777520506	-0.182005013734281	0.0750063490319502	1.09779664541748	0.59699289668336	0.0754560445432703	-0.76278244878212	-0.743758165065388	0.552177486198288	0.611024471590661	0.184822122915316	-0.884566989338349	-0.228507363925435	-0.956218858959572	-0.0211732220510621	-0.618666847751605	0.0949560234781569	-0.458488080011452	0.632852210784518	0.483189592263233	0.27558641172701	-0.115998080112586	2.91433543964104e-16
"29D_NCI-H1792_3"	4.03115442290923	-1.60564276513114	0.185324374237348	0.379303847311596	-0.222888307948127	2.04148058681788	0.163625211005914	-0.570104554991087	-2.03827599547026	-0.00572213266363625	-0.113430954293521	-0.871529454130039	1.3052658399868	2.22319471128503	1.31054555179567	1.2871661439957	-0.0863235318303436	-0.0746503327342226	-0.0650813386488456	0.341247609430405	1.41656232788742	1.34441303062463	-1.73533355309491	-0.633864065371871	-1.03592961273629	0.108978579575142	1.26886550665247	0.666658293648837	0.201000585887023	-0.154993229314316	0.0502787055678933	-0.0664286729904219	0.0256438857371109	-0.279693615792847	-0.667035462043076	-0.0137152299447927	-0.703184728109966	0.246648773358452	-0.998241848759701	0.166823997813079	-0.138812619129756	-0.112500700203394	-0.270479214773327	-0.374020682550888	-0.195349506768421	-0.41479946590043	0.178261594242631	-0.00242560651759655	0.0856406238756964	0.37128633791614	0.207183359263819	-0.117719761428023	0.608128583354029	0.337977115028517	0.489120695658974	0.123692578619252	-0.278544333460916	0.0187124916109125	0.306786653116111	-6.99093560818653e-16
"30D_NCI-H1793_3"	2.30165684537144	-1.01340860409072	0.781745002489816	1.40641800064515	0.364452492349174	1.12426676561211	1.60079970418112	-2.19022283673837	0.233999793344018	-0.137000189479657	-0.222149413654846	1.36183794657479	0.153059603449531	-0.584704591847371	-0.675754546613305	0.705095988233046	-0.61623646368972	1.0939621346827	-0.817521187182608	-1.74523853271484	1.53370075544438	-0.111193740192356	0.428691357090103	0.474651911902277	0.600485239316834	0.188028793754307	-0.100211563631228	0.463694303621562	-0.233050541284248	-1.20237345542277	-0.196753617564047	0.291541096183562	0.128791962616887	0.10154607189785	0.169662093369958	-0.390368644562398	-0.299058711873466	0.897219023908229	0.357800950939369	0.638809642019862	-0.19250745187805	-0.533949035069151	0.533612928621975	0.54785806883914	-0.0614681395162436	0.459340623231681	-0.259956942593605	1.2343626693886	-0.066171198744801	-0.123463223763818	-1.01834838532802	-0.345538150719584	-0.00332666902053162	0.121508511101004	-0.417185626162662	0.12572537362547	-0.720886232416075	0.0497581350418861	-0.120766712558517	-9.08995101411847e-16
"31D_NCI-H1838_3"	-2.45171789913409	0.281466029493821	-0.422573568134504	1.13365156720566	-1.14297731943869	-0.418528367047496	0.0352997272015639	0.955230065650851	0.779450954314692	0.147251712437397	0.88687399334701	0.110353579314134	-1.19463728494703	0.600120781878789	2.00297888104502	0.0888960472624996	0.55978623460227	-0.706820125097498	-0.474832517298689	-1.43716211227531	0.10360455507633	-0.274216106456239	0.46989282561144	2.5880000640248	-0.979821384893311	0.270134866568543	0.281023051959248	-0.565169119634039	0.295459042982148	-0.0127302480635416	0.997793572966253	0.46081525782698	-0.409544123808003	-0.0708210410111024	0.071236924937022	-0.736768224139878	-0.272960090052602	0.434336479341961	-0.723192826976651	-0.504237084204354	-0.753138402630511	0.221976807123111	-0.538703394155834	-0.94366536030787	1.36003689430613	0.0673840544081593	0.074901308146828	0.285341064539519	0.394247477113434	-0.0754530800570396	-0.318177026726328	0.209824148104536	-0.36739838952006	0.185259674126244	-0.102639231375244	0.0953765549528374	0.105461120242857	0.0620871773399054	0.267187026492512	-1.94289029309402e-15
"32D_NCI-H1944_3"	-1.10490480629725	2.3282032952043	3.14417498480858	1.08579721173586	-1.36320043862416	-1.36271413938091	0.430684522820707	-0.466225712488849	-0.324933236375384	-1.01415685745816	-1.4439392647727	-0.51245939464164	-0.0905089887510806	-0.158638976895275	-0.499266423990994	-1.08101364325985	-1.20013551214526	-1.01772139300082	-0.44116213124996	1.20659960553005	0.0245943421306601	1.06951585490141	-0.195521540904211	0.121301215056138	0.682315956421102	-0.928364578757476	-0.947844967044287	0.13895305142266	-0.696180451636602	0.454341539251651	0.608502079506535	0.556923384162995	0.42756396294478	0.519011005666059	-0.202326238996566	-0.839506820495749	0.413099772146658	0.449530559248471	-0.529824676052217	-0.3782078003171	-0.447646870814785	-0.971216536433842	0.723885425761921	-0.647816946389032	-0.00599401389004676	-0.660470692012412	-0.14808908509087	-0.179144450300591	0.409186274104877	-0.360372892579791	-0.173337363326894	-0.968778838146571	0.446415743182782	-0.109362104819174	-0.230146875980507	-0.318014389244574	0.0340185912600473	-0.256848422508152	0.558788042991379	-6.52256026967279e-16
"33D_NCI-H1975_3"	-1.15940870451116	-1.14964511831941	-0.0497020627852652	0.0201781002761348	0.26346265971939	0.810125516670817	-0.34304475102004	-0.449526935033134	-1.48226499676334	1.63808585269057	1.38657691512471	0.463719907732615	1.35333034716932	0.918990477278775	-0.056878628402783	-0.233030456994272	-0.244621422210754	0.484159064016756	-0.687476668338459	0.548577176606296	-0.165029404012745	-0.022254643111315	0.179440341998899	0.508022948537898	-0.219648725331295	0.601621718784042	-0.809082730469825	0.0548820732607569	1.31245215875132	-0.34902528802409	-0.456594012412851	1.23322959109449	1.15178833346449	0.151777023906404	-0.0617465011418455	-0.00668674669094613	0.606436548064788	0.601191425257644	0.885375389044226	-0.0503541841311719	-0.495703308850436	-0.0669651152668597	-0.862217949499896	-0.370343924857686	-0.841459339995337	-0.324127293265947	-0.391429531935887	-0.709605932835655	0.19780831685573	-0.913542323866054	-0.704522332149628	0.359205340506782	-0.274229733807401	0.0464458200659028	-0.128079857841978	-0.74377308299112	0.75143136262438	-0.185256125703699	-0.170169226358098	-1.60548657701653e-15
"34D_NCI-H1993_3"	3.69429441912141	1.34189475161045	0.958562761850311	0.571754703556624	0.712331527156353	0.34610391739178	-2.73385810431904	2.74444514162549	-0.759914481882177	-0.352335328495967	1.35794345064335	2.32949899540384	0.284500526147815	-0.100861215071181	-0.337011476570342	0.692049587144053	0.12334863891881	0.737080142996415	-0.84590023214652	1.35947110264789	0.563493178274189	0.673133026726689	-0.230113591160681	0.470902109237453	1.15672999310858	0.213379992514618	0.278787717822989	-0.785661494077561	-0.449346946093178	0.478530880062924	0.113585126999296	-0.477771894603724	0.609149725531	-0.472320183681064	-0.41781204083938	1.17630488007672	0.479115302389619	0.262120625263347	-0.274007113481406	0.340883655836699	-0.503273425071425	0.340129126800437	0.552711238572201	-0.0060887320705987	0.444946918483108	-0.263964718633367	-0.0967074014509118	0.654486910548761	0.0249719072461892	0.427084806919109	0.13284210911062	0.269345998838042	-0.614252933767509	-0.456363069744054	-0.444262605673022	-0.189562389480811	-0.246327589872054	-0.286016271237488	0.247513444945896	-4.28476698566271e-16
"35D_NCI-H2009_3"	-2.27293614881466	0.064309601996918	-1.19617886004049	0.880441266411762	-0.500373952601767	0.0264095225094696	0.969917351667306	0.0300312025735867	0.721264424035625	-0.080821958111136	-1.0084733606697	0.855150258772547	-0.404549884074503	-0.0891951096179681	-0.551945265408954	0.64403820500877	-0.842503341831656	0.219751881869744	-0.280493433042737	-1.25576961835562	0.0512301195266047	0.843150714038817	0.1909703871405	0.153333172351501	0.139797254810551	-0.0715325086458562	0.362912628684931	-0.124541637452686	-0.608611172163373	0.297797341266085	0.0433515738306733	-0.313381391513755	-0.125523245838977	0.409365602181372	-0.580008120626511	0.594018277761335	-0.468254012414235	-0.3278017849236	-0.71704123790768	0.109165575295731	0.295303820930944	0.695764181436456	0.300713677549049	0.685939363238638	-0.684389430295629	-0.342359014107343	0.601044866696531	-0.136670583821441	1.95936402656947	0.123628271228432	-0.384301763474534	0.617023305680335	0.374040629704613	-0.548960059905532	0.207755935531532	-0.379113187443809	1.10057877261546	-0.292195820349999	-0.332444299741677	-1.45022882591661e-15
"36D_NCI-H2023_3"	0.0833785566701157	0.889934629132265	2.76603339054507	0.739941171793671	-1.09001295509549	-0.265193922284525	0.914375340411859	-1.28953506334441	0.0220723195162456	-0.192684073463922	-0.112211834700502	1.60055396683492	-0.00204636745087788	-0.66588824023771	-0.817193840367655	-0.364553287911609	-0.223383302487131	-1.04695129890013	0.334187218239796	0.318209414156979	0.359701218908578	0.0122608171486854	-0.131324458825962	-0.534750526449085	-0.0553364139844125	0.127751493807234	-0.4180185024003	0.368680539204846	-0.177522357613275	0.448707479471786	0.424878975020106	0.557940373717512	0.577686921380043	-0.234802372470927	0.125271198409887	0.766215801692036	-0.462930434282565	-0.159398199577916	-0.336501440477138	-0.14302297346866	0.103880765114722	-0.469783307849734	-0.885284391691504	0.757656830321901	0.447568426058565	-0.330240925513959	0.579134668582829	-0.515356729984001	-0.303469126506543	0.745326104939645	-0.492167130739219	0.588649465484405	-1.42341299314102	0.729739266330142	0.921396513872598	0.266237305222443	0.110237143031824	0.721285407869838	0.116846537844216	-2.91433543964104e-16
"37D_NCI-H2030_3"	0.975219596513245	-0.22237341146429	1.59962593551971	1.27345716731552	-1.72816236059646	-2.16266702777793	-0.438823606543754	-1.82069421798964	0.286349862431721	2.30821505118861	0.837149849886905	0.0419094204309064	0.510343157952224	0.874764941620907	-0.454492852508735	0.477113998186094	0.207618368293551	-0.17362698843278	1.84507413584927	-1.10855648547996	0.216661388030339	-1.08671640142324	-1.79269728136573	-0.382570220447997	0.52684904814656	0.981952815897959	-0.198789571043136	-0.0999878643148186	0.115959334708109	0.59779514097633	0.249864803364023	-0.0142631958964206	0.275176451009726	0.25814704486802	0.180206063303235	0.798641338701962	0.756109187052526	-0.365942979327277	-0.206197865321045	0.52227621531984	0.628206245142044	0.185191415507938	-0.0378464447291813	-0.11242576806109	0.768209918417364	0.78482700104019	0.0331646498609765	-0.205649502457506	0.527569775705441	-0.104961238883107	0.358256101395639	-0.429894523981357	0.291700972097617	-0.187792073576057	-0.667599692265887	-0.435300587534402	-0.199176257664755	0.0180361920312073	0.243684690226727	-1.38777878078145e-16
"38D_NCI-H2073_3"	1.26756810797008	0.696692312034717	0.469680272178551	0.581947372299006	-0.926980949517831	-1.01357526254633	-2.88086336658156	0.941430409453507	-0.210959182455672	-0.711977027821813	1.95277908403357	1.0368580839143	1.1000709781524	0.13312513242538	-1.278133674052	0.142518168894892	0.924920238351886	-0.438047894918999	-0.396864016873996	-0.53262734255726	-0.77650709393423	0.591403707236666	-0.982388038096207	0.674553403886215	0.0863887496938334	-0.0173293691485049	-0.81871819964	-0.337029559202813	0.0593280137726772	-1.42694331749134	-0.192589589491903	0.38860026051503	-1.60922100781191	0.00217258379028301	-0.128668577754965	-0.887378246249151	-0.542157338846833	-1.14178982431798	0.188348834307672	0.13123484785597	0.344917709468528	-0.357607647405091	0.294648795959933	0.317133547117115	-0.552692279792137	0.0933024592264694	-0.00563444024771129	-0.495601789705106	0.402144859526307	-0.274557833876695	-0.316373147285824	-0.291694075068564	0.368942741664305	0.273673148747898	0.521322612735994	0.610798089606533	-0.216613631292875	0.320186354189085	-0.0967633264585816	-9.0205620750794e-16
"39D_NCI-H2085_3"	6.60840244142866	-2.20141490691559	-1.81694302542202	0.480990781971947	-0.113547654999066	-1.25363180806895	1.61142872906306	1.35576959314876	0.84234187971865	0.213716772188058	-0.154275067999446	-0.731519443036423	-0.33704832065386	1.58976023898138	1.06819077484536	-0.64083682695212	-1.35947442927885	-0.187554404038416	0.228895035744563	0.353303445857326	-0.329930608056852	0.173050853879688	-0.171749508722863	-0.220147024916758	0.207400112107754	-0.10586874889423	-0.547622508407774	-1.48371102324284	-0.693889713997407	0.235123771550803	0.40351152970774	0.387107287372516	-0.882721330494668	-0.677278218976489	0.464700462077933	0.318254837656128	0.456679727317401	0.19902705215691	0.0726608565083777	0.156531527495495	0.554580133925198	-1.08177581483693	-0.809037370874434	0.631427953007848	-0.437248022468863	-0.305050184493905	-0.429934328464174	0.112898420174867	0.0814717294518512	-0.376343133489789	-0.349117509188844	0.721611888280788	-0.111820244478224	-0.823865619791614	0.188240750822609	0.0475407917359425	-0.83146704570082	-0.0191701137574918	-0.0548501293064177	-4.02455846426619e-16
"40D_NCI-H2087_3"	-6.14926008346916	2.21297618227171	-0.789758566828688	0.210803011622414	-1.73236537161311	0.693833882720061	-0.0840994797122872	0.151325661966083	1.11735259976856	0.306607951294472	0.29922471019794	-1.77850858402155	1.32376011944363	-0.849674399012102	0.389522282688056	0.477928596371303	-0.422574406680343	-0.605201706899123	-1.13748184717495	0.414744395678472	0.193924179105216	-0.79679105918225	-0.207536271531155	0.330890502414199	0.395221539398376	1.52954918065948	0.403183653766653	0.763140427242452	0.141322584877512	-0.78542917505161	-1.61795186037029	-1.21903868816102	-0.364280519584908	-0.588745132014243	0.272354115928638	0.255843251331055	1.31722471235791	-0.0228877410142784	-0.987982082140735	-0.482316849489253	-0.0248214801749421	-0.911675879445563	-0.156774918245914	0.542838101602143	0.126411986855296	-0.428956187526312	0.106240125314838	0.114684168686675	-0.248834307296875	0.10999109758179	-0.312435082927716	-0.107070527216969	-0.0892437359324331	-0.486358286593774	0.0579459336352229	0.245257127911105	0.201306860582701	-0.0261938061364024	0.0430368251905095	-1.4432899320127e-15
"41D_NCI-H2122_3"	-1.22287188339179	2.53348939823341	1.80209640512874	0.103316896092719	-0.441401753204687	1.64582902512093	0.357794517257871	0.0114345705298184	-0.364921421166055	0.551560941510734	-0.789296679997775	-1.31509664337284	-0.314286936161449	0.544150728163029	-0.334546881724203	1.09672935792476	0.14372029490904	-0.799253218115062	0.524889673315485	0.481072431179553	-0.306044986695818	0.253200039700153	-0.30734771352882	0.289224666719235	0.344427108508817	-0.161477045232276	0.480956649264666	-0.191308888237879	-0.149967933934948	-0.28863255990076	-0.128001648563717	0.867483894455309	-0.286578365500492	0.940838567628225	0.914031980361752	-0.258262346238786	-0.189850069216868	0.576699578700396	-0.396016511814233	0.820176523005151	-0.768818302268495	0.137994801729525	0.981091757313496	0.264577830719543	-0.0719576916121497	0.732786510417979	-1.05596988770968	-0.609203609467559	0.071033982615619	-0.214709695695072	0.817551744690998	0.918579780224691	-0.734739081155692	-0.403115024243737	-0.135911098402499	0.643000608800594	0.0310150129630948	0.121714603322701	-0.734835813582496	-1.3392065234541e-15
"42D_NCI-H2126_3"	2.78574692488023	2.68741558768168	0.222478594838681	-0.665459896519162	2.56349545785413	-0.356374943066673	0.941171359058418	0.359388457650308	0.465363524701352	-0.416289603522621	-0.277727746622817	1.08508887362657	-0.282734487440627	-0.0568166204650605	-0.326528769896688	0.232155991797551	0.927221088570137	-0.167343709322699	0.101502320319219	-0.320905483059153	0.0664758072696642	-0.358137612826902	0.411387688795651	0.336788110592259	-1.46343391729542	0.538894728726527	0.113797379200427	0.0834313012880097	0.724446048402404	-0.0476131789884134	0.323638480179991	-0.209781017233216	-0.232903510373941	-0.459663595109803	0.311164321277668	-0.400497404681242	0.564708199492463	0.855764388816013	0.0559845827390466	0.998303676366656	0.70520212494075	-0.610882744452315	0.506045571280516	-0.122725291461114	-0.127175474321248	-0.917526728661962	0.28572171819811	-1.45936182400641	-0.16150462525292	1.12916200586871	-0.121797508337641	0.1607424140461	0.629622549163948	-0.15603477631689	-0.92117058860619	-0.0902701571899066	-0.0149374422350511	0.2524356537698	-0.0183163364197759	-2.91433543964104e-16
"43D_NCI-H2228_3"	-4.28500094721768	0.961686120765468	-0.627670189603952	1.09814203002724	0.579484446477304	0.521146944002843	-0.0451563416026386	-2.2879907106488	-0.147142184280453	0.223784883462225	0.427594231248306	-0.689719357712699	0.0483125959515919	0.121022600861338	-0.46293288143662	-1.47148689758452	-0.500530572417432	-0.230338282455041	0.540515941444274	0.575380961497028	-0.147450753695941	0.491163700610261	-0.0413440844880271	0.256115736074895	0.585702854454769	0.224878754344872	0.733367735781157	-0.446396877813488	-0.592284912289628	-0.901829633113992	0.38908698624148	-0.193552373725253	-0.126885030092515	-1.5465773970242	1.06289729930856	0.437045323410346	-1.28604934949586	-1.17643336812122	0.762071275737195	0.403158148863878	0.184609550918782	0.204820460132398	0.0361908253742389	-1.13740309088073	0.286480406724484	-0.643135340440528	-0.942099736850364	0.231267091564977	-0.0972050971336847	0.765896023956046	-0.334378796176492	0.203643292375131	0.0857110235416729	-0.119081909387732	-0.197791216775577	-0.180646023214598	0.279720858784702	-0.439312461046876	-0.0550653243433272	-1.29063426612674e-15
"44D_NCI-H2291_3"	2.48419618429732	-1.02359966914068	-2.86430360561396	2.35963984472209	-0.295492033863382	1.48453129166521	0.502843547267288	-0.571174153765469	-0.552843359715633	1.25658328749967	0.125036040528199	1.19488441213282	-0.974736270458771	0.917051979333367	-1.50865354443477	-0.701780362812404	0.0365706517327541	-0.715620094282473	-1.1362831038425	-0.119000966432453	-0.345347219047972	-0.832868451073666	-0.449887295774538	-0.13826371387595	-0.454205846701047	-1.31441988173572	-0.499574189048039	-0.11318905347695	0.121865657847304	0.555736975742317	-0.599964338214561	-0.50696241600473	0.683748172992204	0.300036944193141	0.328874487138045	-0.189886383989152	-0.540577149124954	-1.03031120901119	-1.06654432251494	-1.07567040891646	-0.491768349035471	0.193532747047632	0.159180810961339	0.152049445335592	-0.0184288351738965	0.0205269606926085	0.35942949647507	-0.541985792119272	-0.890248419825943	-0.0721209014966452	-0.186068758492306	0.0182441752529645	0.131035511608515	-0.405366596767919	-0.867884144437194	0.463301078742706	-0.267106368698382	-0.288316899978604	-0.12084806014192	-2.08166817117217e-16
"45D_NCI-H23_3"	3.16901548885085	-2.0539893475788	1.1873892003972	-2.1968074109305	-1.818302007611	0.357987961731289	-0.665095097747172	0.477381222568083	0.38126268272544	0.88165629013237	-0.217193301089822	1.00788296613896	-0.287259517460616	0.954637259073986	1.12458379039895	-0.35925378147625	0.168242893377021	0.208988282492348	0.755431311576698	-0.58719910822823	-0.528010328444498	0.242168153159469	0.617165187830641	0.638795931734939	0.0786788292780844	0.315826138021706	1.12901067838973	0.761119168999129	-0.176880073552279	1.02023273500943	-0.171454940655043	-0.766353433436956	-0.155697956397936	-0.0638688674220133	0.095139369279271	0.721317661775361	-0.912910102312323	0.0576761114433527	1.24585301404547	-1.02917032222205	-0.413475259085786	-1.68140592698526	0.999644089563543	0.169671019778753	-0.335036834907294	0.284984338413444	-0.188815995909469	-0.299542408508302	-0.164568687197603	0.0829001954112406	-0.0400547324037151	-0.588635557227509	-0.107467009662954	-0.145124790051917	-0.0877958929010002	0.192400197080195	0.632376180299675	0.0940240173862146	-0.106072692440957	-6.66133814775094e-16
