"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"
"11D_NCI-H1299_3"	0.558951796503756	3.51700203017772	0.0977763340729521	0.942338244301956	1.96843659126431	-0.730419990497077	-0.659601070445816	-1.21797592197032	1.35172288524	1.27545724533095	0.979905304798271	2.50969303791873	-0.293471150297163	-0.244863664618191	-0.150445197761768	0.232461162058191	-0.919210100177287	0.210201484873575	-0.771743343291938	0.207215609362043	0.424092414898904	0.20660555328211	0.462333159404737	-2.29272559332359	-0.54939724206332	0.63222966104686	0.220708978751381	0.513101981062258	1.80551844472054	0.306787834620615	-0.90786222102554	0.796983866026802	0.312209641778585	1.80660050334396	0.189831811711327	0.206849148704666	-1.50980400416597	-0.561044952991058	0.304374669822232	0.645242851249313	-0.434531827482599	0.663875505133938	-0.360526638439633	-1.72515229644314	0.771301522201436	-0.0228359982559351	-0.503145497013431	-1.90197749473862	-1.30636918463087	0.759105409832582	-0.869571071551637	0.10237541352693	0.041081279268059	-1.21547274401019	0.0876108744428967	-1.02386280895059	-0.753153924900227	0.954536822162502	0.0318862605981388	1.89908852532561e-15
"12D_NCI-H1373_3"	0.0670048292929729	-0.264050984323298	2.19878855527358	-1.6502185030775	2.14804717385883	-0.315578524607973	0.985146224521307	1.3154840259435	-1.4036682440271	1.61868253698715	-0.205092057927927	0.471576707843927	-0.574372566341529	-0.576223453875873	-0.556941243971217	0.67225292331343	-1.89398591219081	-1.03458669796207	-0.302579961292342	0.7283148501481	1.38196316908648	0.367582114730123	-0.985232368123737	0.174983722193125	0.994662306050429	-0.671252140167588	-1.50398590706783	-0.496571101681707	0.565556931519985	-1.64829529415748	3.03985652614323	-0.408967970230564	0.339441016759802	0.758638987429264	-0.295742939653415	1.78073980972013	0.752593460272629	1.26104059331034	0.0306548557152502	-0.482569009974854	-1.09601508899297	1.04973526254299	1.37219186333705	0.947611211414646	0.297433865027215	-0.459513768285936	1.11815271131834	-0.21431345541449	-1.03630310699547	0.213208707047085	0.330600802226267	-0.305035980353689	0.0321164538358209	-0.521691299643009	-1.34642157229084	0.205348945346332	-0.178334109850124	0.12868876194123	0.717408610257056	1.83880688453542e-15
"13D_NCI-H1395_3"	-3.41282453471273	-4.20867863893496	-1.56979019699622	-0.352313657446261	-1.83848390598869	-2.09373103823777	-1.85355132174136	-1.67825760373475	-0.0395369132013906	-0.797041781681944	-0.688728003461879	-0.626377285120506	1.10867711771	-2.56417219428698	-1.63801338871455	-1.47983667651486	-1.66165003560863	0.952464222371666	0.304936034581403	-0.750239340486506	1.04364022843622	2.71937209462326	1.00997016518976	0.900709722769853	1.00628954468992	-0.721718428648681	0.437169295385252	1.37782113439944	2.37878495666251	1.90282860486765	1.04896501681131	0.904404403481375	0.489253417939141	0.642547246917645	0.0256951571909166	-1.00462434111374	1.00998559597732	-0.560470700169903	1.01025536977667	-0.513523324157333	0.0793878203817451	-0.458940052272074	1.13546368011459	-0.118466798115251	-0.639256944774115	-0.171702131127441	0.398957364833593	0.129906407396212	0.700642026100914	0.176784837659025	-0.67567179649689	-0.189007673948086	-0.199249942034973	0.0803563204247421	0.0696728485737504	-0.563609867172954	-0.0405715016540716	-0.0588789591244127	0.28076658578082	1.95286495308089e-15
"14D_NCI-H1435_3"	-0.0811687134303365	-2.52426033159413	0.789015890054589	0.631972939250084	-0.751278012297324	2.02396270896746	1.92569280090909	-0.673124122909939	0.482770240710913	1.91673889603001	-0.800014523516091	1.37211314037811	0.510524498419576	1.18308525508782	-2.29521251019844	1.866020734359	0.0913320489842904	2.23581989077955	-0.812768300829485	-1.75432124377549	0.750680570854482	-0.377942182293221	2.21776543906789	-0.555557191201849	1.0331257960994	0.00107583986578786	-1.32763574317759	2.30367009201191	-2.05847248157352	-1.14148239753807	0.0516714843774626	-0.875672309768235	-0.890279617750745	0.86411032754062	-1.99278277291724	-0.723873440660917	-0.289557525855906	0.00368360827841702	0.413523221579373	0.334501452697133	-0.206137995461734	-0.171308429718021	0.185773793707683	0.0866835399697425	0.452007015471108	-0.252501139429965	-0.632023006262976	-0.553692350903515	0.944464357110462	0.495198619835095	-0.470407762938502	-0.882371413271073	0.662179240595431	0.330722906094517	0.125677463389953	0.252255519644428	0.761476298341722	-0.337528531736526	0.0796524617122831	5.20417042793042e-18
"15D_NCI-H1437_3"	-0.568660663582883	-4.21175635230258	-3.07036776805891	-0.560020691870475	0.629948657857555	-1.10673241933588	1.29695177686788	0.34020481545203	-0.0978012374538506	-0.272442067768977	0.0858311144621583	-0.311755041979594	-0.493061775356558	-0.756485536588645	0.335381672788904	-0.0876195736445425	-0.80325773436111	-0.103673357872917	-0.186055765959261	1.21483519334584	1.13321553695656	0.306875664262069	-1.58163000641114	1.40548210677859	1.70980099787947	-0.249591376253303	-0.651952077153987	-0.647256843081298	-0.414469431699557	-0.232715897232806	-0.708077627395513	-0.421277904749111	-0.335939934363321	-0.571435583717719	-1.57046215807031	1.45199976232813	-1.1532411573252	0.432021700588416	1.70304928792349	-0.17735340099792	-0.432716730636498	-0.151179754834047	-2.0838091097693	-0.901545799285549	-1.21224272303141	0.96800688895325	-0.861179216219862	-1.66671450708576	-0.0256335133586177	-0.00124948109914214	0.38880668042961	0.830866023320418	-1.01657054982058	0.112743118223904	0.113962064708493	-0.605157672532469	0.138548125076373	-1.16730581782592	-0.867686228977925	1.15879528195251e-15
"16D_NCI-H1563_3"	4.43536473714159	0.539625496793233	-1.11443653830764	-2.74691250148834	-2.70406157250694	-1.66321272481719	-1.48307051343924	1.92636926197835	1.214745561426	-0.671841851352775	0.278631558632644	-0.855481468335805	1.2414794387676	-2.92242698420364	1.00446606445685	0.847945046931766	0.847619298103268	-1.71970280663215	2.95222445264703	-0.717399869262586	-0.626887871481158	0.493435216713075	0.905481047049014	-2.04763805512858	-0.102744542210094	0.276245863748353	-1.30001172930751	-0.254943471454105	-1.42856396334522	-1.56614054121145	0.254093975640147	0.406473425234886	-0.702791751281172	-0.73323212327467	0.503831967453593	-1.13382559814701	-0.662172008161908	0.0989959174152692	1.60778358067346	-0.248359596703059	0.303338874261048	0.680755314798173	0.59257734783473	-0.00891879499599587	0.586618990684255	-0.408660719526988	-1.12796794777473	-0.584430027987269	0.0972861491272632	-1.03487057981763	0.139831970709992	0.255770088514952	0.265058987602823	-0.422327465325622	-0.591447362343556	-0.669118964787753	-0.0787062094328868	-0.376375199248386	0.730741790031555	-9.0726037793587e-16
"17D_NCI-H1568_3"	4.57914514460929	0.249190424458756	-0.285306777804922	1.04167797217669	-0.792047868327243	-1.57008280787832	0.636008509882964	-1.82979105401097	1.45332518670481	1.2446861210121	-1.0036998701164	-0.507468662198208	2.22969161187049	1.54887301195292	1.11366874744652	-1.11268671539982	2.94893800954214	0.212444011958467	0.422967705655722	0.484804279672498	-1.2207302717524	0.193138498077393	-1.48370957800866	-0.187337905096248	1.50665172375102	0.251720602911651	-1.32884975985665	0.739257378774061	0.0413476713204645	0.606103764749162	2.86306923377522	-1.66027450146218	0.249335873902879	0.385755733443695	1.23197071611175	-0.733080328764778	-0.455998735552027	0.428846891847126	-0.317462375260573	0.382030821241609	0.765322694120579	-2.02151338140932	-0.712169062006244	-0.71946756079858	0.725456016652873	0.214153771881017	0.473253081501237	-0.482415996104796	-0.310028232096427	0.605100790553579	0.0769430159347903	-0.220405508344235	-1.25298992837019	0.132026483401237	-0.368628413531496	0.120742648217612	-0.202441466041858	0.404461893454667	0.0235424350947831	2.07776504335122e-15
"18D_NCI-H1573_3"	5.54049200989749	-4.14310631074182	-2.56879968866754	-0.183630601405989	0.262301821213375	-0.691764352133312	0.621798529954689	1.14824005767856	-0.0350913878786497	0.887417486703536	-0.168914704836665	-1.50467490293124	-0.016852231738751	-2.97528115356493	-0.449458156226922	0.373884997008642	-2.44234974078777	-1.29360368575269	-1.14991140877305	-0.832444631798842	-1.81180701464636	-2.39465641116041	-1.46743059368464	-1.02622653469597	0.558247341641079	0.32231178759482	0.320250725393961	0.541031679193928	-0.307591106022378	-0.217914549746662	-0.198553276020553	1.6345990684515	0.0804923305299466	-0.0324058303539356	-0.95902398648987	-1.03027666225447	-0.420377435729524	0.0542148293936631	-1.7033961676594	0.128253063451918	-0.210756304867304	-1.305742478646	-0.35312155874183	0.770946998325494	0.438027744922692	0.854649797827137	0.134788905475112	0.922094155968859	-1.27510955443985	0.642496382879629	-0.44749945560859	-0.501760155395225	-0.232372263980941	-0.139828566206387	0.758626986215437	0.0703828701877257	0.575739822663109	0.869418891924048	-0.0371233228512859	1.13190706807487e-15
"19D_NCI-H1623_3"	8.74470168485861	-2.05432037132006	-2.2400144770156	-1.48411194599427	-0.900918488044642	-3.23894785018736	2.28466973340778	-0.181331909336075	-0.87435056346496	1.30925631560635	0.124476107102371	-1.3543695033786	1.41030887387166	1.54050013996029	1.13635630238859	-1.08891053432714	1.41955793019188	1.04285065595482	1.02898478318425	-0.216787646453239	1.26578619729626	-0.289871415684543	-0.19140074585799	0.00176803681327807	-1.4749171972076	-0.349749392087114	1.71727380149895	-1.62800213790138	0.870467260624139	0.297848376473031	-1.08341368580537	-0.675779879326799	-0.0990458456987095	0.254602593284286	-1.83203058659952	1.30154615057054	0.144841052852899	-0.560705517735735	-0.104858249932498	-0.391511605124157	-0.261738055266038	0.871568583898308	1.54772024070405	0.421570855437721	1.29802682516622	-0.919350430657789	-0.56060929151569	-0.13156530471032	0.60930339086531	0.657387917190692	0.334523315737492	-0.564890921073939	-0.515611343433846	0.146348130960512	0.420429868759584	-0.297202763641015	0.577964648261028	1.00259279082587	0.00284257285248114	5.11743425413158e-16
"20D_NCI-H1648_3"	-3.11067672899658	-2.06381196415268	1.2823386791018	0.165079094735415	2.72237432305498	1.22740986270973	-1.2112239831527	0.575817530548415	-1.54155487671866	2.57835871246695	-0.782160714599852	-0.876841559391868	1.41592819439054	0.196921972400143	1.72474497718955	-0.799926268139226	0.622276918390616	-1.14120061910751	-1.60127558596106	-0.255441133625433	-1.23108176554196	-1.87233651665917	0.283234779250254	1.36842749053741	-1.50179051889493	0.351989464173651	0.7855936653158	1.86803103028923	0.613364170976793	1.4986554568524	-0.590371796184301	-0.0416008333458789	0.100327429166219	-0.544103365155479	-0.553643353323267	-0.551893001951742	-0.654247063659637	1.18326404986316	1.56876616271814	-0.881594039609764	-0.731651542486933	-0.244273021074516	-0.183452965179323	0.498624602442531	1.00318050285792	-0.246463603618153	-0.0608973503102418	-0.607957566314991	0.376408636355071	-1.08557174466291	-0.021785086625277	0.608974626206549	0.782395471514729	0.98622569170931	-1.36801895362158	-0.566593248614961	-0.868200849975622	0.125423840666342	0.57882607625186	2.10552061896685e-15
"21D_NCI-H1650_3"	4.67111136270029	0.756836808284572	1.62645893619936	0.00498563461685955	-2.81225260194495	2.49469683514673	0.578408636146619	-0.702669800348586	-0.0241033055544439	0.391982684010139	0.459005234944989	0.731646130798792	0.807827498072305	0.947360540748917	0.368917438002427	-1.04549605767968	-0.561087931658271	-1.7106627325852	1.6587035107933	1.52158008908011	-0.490362101682686	0.615239991008213	-1.12907899089661	1.1495675665576	-1.48850212817975	0.492080851064716	0.0330573765189546	0.169236585723155	0.138361370546706	-0.0922777565988479	0.128632874302367	0.23068386369551	-0.115067260495017	1.51736418169345	-0.569550631410431	-0.943739691375133	1.14894376263007	-1.50232072791895	-0.741381400136705	-0.480681921873141	-0.548290323639036	-0.243717905885148	0.0945213620613282	1.46741287315646	0.220339126981815	0.956575862831238	0.0527329841812442	-1.52804105298988	-0.584566662813914	1.08236122187998	-0.662223658906253	1.01462452644477	1.32160635113706	0.292155480836559	0.525272094307414	-0.0321035213439517	0.128996603062163	-1.93913736625719	-0.0676733339000522	-1.4137996329211e-15
"22D_NCI-H1651_3"	-1.30839179985561	0.994742275729679	-0.447770451494019	-0.232172465281728	-0.519115205954575	-1.5981882337063	-1.45589729993589	-0.101115263327567	0.553609287490719	-1.56585276131029	-0.879294684239715	-1.64171221653482	1.13119010797433	2.06551052385755	-0.943540372012132	0.895744461301402	-0.269345578790512	-0.322207526501305	0.1638651097458	1.41842180650166	-2.40133930589643	-0.875606922275904	0.257146834531254	0.782300933514237	0.131801678817347	-2.28580895930929	-1.00054911673447	0.968385854269824	0.0428088169709034	-1.29783872825144	-2.41809827919081	0.191839358878223	0.106733132496864	0.731731344631133	-0.437901504477004	0.329086675895398	0.239328878803449	0.940088602441689	1.54886379541412	0.589980318461764	0.795202018502896	-0.581223650673965	1.31526865830457	0.2750031110636	-0.965245702981143	-1.27451020300961	0.929709976920101	0.0391595403695372	-0.793697756101493	1.38848698127969	0.124005070693818	0.602743797763771	0.0173755096417728	-0.664491715172802	0.218479383128409	0.636009178554492	-0.83425013504255	0.305305802033555	-0.561393007640607	2.34816506516911e-15
"23D_NCI-H1666_3"	-1.05517459902638	-2.46050886940072	0.592560744794808	-0.442606552088285	-0.942272207543042	0.102786208958028	0.436463311411869	-1.28052393912715	-0.266571742476013	1.56585524417789	0.784078035078741	0.701061105456886	-0.415026665903437	-0.483001260919283	1.09470410522464	1.1038674168719	-0.134473093999546	-2.40544820094082	0.328514089468153	-0.218546239819795	0.613325744613664	0.60831076073665	-1.02291172504072	-0.966556789611195	-1.55590732691455	-0.945640340124361	0.986566087143785	-0.183153560422605	-1.56232426028086	0.400484280692707	-0.843600158176186	-1.13602250711794	0.0167878920847655	1.08128620686669	1.87298737098923	-0.565038482248067	1.54705543667421	1.46310970039368	0.496793244507103	0.066751155743678	-0.252395696979112	0.363548666823973	-0.743308628463656	-0.458230882333948	-2.10525841665407	-0.384046168486731	0.139210357820468	-0.160853770467567	0.247968276243989	0.609227424426698	-0.533951327704804	-2.16304712132894	0.212417202279754	0.898086634755645	-0.240534453167336	-0.432814421599976	0.177339914676442	0.746773106304531	-0.870751091230031	1.00744065867353e-15
"24D_NCI-H1693_3"	3.03787095479941	0.612660222824729	1.61980104317717	1.84433566223597	-3.07742744602546	2.67010325339977	0.60724155774919	2.01610901261253	-1.21068530442952	-0.0776014387064641	1.99638489724784	1.43025875615012	1.97553761117889	-2.24487285872444	-1.6328812326483	-2.68021583295992	-0.853231036019014	2.70478019885448	-0.300566971168968	1.22384419112679	-1.11180536664893	0.111404341298395	-0.415309024190728	-0.387719938163308	-2.08593738425914	0.227926934367083	0.51463371480682	0.849167397749427	-0.850446299236096	0.0279040531415333	0.356268689197494	0.280523198721338	-0.692916684947449	-0.738354530911649	0.434650419355869	2.20577843904572	-0.751913988618287	0.64710364703825	0.381808921433166	0.850109213039666	1.51331492637382	0.0533840563001205	0.0446088862845727	0.0387807584106786	-0.468114342634199	-0.388125115546157	0.61709427432285	0.0499125788502876	-0.424501422719901	-0.177219934841952	-0.107537532766481	-0.357003518713823	-0.765180798086108	0.567991058288812	-0.323521501074623	-0.326215257672462	0.0989675052213985	-0.0908783933447618	-0.00608728928893726	7.32053306862213e-16
"25D_NCI-H1703_2"	-7.03128897925038	1.69091997318755	-1.33686063243328	2.08100677115259	1.06589255467139	0.274869456667469	1.19506534857606	-0.283282528746347	3.47932352589412	1.06815660485108	1.05568053246661	1.57192152871988	1.12027874838253	-0.66945339820538	1.55152061600654	0.196765843775298	-1.61221893385017	-0.164296909539571	2.3163121497352	-2.68151445700684	-1.82134879655276	-0.767737215918434	0.0456760860666407	1.58413303772409	0.869269682057963	0.502724668177129	0.973778007243272	-1.51594582503786	1.0612163939119	-0.506577395931695	0.61380850180099	-1.12988614520462	-0.0144456348910213	-0.240568895539752	-1.38025436694804	1.24286524032107	1.3246705807014	0.0770547079411654	0.0833723747666367	0.865872626316743	1.27097175705621	-0.466831759724122	-0.233301147158816	-0.0842453118923934	-0.180724333379457	-0.565341966691121	-0.503046627436313	0.479853422917223	-0.176255075625976	-0.588421548513384	-0.731475080102203	-0.28440356531712	0.853773448161656	0.0871340015163016	0.150454248882741	0.0111908799598526	-0.568646107539909	-0.102035961345491	0.0627876805691497	3.98986399474666e-16
