"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"
"11D_NCI-H1299_3"	1.87118537973124	1.54169194899682	0.163975209285832	0.467994701431954	0.818377823561862	0.210438308538278	-0.452400783051669	-0.951017332755578	-0.0451408343257101	-0.179115849678956	-0.0683546807119143	-0.0174315547976987	-0.170217410660711	-0.00779136333466296	-0.114344984876261	0.0571853291244117	-0.417138409493308	0.0579955712428258	0.173359637037573	-0.510489125656005	-0.11052735302375	0.396920632740523	-0.0161641573189644	0.0496752259129346	0.159457853725473	-0.0512984900510617	0.152212986883389	-0.320634619719789	-0.179035172576908	-0.20642508258371	0.0140370314183949	0.162113738203471	-0.043579642018302	0.0978093403287376	-0.221261984984404	-0.0602565612005603	-0.119018802608033	0.0145177711124741	-0.00605091347348977	-0.149888689272702	0.114883702700626	-0.0709132478151915	0.246485460011416	0.128245752995017	0.0660389308691178	0.0171437870132063	-0.102813946158535	0.0727111542246847	0.0321813013525501	-0.0399772997063338	0.0234383518660516	-0.0519887350071734	0.035126311058878	0.0653995823984876	-0.024134429676843	-0.0052612219711685	0.000768310243994345	-0.0246849167175079	0.014855399357714	-2.00534033822919e-15
"12D_NCI-H1373_3"	-0.0883084611637923	0.496774021389711	-0.378615360484587	-0.969916313219545	-0.0214458533557444	-0.242717259777602	0.265609222039267	0.0499617873439796	0.533086290619168	0.0649589764298271	-0.0438471297629386	-0.0611174221087434	-0.42172854919313	0.285363928121814	-0.263997547251971	0.025304113469094	-0.136719287445696	-0.133386071782686	-0.283435402189561	-0.0726050984340647	-0.076785354400933	0.297869406111325	0.291606635982717	-0.207440328563256	0.237262516348943	0.232037822700529	-0.0716707491239034	-0.178362230861559	0.0701812895738325	0.219262092079062	-0.162299982871089	0.111254301452248	0.106707706581955	-0.206677247602214	0.0249843429896053	-0.057872789412403	-0.0117878259406522	0.170267476149352	0.123010004657712	-0.217695825309725	-0.09565687634039	-0.16121346310555	-0.0774913035525898	-0.0797231219250031	0.0930583671955305	-0.0278992240447487	0.0261180551794918	0.0436806449788432	0.00266687402168671	-0.0300755838877352	0.20145140745783	0.056109895478535	-0.0431422530394137	-0.0660259671935638	-0.0349550021576094	-0.0679725449422693	0.0504991638147842	0.0374145246323298	-0.0133081748625479	-1.11716191852906e-15
"13D_NCI-H1395_3"	0.135005444562196	-0.342676001420515	0.457295309045242	1.32984183034343	-1.50488399043417	0.442505217223333	-0.116439675363002	0.559503708386641	-0.0465531896511251	-0.485789314559125	0.164703419811962	0.764568058702768	-0.715614172014398	0.405317181213915	-0.159675322324626	0.234069867804321	0.565605650548245	0.0977429771722031	0.122873106210746	-0.144394981367097	-0.307017914132068	0.135291295515758	-0.238112191999044	0.0496745553176141	0.182283049107505	0.075385911360069	-0.22883616988974	0.178823744256732	-0.00227211218491973	-0.0100985828219832	-0.114159630487301	0.113934219094524	-0.186179192851932	-0.0483230896572168	-0.154797933432098	0.000935649941289859	-0.0924618388634849	-0.135922596976302	-0.0490260264187427	-0.104514166215859	0.142945776435875	-0.0342874978898976	-0.0936552009296081	-0.0181276217840955	0.00196984079370547	-0.13275837654696	-0.0416355649273053	0.0832790496716358	-0.0775104621091723	-0.0435444618070004	-0.0229243491736089	0.0704075712174852	0.00798004741394481	0.0209254928054851	0.0171761620233566	0.0447294453000315	0.0207528696630445	0.00983353020315193	-0.00409621680996463	-2.02442229646493e-15
"14D_NCI-H1435_3"	-1.35953319155432	-1.05087134792198	0.37226245749288	0.841868971772265	0.95858562634954	-0.89846633970848	-0.147138575658596	0.404089296323056	0.098390474578896	0.110490702782536	-0.207725383528369	-0.0748210369292555	0.198610676892035	0.0964294996509119	0.235325711500437	-0.235671640159902	-0.259995779721132	-0.0211411609710612	-0.229984254113843	0.459001395819888	0.435937876460288	0.431648565101554	-0.199473451205155	0.0442032769000728	0.518249417224787	0.411038463440365	0.0383555008578605	0.0835165852526284	0.0775837563285993	-0.241894420104213	0.117875730348891	0.0436688658640769	0.180127294280767	-0.00147530985952258	0.0421860353235932	-0.159244019821622	-0.0443244642433174	-0.0886945956457045	0.172383280531572	0.0133245818479532	0.164172198178759	-0.0528561101007697	-0.0772969927441509	0.0519854149562571	0.131439615136969	-0.0070038182976746	-0.00188566876540106	0.0374519594611977	0.00179442397742611	-0.0108038350743392	-0.0939996029727371	0.0392494857635887	0.0241628917963941	-0.00061107834255444	0.0474648557148493	0.00807277503047724	-0.0123515527676717	-0.00846105884384617	-0.00276533632240673	-5.12827627585644e-16
"15D_NCI-H1437_3"	-0.720982640155826	0.477275760884236	-0.175241866893736	-0.183921293796372	-0.465329102414706	-0.00795858035314913	0.618051482956681	0.538648480960552	0.681259422943864	0.0642986157231676	-0.170743592778021	0.160810295558174	0.594718255382202	-0.0245526262014681	-0.260882966480546	-0.468586407035054	0.144797818670747	-0.25303726692858	0.313164983384434	-0.301312100243078	-0.145234463729135	-0.0395036781822606	0.0511081149783795	0.078845447363626	0.0894557941791042	-0.105048326892331	0.116495978401553	-0.0127820948376862	0.0764184905967161	0.237928874950505	0.152905376421271	0.0482382593381226	0.159477348017775	-0.102838808534882	-0.0600200328538154	0.135189231310483	0.135428763216415	-0.0232203320124038	0.27005469515117	-0.0415606563390714	-0.0865982769769272	-0.19420909434383	0.0233967562519179	0.00555832937440441	-0.0617717629098094	0.110581775040609	-0.0357158838210162	0.0779371182528115	-0.0755777654418119	-0.0104318899773779	-0.143005916170969	-0.0854497600796667	-0.00996584224711015	0.0906072151866628	0.0687503921759614	0.013986443937324	0.0595052368576143	0.0211028168894464	0.0137538605477263	-9.91828147389739e-16
"16D_NCI-H1563_3"	0.225826940134061	-1.42166991590467	-0.395851984538541	1.17336811970721	-0.280266790183265	-0.305957005562352	0.175549595000446	-0.144099114474122	0.302516367246317	-1.02556627072959	0.753394897993279	-0.0295667216191586	0.0449161637761301	-0.269277600977841	0.00590817836660583	0.0321391614478867	-0.382168040277453	0.12915802287252	-0.155228067533451	-0.151514208487212	0.0339557845118343	0.0602157358774028	0.0651308422773644	-0.365414365620343	0.0783665049578048	-0.611248517413924	-0.297969248015951	-0.192782355660588	-0.185987020487293	-0.00388717562539802	0.101438094526203	0.024425832995036	0.180037010821191	-0.132057485717027	0.170820885104365	-0.0276653829425924	-0.17895280579484	-0.0581596173053934	-0.0128730822989416	0.0696041838433467	-0.0203907024357101	0.0451643503612609	-0.0638749003161794	0.0492353781404126	-0.0492973724516417	0.149974813353025	0.0419614446498654	0.0116920715482631	-0.0609126115638067	-0.0550577517846681	0.000543927892969301	-0.0197026389758001	0.065979501889386	-0.063248049573368	0.0206981106041308	-0.00940946996990946	-0.0022455954117063	0.0212426060803645	-0.00792518428527399	-9.64506252643105e-16
"17D_NCI-H1568_3"	-0.525256265198759	0.976317723334786	1.43949765498927	0.355015389236412	0.0667809027489654	0.328420751798387	-0.525410437626561	0.672456983082744	-0.115002103806443	-0.841238209116964	0.191376147242768	-0.22124699111615	0.27499798226696	-0.20745958463016	-0.592129152513718	0.0915224175411243	-0.260933634664758	-0.2526649567404	-0.295143608182325	0.182919818799603	-0.213328106799268	0.0742133485519992	0.309797795414235	0.134939786509757	-0.244854750469264	0.0523722029035991	0.148865380754357	0.289819515775688	0.0724442009928316	0.185861606525366	-0.144318773453714	0.00673235689286683	-0.0870969514144823	-0.0800580136794003	0.0258710617989611	-0.275771629069604	0.101432279552344	-0.22110729230548	-0.095959871234231	-0.00626188616704713	-0.0589877868631105	-0.0244146356992224	0.0735144370060093	0.0201546055202104	0.0315674983163952	0.151679496913296	-0.0600291183397384	0.0285435120810468	0.131549192915343	0.10060278189742	-0.0173164551091601	0.0579285865693623	0.0578721596061644	0.0182645266036123	-0.0154457952695163	-0.00524974211319394	0.00440089176836458	0.0182840764695428	-0.0192529282885372	-1.02695629777827e-15
"18D_NCI-H1573_3"	-1.1132915418691	1.00790242489328	0.0897736752376489	0.597804517398712	-0.176052987768169	0.0979257341006589	0.134024349169099	0.33529071823569	0.147736162171735	0.215399869686365	-0.328686345982043	-0.374393228328982	-0.175543636551192	0.821677036616129	-0.0160656063720585	0.227031406202524	-0.106820047941851	-0.347854091100912	0.379466670967314	0.467547338368624	0.158569857515995	-0.0376993219852445	-0.242784089934973	-0.070612984789715	-0.39981321795332	0.0344337291767095	-0.0207005770884375	-0.10704694149645	0.0208380543820435	-0.196779450646548	0.175633841584322	0.235405928405261	0.0197191652249583	-0.0186177395973168	0.107523084568551	-0.0673068386105279	-0.0709770386347307	0.0913161124552174	-0.0205792789017055	-0.0503929232370843	-0.14610424525511	0.0780132324229888	-0.192994188445153	0.171410148638607	-0.143145531193451	0.0799832243193083	-0.144052795500409	-0.00563671661377558	0.0285031386017368	-0.0676612271018486	0.101520357428996	-0.0485299739380461	0.0275811824128022	0.0258704191843293	-0.0293424767799677	0.0373169146217154	0.0144590545998565	0.00219854331389714	0.00943912594682147	-1.1518563880486e-15
"19D_NCI-H1623_3"	-0.76505341427539	-1.12339589742729	0.0368287593287476	1.27881475721814	-0.0554810585520495	-0.894593384091524	0.028917420974669	0.322463342898903	0.13988196393184	0.036038424856403	-0.917294997438835	-0.504705224929457	-0.388260534741026	-0.638010922332283	-0.105580617963425	0.237650966645434	-0.0941614486008906	0.266900432808467	0.253922463971456	-0.123464301754085	-0.205471344805864	-0.0271475355737523	0.245517398198857	0.00366869566974746	0.0362120248336829	0.0607914595564205	0.042872585705479	0.0134391163211958	0.176736508392034	0.311112524543788	0.020906631188205	0.158976204521757	0.125028134693421	-0.0213132881399216	0.0221913499039217	0.0533832474960661	0.0396871609429882	0.111741187312364	-0.129641123340091	-0.186950999013651	0.0795944496654124	0.124220231543529	-0.0326324176245525	-0.0765695460971566	-0.0429058169358739	-0.0373383281634857	-0.0258139760866018	-0.0152401820250753	-0.03690104058697	0.147527818326472	0.0638763991666699	-0.0692336747576536	0.0155070626395934	0.0283991139165475	0.0344954935509747	-0.00734132257338911	-0.0800230373063833	-0.0178374700940385	0.032755343715844	-8.53483950180589e-16
"20D_NCI-H1648_3"	-0.494651036704391	0.632542545465972	-0.574404918541656	-0.119811448509847	-0.552604572878771	-0.566039025881774	0.402891491484327	-0.386879248986461	-0.612356561703101	-0.275511116286002	-0.319312338494699	0.502844176880441	0.356223582619055	-0.127627832090971	0.105713743930178	0.371852243578889	-0.32977539324736	-0.295534374655855	0.0452859502901195	0.0760250113899036	0.11574334201597	-0.0423365463779792	-0.240507208638567	0.289662502415996	-0.0553206155272424	-0.0105739618465708	0.17273170488777	0.0421834297883632	0.051498800888471	0.367255686771729	0.149691297452444	-0.0594651560822256	0.0548737382000486	0.302862577678456	0.235345097067003	0.0557449557878247	-0.261005800628215	0.0163863645552395	-0.217671307387447	0.143715203101759	0.077475671464407	-0.232955241538014	-0.000587270823522122	-0.133434557681163	0.058435537657071	-0.0819211646877956	-0.110746495924733	0.0307278419779451	-0.0345984360447235	-0.0283835167191332	0.0330595559698637	0.00224754861995713	0.0464820267869181	-0.0045649199852684	0.00675502775159382	-0.0452521511685944	0.0360406148985677	0.00669140210567406	-0.0149922919004191	-1.18394877235417e-15
"21D_NCI-H1650_3"	-0.770808148733485	-0.83209027909984	-0.0958933124965884	-0.516343369494761	0.258955855730215	0.781081742039382	-0.0290096460984352	-0.118799184230217	-0.377999731608451	-0.0778958259469922	-0.323059138279123	-0.148436228937211	-0.119912380429931	-0.541827994333646	0.218326853816177	0.184480450321321	0.0735023954759169	0.286627740479618	-0.0520966290466818	0.18310128900111	-0.332783922870022	-0.330893174036374	-0.152684094268959	-0.328825067651775	-0.109030512532383	-0.254720237046011	0.310118913945576	0.0417353370104234	0.186074686326096	-0.192925860230938	0.287845266014143	0.325912410013515	-0.0731863225314492	-0.262150983219137	0.0986635723608983	-0.127949535537206	-0.036672801131606	-0.158527485881979	0.183777210061087	0.0396036231306575	0.0262450210998308	-0.239574015230023	0.0808638095601511	0.00563744273876402	-0.0227879590641992	-0.162688074567623	-0.0407582573569191	0.0429871859940083	0.0790300677089466	-0.0176606079911434	0.0139280747166616	-0.000829101791816632	-0.0673328011400282	-0.0447187162113092	0.00804447042654628	-0.00237654993048495	-0.00318509901055268	-0.00629942478392222	0.000823875295978656	-1.23859256184744e-15
"22D_NCI-H1651_3"	0.563537698445647	-0.372935357233275	0.184004741012743	0.489453339594764	0.972785044901316	0.609711996905888	0.063026337538012	-0.272192085495884	0.0510000489522493	-0.704207889305604	-0.490357045220421	0.413474360162312	0.0480403406515467	0.0576100022813756	-0.137944320310065	0.229854294369892	0.608507704926118	0.138448620221743	0.317087693699047	-0.144158232132196	0.269483277525635	-0.135953115535549	-0.176013989803325	-0.243619821159129	0.142194247830683	-0.101895891598408	0.322584696531808	0.00872067192265068	-0.000605058076081296	0.133549316584421	-0.00199324227701109	-0.213133328397922	-0.0154366025588847	0.383574666235683	-0.0208842805177383	-0.20657483274906	0.320774746349858	0.134105955494459	0.142139541776221	-0.0632434770040964	-0.0487989837890873	-0.00846117329329723	-0.074250954535917	0.0908919919228026	-0.0253685882042469	0.0421750180208833	-0.00771221614842465	-0.0373801392947086	-0.014290729024332	0.0110957043914597	0.0266000315206221	0.0390956813724988	0.0564331134348517	-0.0901674546614441	0.00935664537116564	-0.0391711802952491	0.00313991247522256	0.00639046702276821	-0.00435332339582156	-1.12757025938492e-15
"23D_NCI-H1666_3"	-0.250459461646467	0.666378528371912	-0.742074121156014	-0.0588076106663262	-1.42622736732683	-0.244964092377594	-0.69762969286351	-0.327560379863539	-0.562883011973373	-0.471167050840551	-0.254384875892321	-0.729244105677199	0.333450044453382	-0.125254748753734	-0.198777872292165	-0.174368990092566	0.0999569211527493	0.0929684891249058	-0.254930672586613	-0.115788856552785	0.333227463809668	-0.126292110657109	-0.1716317596617	0.023485571011634	0.132068730707962	-0.197109732729921	0.0695665828972837	-0.134669251881818	0.0839183015717054	-0.308578821512405	-0.318298403094494	0.0243895588489282	-0.0344888100738693	0.209568147355262	0.0104580274701749	0.161496809943951	-0.113318617484598	-0.0292062460384095	0.103087142345765	-0.117099232404106	-0.247676893869001	-0.07196254370496	-0.126492216879275	0.000126762416304191	0.0902129737311249	-0.0385426461471892	0.0310610772985333	-0.0066545551671331	0.0476046683541481	0.131458476895781	0.00389484065136604	0.0442161356819792	-0.0124641882531574	0.0148436436847363	0.0364096596454363	0.0541416980677823	0.00490339761096372	0.00808655785345148	0.0286805502670545	-1.28976690438876e-15
"24D_NCI-H1693_3"	0.506104863244934	-0.248106957181705	1.07420714952659	-0.410707270775105	1.28642597780254	-0.179307754740782	-0.130433738540523	-0.436906004196922	-0.76174695446484	-0.48746283175651	0.416229775254487	0.11157650248008	-0.0966658166115454	0.448453943885336	-0.132642150038569	0.145050089457046	0.063102758502633	-0.37760315816842	0.299392505252391	-0.33962118450278	-0.522038886017818	-0.46258453482973	-0.0173479901283973	0.210766168551118	0.0876405655536158	0.203908711978025	-0.182676658651097	-0.206111822085006	0.155199083789254	-0.194070251288945	0.0815174517719793	0.0203288450763649	0.0620621329896555	-0.166337687554675	0.174613283764307	0.0414071644206676	-0.0332908109417535	0.0857146471553063	0.0648416121905115	0.0255750941226907	-0.0967007831408118	0.0529543182898823	-0.191772562591225	-0.156255030269453	0.136365167289594	0.0281148713358801	0.00247329601227607	-0.0252104801872495	0.0139264124093536	0.0342965659809981	-0.0926862398749101	0.00395371497346354	0.0233790399168218	0.0052863837549199	0.0125912070056566	-0.0266715163818032	-0.0252408513066132	-0.0202418522566007	0.0116323256790834	-9.35015953551499e-16
