"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"
"11D_NCI-H1299_3"	3.26261675300261	-3.13200726138956	2.15358131416882	-2.18082760062242	-0.0745367986857942	0.72038956011919	1.33549691645356	1.96275592176282	-0.041187868983108	-1.39668346324068	0.427289711571459	-0.0994687860582849	0.136903079654226	-0.388070756677907	-0.250031731496466	0.77902371426418	0.117073359348336	-0.587882048112684	0.393351587525869	0.203628480168856	-0.207792711305692	0.00126550994510285	-0.661956200698397	-1.26235731904196	-0.0458083736496249	0.221543778990014	-1.50232096147398	0.794780635095375	1.29916289701177	0.598855824737779	-0.14763041128151	-0.264959461897016	-0.710083126622719	0.542249020154064	0.138802256062973	-0.0990053208283981	0.500084983712739	-0.0125022850180917	-0.0467333391794761	-0.600338647106877	-0.0649894495189828	-0.0763925265688307	-0.221554808409872	0.470672247882177	-0.127084897440233	-0.180783459997571	0.291370619229644	0.378428892054857	0.501512502222792	-0.227896948442899	0.426192501999672	-0.427394893346889	0.215486256525622	-0.350413698315655	0.111874992783832	-0.307914901586621	0.10749827698719	0.153476274833009	-0.004495927519505	3.10558870286748e-15
"12D_NCI-H1373_3"	0.994094681766154	-0.0947615918862354	0.313162710190386	0.399481615462123	2.42994878035766	0.441775042628992	1.29078637443723	1.21087693660154	-0.513965776385402	1.82693952855325	0.382310128362242	0.819514031695623	0.0242908543703055	0.407616406171714	0.261782863360243	1.23652507857961	-0.458362191143065	0.714056932820767	-0.348769174615753	-0.897003771048095	-0.382087387327424	0.825731836741126	0.819518588660478	-0.549581120497893	-0.0734725089621031	-0.257603736376141	-0.894835387092008	0.570353854018183	-0.703836879299797	0.344574232581221	-0.479788760501366	0.166307432380031	0.173701363648868	0.501234211213572	-0.593728413671768	0.0204752386293716	-0.219716245393764	0.306110623718882	0.234260010251134	0.666965004990295	-0.537224714944856	0.0790925527488264	0.197804672889216	-0.356138617833591	-0.602090111414666	0.326875738076369	-0.124220201225365	0.594130888253613	-0.165291530792969	1.07745995096816	0.248497289893101	0.4612579955213	0.167036399463068	0.248953201314201	0.080148562709965	-0.285226707172874	-0.13979106520169	0.00208228149350418	-0.00933309011814885	2.48650926237826e-15
"13D_NCI-H1395_3"	-1.38468746477883	0.539999746058017	-1.45923056186041	-2.23962180360248	-2.52546449839222	1.83684150395136	1.99945575282161	-2.96542960251044	-2.10043419095563	-1.37271413607274	0.525899390245329	0.979744092028728	0.251776652370574	-0.401003310621872	2.27989658419092	-0.460966019465378	0.160998024490101	0.354781867165854	-0.322855415249966	-0.720829493056495	0.594983065449623	-0.0475461445710814	0.83027995847741	-0.162415818487951	0.295858670515308	0.800522035420189	0.457892563654094	0.275084932900295	0.826915066137543	-0.517640848894857	-0.778063994191236	-0.26195244229278	-0.876865988159058	0.0938120324609147	-0.364531936881644	0.0290174301868679	0.184963948490713	-0.0380201753749037	-0.229575263926523	0.343395303791442	-0.265476874951964	0.498710895907444	0.19734796628752	-0.126971531150583	0.308547405372283	0.0555293823800136	-0.0160420422784772	-0.109671062225542	-0.261566297978576	0.174315491082869	-0.0404258120398484	-0.00502294454408794	0.281176307546791	0.0953238019636067	0.315414855331487	-0.162389706304466	0.177266693581737	-0.070959810010706	0.032127453911618	2.4980018054066e-15
"14D_NCI-H1435_3"	-1.816611699996	1.12631009586518	0.159282780847846	-2.86925651611138	0.948924953951465	-2.0642976538355	0.0375678066674616	0.646002920971828	-0.0902325571766945	0.229194744720293	1.58597777624498	-1.16094606196859	0.675577545648884	1.70576757697612	-0.664788380902935	0.402769869383881	1.16961154809771	0.702054719957061	-0.882645210440071	0.0137401602469872	-0.795781746342865	-0.171417583983885	1.23030253201349	-0.314219298966576	0.95764023693996	0.521083670407086	0.971595443211364	0.459252129910419	0.0794565574119426	0.961195111184439	-0.635389410167088	0.0526856946117866	0.310172470937028	-0.496173104455894	0.232471548806501	0.362086769216013	-0.210587162152423	-0.431675096134279	-1.09406823189774	0.221667069672101	0.410807012684151	-0.773932631745984	-0.0503558520629447	0.00980605593708184	0.11769056537137	-0.316672648570717	-0.116366760314942	0.126832469943989	-0.0384687964304124	-0.265459730621284	0.0297370143025427	-0.0649392571917139	0.0469208537900083	0.11060973600794	0.447709833651342	0.0141297041139799	-0.0494747102074257	0.277639815457647	0.0301258798137499	3.19796272796324e-15
"15D_NCI-H1437_3"	-3.54330903870149	-1.76959879879718	-0.315440134742633	1.44004509702033	0.0351856317627195	1.07618681469802	-1.66369142791263	-0.698219677884862	-1.97689819248989	0.731564300211892	0.728819832933736	1.70945670820429	-0.16698435432233	0.106103880273232	0.679717823374771	0.899370904254738	-1.31557182314624	-0.28301139625053	0.325946116522095	0.658759089221672	-0.486455467369608	0.895400918202624	0.101693553147351	-0.13362826670375	0.321561188131008	-0.486740365322581	0.0784297812080746	0.0106936286090899	-0.702684774374457	0.294863005548274	0.225872702461494	-0.0691696859209483	-0.228215743261362	-0.547333273824336	-0.0607913960739565	-0.0762595923879876	0.353072373021974	0.326058695942909	-0.557039409112452	-0.0338695428178178	0.495170603428758	-0.0230735000059887	0.193390433289232	0.464474429154749	0.11551335296843	-0.0306762886086829	-0.263916834869524	0.881610958820103	0.730416665981691	-0.0463440046111746	-0.131585678820487	-0.609227813842612	-0.308931903926408	-0.116501516355095	0.247984015366512	0.532209246309536	0.12599343630333	-0.452047528395958	0.0243908916959198	2.61726404438001e-15
"16D_NCI-H1563_3"	-1.73640293499305	2.24451369712973	-3.38038052872528	-0.732033488507286	-1.5273780281323	2.2888883345158	0.0678401553680232	1.05749979332191	0.0436957874861814	-0.481633380426538	-2.49831328599143	0.174263970340703	0.844146609568337	0.175521566650292	1.36684072730654	1.31151096594737	1.02247005854277	0.931409305199459	0.822901997681522	0.827084630196868	0.346139025509469	0.0341852906075383	0.815617099461048	-0.00288510369934816	-0.398321779281889	-0.661875032181961	-0.659135724985063	-0.345374587240149	0.467548591105546	0.522507595819032	-0.0176544624329293	0.249012577398081	0.195231985647899	0.199622868832616	0.288200823781863	0.852549084614476	0.181898863452567	0.410463324822316	0.38593032680996	-0.206736342778707	1.01381648089545	-0.573293717979792	0.101381250008243	-0.531986101042129	-0.104543390082223	-0.00813930716399945	-0.0986314240532571	-0.0511660096716318	-0.0970931562127265	0.0111807239386251	0.138562104490415	-0.0257828845081152	-0.212929401477121	0.0348972292028264	-0.248578809323015	0.285989696649271	-0.260260202129808	0.304552569771611	-0.0333344512434044	1.83620479932145e-15
"17D_NCI-H1568_3"	-0.133148459901048	0.677895313689859	3.55009248408274	-0.211610417204031	-1.91419734976621	1.94576173494904	-1.42970821512777	0.620822177452522	-0.174115020542315	0.463003080556985	0.242774074897846	0.109947555817457	-0.148731692481367	-0.743204729475675	0.00115100151893353	-1.1617814498562	0.331900320518985	0.865651950167109	0.345122867663687	-1.19270312942255	0.249967671427308	-0.377165801248889	0.931409004053576	0.324080707378099	1.07451921543613	-0.161540575234398	-0.739300404044034	0.868458747324169	-1.08027084360736	-0.648898995220811	0.117007622659305	-0.224643556857744	0.938141284448806	0.581173097260473	0.102595092621841	0.406231651246504	0.318752666530523	-0.606829964171778	0.499719019049284	-0.353853510413993	0.0136936259560913	-0.203188308883837	0.287589206187377	-0.0848109516693498	-0.422362938645593	-0.793665628661093	-0.00429870605573415	-0.0930225032504221	-0.158529974265031	-0.493708004926592	0.132263882150798	0.118880860840779	-0.183243877201615	-0.298067405095119	0.349528292597445	-0.0684790214455455	0.00383070646790381	-0.428310528250253	0.0502683434646959	2.87318996719521e-15
"18D_NCI-H1573_3"	-2.48246328960767	-1.33259820173605	0.348821570818188	-2.16298292141732	-0.42955588872869	0.990176774451815	1.09303908853592	0.577982467181825	0.0104376439102956	2.83756468058883	0.438344375155792	-0.277680722439593	1.36516900688078	2.22418941359102	0.447387078023776	-0.112618168318398	0.149989370271709	-0.593098889692825	0.000895210866036591	-0.280563618415799	0.0661018490427292	-0.0740446535535442	-0.282114608462337	0.835899801934866	0.528637969188251	-0.981212710153795	0.569841751640953	0.0328768108113324	0.2034080456692	0.15407418102007	0.0608283165096806	-0.659348511918058	0.0932692829014947	0.155953579616604	0.112770294395722	-0.611282966689645	0.141213302329321	1.3960093279011	0.104065163794107	-0.324205023146797	0.238912455766699	0.75688616290925	-0.39607060322771	0.311763009404836	-0.317754572979807	0.253207849278243	0.1017889027165	-0.39346019778033	-0.365921915066397	-0.372343491560355	-0.0946385865201874	0.0893146836838543	0.0610020343843529	-0.451788311383092	-0.19784683571442	-0.210997101170803	0.0432501043357174	-0.0455175002676437	0.0384813524295606	1.65492619608187e-15
"19D_NCI-H1623_3"	-3.43612360593466	-0.0435399065947314	-0.686557454277279	-0.0562781376731221	-2.15789790237077	0.829900337058748	-0.850786423757285	0.636071679678323	-0.456540614681922	-0.692895179072056	2.12764363711267	0.838806325576463	-0.196911643490652	-0.639551527310846	-2.18449406311867	-1.45784428563277	0.526912659195952	1.0516616441096	-0.531009837620993	0.88273322596772	0.423564322208399	-0.0037060918805113	-0.325730478337462	-0.0283716356856148	-0.472368832635653	-0.95329727143725	-0.155853943715005	0.327958407645514	0.436019627011094	0.542358060875208	-0.106195234797754	0.678679149071984	-0.216964678716969	-0.206436320328676	-0.0957901426645827	-0.0117923780360803	0.0424025665107801	-0.271058029326659	0.18443567325105	0.434412702120237	0.0117649360384474	1.06384060452566	-0.531272612850535	-0.270455335965792	-0.863611662508718	-0.0996722178522749	-0.130648581281991	0.143925529643968	0.069295564199305	-0.0270978458820493	-0.392411205057687	-0.107340165378048	0.216464376042904	0.321510696435767	-0.115400310343726	0.167162317701872	-0.292866660826151	0.253703768865837	-0.0289540480866794	2.56218657401774e-15
"20D_NCI-H1648_3"	-1.42635583969656	-0.167127951420447	0.542381363134112	1.63702961190647	0.275258727880344	1.72985664957229	0.290808619021259	-0.282572704513772	1.39028769484374	-0.593325805225688	0.858291408313779	1.10394542214316	-0.0380631408708786	0.22525354016874	-1.19938623532664	0.905722792662612	0.289231402134301	-0.296692983503046	-0.0844417189345242	0.695748392969158	-0.214076636064773	-0.4829732088267	-0.541943844001169	-0.329859498884322	0.699980258928753	0.337270366558937	1.181694252406	-0.0223566671774915	0.256216532094506	-0.468935662564309	-0.452561266161062	-0.435816634599227	0.180549618420814	-0.0902523598125707	0.434608171014474	-0.580622289631546	0.0634105514629899	-0.487089840435454	0.333225837811646	-1.01413300051426	0.31102574819965	0.0284265504224584	-0.238074917462551	-1.23240435206869	0.373134847944822	0.236201115831538	0.171910439048752	0.802029020889363	-0.74389319185445	0.341843858326187	0.462401867231876	0.00591801762329651	-0.0454545009299292	-0.0770676393131152	-0.148169784922597	-0.0182250006350499	0.0373860622230522	-0.244310772247218	0.0456171238972286	3.3809760546788e-15
"21D_NCI-H1650_3"	-0.692762405388099	2.71781882346849	0.851495028167253	0.851839180771043	-1.59310188556951	0.102504312677923	0.297565611188524	0.267518405817259	-0.0443710696547678	0.185914332374538	-0.641788759295575	-1.58980743280359	0.78952141734512	-1.31600820295702	0.0752479986277636	0.434924313981415	-0.0152994831309146	0.721551784305018	0.154608546538935	-1.06472845379676	0.976670688950616	-0.958760489564605	0.0190200396273734	0.616363233414871	-1.18743103416916	-0.805488986514582	0.462351285104927	0.0112605274553618	0.237835347446172	0.68643713525561	-0.0139012237752628	-0.352215707589398	0.470383728125153	-0.861133824112772	0.492219888779153	-0.644197139983963	-0.224540694844724	-0.166025171364787	-0.443459430077978	-0.271924870318528	-0.410572752847905	0.523556516676118	-0.0128754584169606	0.76219677631877	0.598917041890935	-0.248166103886119	0.278609964088145	0.660143171623436	0.270813122393005	0.472131310248284	0.437994745829072	0.280584455707898	-0.411594493513402	-0.05873426166376	0.227584376687771	-0.146149786702212	-0.285449329806923	0.0530972812706682	-0.017958969877405	1.94256503244228e-15
"22D_NCI-H1651_3"	0.891021034802172	-0.288394578291713	-0.210635299828766	0.526342646529705	-1.22763428550696	-2.14762540725493	-0.172495538432359	-0.939996837404455	-1.20405819169147	-0.935876704913228	0.086290979966871	0.580411278291247	2.366158173123	1.21607169099406	0.706902384221698	0.290233497685423	1.04414563569834	0.304046917294769	0.48800294026811	0.843727349012079	0.163432452403603	-0.119017742191525	-0.503963508231592	0.0625263919110922	0.233117301855862	0.587608237508854	0.732891711097588	-0.529494147908684	-1.17425321853418	0.372427462035055	0.352650400408572	0.392843421712231	0.37531061612779	0.486485203950728	-0.345219106818782	-0.314553827814738	0.628019908995	-0.191757072092576	0.477287964424025	-1.02242310916188	-1.22251071655055	-0.109597490857218	0.0702806272461434	0.191155083336916	-0.471942760515017	-0.270718306486254	-0.304752345420258	-0.00267326822329186	0.462751206652445	0.269330089296942	0.126967240434297	0.00656255250073605	0.219006197510744	0.0575100445510591	-0.209528570276994	0.0639513171575168	-0.00043768650117927	0.276634463495502	-0.0335538902950237	1.83186799063151e-15
"23D_NCI-H1666_3"	-3.31836343717746	0.372070127956804	0.288205628502145	-0.806093541757515	1.82353910709035	3.53718302601651	-1.69779146650443	-1.07942184195884	1.10771470445051	-1.42018533570442	-0.57603478937334	-1.76942443591586	-0.484386622209855	-0.0499475980931334	0.0583940140576426	1.1603079255842	0.245452636522991	-1.4729637441218	-0.041141395838987	-0.0070805092090981	0.0474769905590894	-0.219709342985751	0.234371090760618	-1.19392709084581	-0.198304455108889	-0.285476406662571	0.556416130991478	-0.318201056624483	-0.559297255528031	0.64674131513165	0.856339238404967	0.319115662995366	0.210621168122773	0.103533824034342	0.381154081269647	0.351992079916641	0.217379105120265	-0.310970932437655	-0.200523227566637	0.131801768108106	-0.519349705200508	0.250823301144208	-0.159836880286488	0.319318814973836	-0.314620430383634	0.576133236071825	-0.148273475480856	-0.367604565524702	-0.0245724854305931	-0.113667886922941	-0.0846625760818968	0.309583296365834	0.684834670558607	0.00826629243785015	0.340765851920434	-0.0740502607985771	-0.160821653941632	-0.325746520017864	0.0138724005464467	2.29677388219329e-15
"24D_NCI-H1693_3"	1.1596080074459	1.62991359915418	1.7796001673842	-0.105595896608195	-1.19981823114032	-0.359546399578498	-2.01154372078598	1.19249882238228	0.339346084592651	-0.798156840214768	-2.29033014238252	1.38701939801006	0.92510562131954	0.428235834685906	0.774472746854292	-0.875858129588482	0.755606735974632	0.139820127688943	-0.266010811288849	-0.503964172614422	-0.324563076744448	0.649584641957016	-1.38079773365806	-1.11711808722486	0.0519374453882443	0.227771306705553	0.149094618602943	-0.160874064340604	-0.109644783577248	-0.570413576399586	-0.154479711517215	0.0163454925782493	0.195852762657222	-0.389770716409391	-0.194547611349975	-0.318441089789891	-0.698160331478303	0.224002171390766	-1.16974813268618	0.39395580729644	-0.160085828486672	0.0706103655925464	-0.00576947952980359	-0.200240207561164	-0.721216854237082	0.339642541915138	1.08554581750829	0.0255506275090838	-0.186378284413988	0.00253705617365554	0.0426393194261837	0.00987099035086754	-0.0812660493767798	-0.13940095100363	0.117402233924774	0.298417810272757	0.113715625129441	-0.0309656143045768	0.0248643695509719	2.47675144282589e-15
