"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"	"PC101"	"PC102"	"PC103"	"PC104"	"PC105"	"PC106"	"PC107"	"PC108"	"PC109"	"PC110"	"PC111"	"PC112"	"PC113"	"PC114"	"PC115"	"PC116"	"PC117"	"PC118"	"PC119"	"PC120"	"PC121"	"PC122"	"PC123"	"PC124"	"PC125"	"PC126"	"PC127"	"PC128"	"PC129"	"PC130"	"PC131"	"PC132"	"PC133"	"PC134"	"PC135"	"PC136"	"PC137"	"PC138"	"PC139"	"PC140"	"PC141"	"PC142"	"PC143"	"PC144"	"PC145"	"PC146"	"PC147"	"PC148"	"PC149"	"PC150"	"PC151"	"PC152"	"PC153"	"PC154"	"PC155"	"PC156"	"PC157"	"PC158"	"PC159"	"PC160"	"PC161"	"PC162"	"PC163"	"PC164"	"PC165"	"PC166"	"PC167"	"PC168"	"PC169"	"PC170"	"PC171"	"PC172"	"PC173"	"PC174"	"PC175"
"1_A427_01"	-2.21767318533508	-3.41700460015094	0.838763366666777	-2.91602805938835	0.271625327575051	-1.36613629291465	1.64644867235335	-0.33292653570845	2.76227257340679	-0.762691080036312	0.558729519790421	-0.169773628977546	1.34842129849987	-2.3764178333499	0.376814725160342	-0.0154330863837906	0.0160719442816288	-0.477387253199258	0.531761434129888	-0.0456085389947578	0.0200677450771217	-0.35483193030345	0.306248287698178	-0.226678020565583	0.970627246294729	0.0789625068556308	-0.299781155892139	0.424644457622514	0.0395270407860881	0.510535685203365	-0.208826887699788	-0.205591543867719	-0.397414120691098	0.568121521685662	-0.672701300933183	-0.951863896893383	0.262775720024583	0.234004810072178	0.228514035340604	-0.709096307665334	-0.650601865600563	1.01924810237335	0.185118474603954	0.439261904935056	0.439386457549419	-0.116162826533461	-0.412167654340469	-0.071772231998588	-0.411561467047184	0.468929888819366	0.380421999007726	-0.201657058679203	-0.150561883473642	-0.191545457127808	-0.0834884321472825	0.181585813607904	-0.0618616602480273	0.110067618857082	-0.0964764917919589	0.15788687364508	-0.217307919295711	0.0141998144569919	-0.197807689157267	0.133277071461919	-0.105863784557709	0.0848135735266897	-0.0556269071734258	0.0633064417301303	-0.00701567727293046	0.012779250805724	-0.0888000143622114	0.00999435687313961	-0.0505690011992625	0.102754200283856	-0.104447629342178	0.144023021565596	-0.0213079879125554	-0.0372993168835623	-0.0123136977693484	-0.107081838912873	0.122726601870912	-0.00760184530461928	-0.0435122003420543	-0.0202781172234149	-0.0139847418864002	-0.00137948495195885	0.0217759833625298	0.0212789772607974	0.0623726982695785	0.0256143598265799	-0.0198697543530731	-0.0456546933159739	-0.00491230819867927	-0.0967892875637414	0.0258307949147663	0.0640515264651058	0.0712808234280091	0.031989431541727	0.0756122488423918	0.0355750116352891	0.0257918057452948	-0.0157754212044216	-0.0651489605804058	-0.117100894506889	-0.069281734487618	-0.0364752210326739	-0.0300500101677113	-0.0998385310232186	0.0736387273394344	0.0603365385113276	0.0775614792487586	0.039223630097947	0.0604101984781973	0.0404719555304271	0.0116139901424754	0.0249415915370529	0.0318799077235317	-0.0118800541669877	-0.0747929764125404	-0.0278022229619548	-0.047921114764073	-0.00810834215804336	-0.0439377328883002	-0.0407026689246862	-0.0657482843617313	-0.0301918939806664	0.0304443558368842	0.00429890865617401	0.0386541615152194	0.0434573342635594	0.0367080044019825	0.0492302180666789	0.0112155315953519	0.0276599313629696	0.0140852193107944	0.0188357030566684	0.00480557629771115	0.0109448755070447	0.0185157587849976	0.00243421479502906	0.012079951596985	-0.0208411296862492	-0.0118142320102354	-0.00913233010404564	-0.0288610738956148	-0.00191211503624134	-0.0111509005191638	-0.0312444308638722	-0.0106956903154931	-0.0110707032772351	-0.00988992700344074	-0.00599801582454324	-0.0258376826996126	-0.00746630815997218	-0.00192636480246105	-0.0178141665513715	-0.00255442300245209	-0.000770665769496115	0.00914731923044212	0.00127625094998527	0.00334030463653134	1.36834421093522e-05	0.00826044046418687	0.000182398009521926	0.00225396280860731	0.00373608116436817	0.00260322386053566	0.0078872232020617	0.0040535569741235	0.00320059884808645	0.00203070406187996	0.00587770560519375	0.00275981302980393	0.00393764455735873	2.39521943945498e-15
"1_A427_02"	-1.87226667067382	-2.98836896405639	0.62964675998362	-2.37363602384561	0.115675742693513	-1.2086866417473	1.39618262903803	-0.55087728567446	2.48591252492566	-0.433774309736839	0.469553268379659	0.0475153167341538	1.10946242694996	-2.31326828041019	0.363298909535334	0.0719894187223314	-0.175867792946112	-0.318360579190329	0.512072624871232	-0.217838143815421	0.0928736181294586	-0.4125264353729	0.394675479807091	-0.199483280895728	0.927638103989558	0.0330313612188228	-0.310153790071403	0.441615254612228	0.0364178444443399	0.262913232678949	-0.212816096685271	-0.101787738183102	-0.481093891941378	0.461669257151982	-0.642620074645034	-0.801624944100331	0.274752030596115	0.234947606465962	0.178624758785325	-0.620408563953404	-0.596332358988095	1.0108252713051	0.199732906169103	0.532220116296635	0.284436126692532	-0.0258871958003005	-0.59449181585106	-0.148023829702017	-0.266870028352195	0.461988081063654	0.374635591275222	-0.309249752823214	-0.0442688363355125	-0.114361216683526	0.179305458372395	0.0596144336507077	0.178680973252562	0.134847961631597	-0.126852936091166	0.195322440983507	0.0156596740400772	0.172241385583137	-0.235222919649549	-0.0475505860294181	0.0197708384162546	0.0280734686988786	-0.00231159623889822	-0.0153767258488432	-0.00214635565390082	-0.0106215051303398	0.0546911652142286	-0.0121381454116677	0.0467059831006938	-0.0400483453671166	0.063120990532036	-0.0362025554028364	0.0375870452931287	-0.04025173811683	-0.0378413028216137	0.0546265475360232	-0.0273327528717525	0.0356732412982904	0.0404263738923437	-0.0304097374875844	0.0224713345698304	-0.0304066882462366	0.0412043845965919	-0.0330475366207589	-0.0554365828782637	-0.0212068171293288	0.0196278771768274	0.0183598348804947	0.0120383856329577	0.0121098028006158	-0.0420427019149561	-0.0681187789278563	-0.0612599044129033	-0.000554412968726801	-0.0287635314115168	-0.0405481317348675	-0.0106621194325417	0.0240550496144768	0.10227147529691	0.0706834477423423	0.0482504580413317	-0.0152316917938517	0.0109874029402911	0.0633033134212728	-0.00123249820668791	-0.0159731584665447	-0.0382253855499734	-0.0691082606244172	-0.0144677992233594	-0.0477443679129	-0.032445647406856	-0.0211943025331247	0.0263658982568373	0.00828901476582343	0.0717801865954487	0.00331082233625115	0.0413663771060141	0.0260760801663137	0.0509570836513761	0.0386452428151939	0.0537395119183455	0.0271867310186656	-0.0112980516915514	-0.0225852991663143	-0.0157614669878926	-0.0104927989618589	-0.0429589116652594	-0.0167501726647653	0.0258632809476293	-0.022681278073234	-0.0284291369703615	-0.0283751739523972	-0.0142914898275542	-0.00558678885411487	0.0398178500775671	0.00343298836283882	-0.0254411070231888	-0.0323668361699522	0.0253319410248729	-0.0473050652287255	-0.00507522939304953	0.0249697209910522	-0.0156114373058922	-0.00570605374207556	-0.00124012720144624	-0.00327753057307674	-0.00959732167103316	0.019358155677902	0.0285789975879414	-0.012604063306938	-0.015720615087749	0.0344628349168279	-0.0111898413621467	-0.0185954335592747	-0.0117640580272973	-0.0172833294926423	1.9875655148466e-05	-0.00856967561715577	0.0182073014838008	0.00624707423123648	0.0297895865106939	0.0216256141948685	0.000193315460718547	-0.018045205900643	-0.0185154391198883	-0.0170550373319591	0.0181229148897132	-0.015197948899522	-0.000848060184119125	0.00122776404591615	2.9167206844205e-15
"1_A427_03"	-1.82222388990353	-2.96615922430865	0.6211590173744	-2.33593163621088	0.0938232765832152	-1.29721280903822	1.52507205455536	-0.473303720941924	2.4724751551994	-0.532494801176915	0.596462505222242	0.159139234198718	1.05244007441603	-2.24508466637111	0.486063648526548	0.0372524758777696	-0.34183904109711	-0.431288625667532	0.562980291489603	-0.189986553779177	0.131731670992482	-0.400424381990005	0.369140910884338	-0.281521218813925	0.949614649417948	-0.0409212676580277	-0.288713208232888	0.430714566905195	0.0417623021553882	0.260566234005462	-0.176483220157041	-0.0569445239762889	-0.343499067480977	0.448574743011901	-0.645033451940975	-0.856980188593971	0.288211294962038	0.246397027697955	0.199496662370882	-0.624635664989655	-0.504855039052097	0.936874627018062	0.207106133247121	0.445387437465871	0.271285377563802	-0.0975635581509418	-0.554872851643102	-0.113067753790943	-0.25257360783468	0.385697748016462	0.340971367138431	-0.22947139728752	-0.0597578111355164	-0.167786992387315	0.0733948879376628	0.114175865205545	0.206661810993321	0.0360051627773864	-0.13443776336323	0.275036617986302	0.0309367310520671	0.137260608559978	-0.164175806178527	0.0979890927338815	-0.0640075712840769	-0.00822671133577062	-0.09837422763322	-0.108764336136216	-0.035921852400707	0.00538650578258105	0.113918572618633	-0.0422739033741008	0.0677871683469784	-0.0905041925240198	0.0150601932689284	-0.0636169592365969	0.00801979212734477	0.0395229401116838	0.0739298079977243	0.076508303555332	-0.15421898370858	0.0168293085840682	0.0235613578289479	0.0198171538069246	-0.0212659750114221	0.0267442562696345	-0.0657394705658497	0.027547778070815	0.0220497425024782	0.0113895756219885	0.0113185550533144	0.037221916605772	0.0284777203902107	0.0764324248901717	0.0293647851303688	0.0138939585422238	0.00183412701191968	-0.0470271328394416	-0.0383326891734495	0.0146903281554308	-0.0310975757808164	-0.00403210542958168	-0.0180558220992165	0.0511632849373587	0.0373067814026187	0.0465368496072025	0.00603888948778731	0.0478204331592171	-0.0689263681292893	-0.042889103668574	-0.0392973340585602	0.013888019418771	-0.0452698460142764	0.00133351535494904	0.0310034938975254	-0.00457941462566919	-0.0631959045809522	0.000124173392670042	0.0149569978284535	0.0323458552216205	0.010006863146684	-0.0139673081207651	-0.0103597323601742	0.000262259991537663	0.0227105837777343	0.00494294601409243	-0.0207404277553456	0.0133094644585887	-0.0252386382748678	-0.0362175406003459	0.00355213544574692	-0.0357184975901783	-0.0386911821400113	-0.00833950135281603	0.0123523314473855	0.00398580733265781	0.0116083322219065	-0.00862881475488082	-0.0590382151416846	-0.00392830919477435	0.0143105913372447	0.0544994320890173	-0.0112141850236396	0.0604687641665683	0.0376734673383471	-0.0249957974273314	0.027349190261029	0.0378135078302972	0.0109187691430763	0.0146674115766273	0.0177518576526495	-0.0127178379724793	-0.000544618848562311	0.019366047088457	0.0175996911472589	-0.0171287920692325	0.0153085440271547	0.0185024771846182	0.000899758824793473	0.0174265231837352	-0.00268962548525322	0.00893642989453011	-0.0263039385884081	-0.00748136989691776	-0.0319215181171205	-0.0257702390437868	-0.00108208426081625	0.0121555252641147	0.0140078977624735	0.0130049619627057	-0.0207523803220846	0.00838010801166676	-0.00243325387655309	-0.00534928819428006	2.53898464752655e-15
"2_A549_01"	2.00824798458104	-3.19625262921086	-1.01428121915568	1.72751222029074	0.463213523358625	-2.53172469331522	-0.64790272158473	-1.13250940642574	-0.441675306232467	-0.860672914112504	-1.85086002316586	1.37253565885347	1.31497277614761	0.692556728105354	1.27786481439331	-1.01317646846337	-0.331061105306732	0.427025208944943	-0.155932288540874	0.129790620672885	0.576779802464239	0.108955317915406	0.907745554845358	0.517445242025296	-0.431270812816529	-0.477572126904808	-0.475505195356969	-1.06990139450269	0.394069114641006	0.160345700923648	-0.676494740765058	0.0699370144188729	0.390696731014927	0.671179454181032	0.344804599258319	1.300421238048	0.0504716588246907	-0.41603650358678	0.181191404453812	-0.071652143543887	-0.422299706410487	0.580939350423356	0.304397529021357	-0.0979813071298094	0.510139565091177	-0.33006105802208	0.445340297276359	0.409631081285392	-0.812029502869304	0.133066945474772	-0.109238352557418	0.160902873593198	-0.145405981058172	-0.298322786079603	0.0242334212942654	-0.402397190677574	0.129653244023764	-0.443668140009965	0.319668555594295	-0.0943737737456226	0.160463118628306	0.0809089092676754	0.025245785029142	0.270017025156463	0.135050105078248	-0.00965523828715936	0.226187545442934	-0.0155777669285403	0.18038563772823	-0.144008891259482	-0.117215767617089	-0.0443771523480001	-0.164624319747971	0.0618060834044948	-0.151360873379112	-0.125744137380873	0.128946621027572	-0.139217967682402	-0.0528581812811737	0.0752265977679871	-0.0729253419491413	-0.121783632204686	0.0807531111462779	0.00054070982320971	-0.100736772270914	-0.0469107632114268	0.0249920003979703	-0.0268140751197329	0.0252057442692088	0.126085950924192	-0.0381925445073688	-0.0459949272858592	-0.0187396030423214	-0.0763310399650664	0.00948176386175983	-0.00560938663982006	0.00720004739021007	-0.0259645136299524	0.00534797029490149	-0.00553247556526891	-0.0220962001411801	0.0169483795993038	0.0940978816450883	-0.0749277823536667	-0.0497586742234824	0.0354029750120342	-0.029422967586754	-0.0975602524320242	0.00964104863637523	0.0355587285033921	-0.0160095453321631	-0.0103285655890317	-0.0404523488169873	0.0181693664422454	-0.0364818740414503	-0.000860196614671249	-0.0150653648784472	0.0124573987581376	0.0122035352953091	0.0322314399169301	-0.0146691177929826	0.0487004101964002	0.0077672419476648	-0.0787427428695699	0.028325096147149	0.0373895115877579	-0.0107591471979773	0.00991893486529902	0.00472538165066472	0.0110438780071112	-0.0359982973204279	0.0177974359178503	-0.0117284238391331	-0.0188014355712216	0.0122216043997	-0.0184353372067374	-0.044929827156669	-0.0106550320502226	-0.00241784640812736	0.020845816114664	0.0114925954268132	-0.00491929782522128	-0.00137808078303136	-0.00367009468858642	0.029948859318776	-0.00610031985903825	-0.0224033973809083	0.00526185637434747	0.00993797421486685	0.0526567553478328	0.00939884016693668	-0.00100567373721733	0.0191197879465035	-0.0248491238436273	-0.00735971589784864	0.00458990923419889	0.00560374950155	-0.000806461352281639	0.00257555509039832	0.0241672796860922	-0.00415841291376269	0.0140298698960829	-0.0107819613429601	-0.00477911816955609	0.00175548801764436	-0.0129407319208635	0.000488684208927063	0.0099087503968186	-0.0112242186594028	-0.00349170307262989	0.00280563555703848	0.000815563055506437	-0.00754429081505144	0.00544100984449785	2.51469851886288e-15
"2_A549_02"	2.14907539000006	-3.25075106147582	-0.929073865904185	1.81784883712561	0.867107164936675	-2.46450615890009	-1.29490482017428	-1.37898935580449	-0.537733721652229	-0.0573941601150755	-2.22236031250829	1.06516680923366	1.45912082086465	0.348054910935413	0.770882191849956	-0.70619393546687	0.31804010584816	0.678052728455648	-0.339848305408953	0.156017088930332	0.415074312980797	0.18594438888837	0.997723767392683	0.807539797040692	-0.583986210827971	-0.48837624587873	-0.183674168453843	-1.12922356332595	0.519667037466046	0.22409436862022	-0.482570153270004	-0.252143681571289	-0.0261462245613849	0.611728357771651	0.414972023125221	1.12018165441226	-0.250031927265712	-0.362701836171407	0.195569428699193	-0.238951556708431	-0.786749786076836	0.764807632163474	0.637949234776667	-0.127665942766167	0.531572104666644	-0.0330666838823909	0.429320244349783	0.23771716106286	-0.449121697235393	0.015975904035668	-0.284430330552995	-0.0694294428307931	0.119720353898315	-0.263190977915288	0.259288430558376	-0.535930406198905	-0.0667346530229409	0.134589801767494	0.113976437429186	-0.170982951485992	0.147210647181287	0.228779337487189	-0.0409630756439128	-0.151994736561812	0.245383132948563	0.0910010518662799	0.0307271221054775	0.0939044562740817	-0.0576581129375257	0.00785120612359794	0.156278649154908	-0.116550246969387	0.106248556424548	0.0330897665821242	0.226878672684755	0.0331469557400896	-0.0272811308848648	0.00541334999194603	-0.0125201026943372	0.0230085472410199	-0.0663223542095542	-0.124032029642339	0.114532706413009	0.0895210098330968	-0.0360054547231446	-0.0395373725464943	-0.0300834098155515	-0.159114092303283	-0.0488679368547751	-0.0408792870209961	0.0967524723507535	0.074286715366206	0.0325360715865775	0.104965011459065	0.0376814817663085	-0.0127246768354955	0.028253896033458	-0.102874878248082	0.00308326602138451	0.0469445350935915	0.0231308290169606	-0.0294679229646697	0.00686617394902755	0.0457480512582644	-0.0747245380470816	0.0292029433264312	0.054430570533289	0.0290480610508065	-0.0139770542642072	-0.0358450678434694	0.0297556597906266	0.0265655916311063	0.0303666490816942	-0.0511875282776749	0.0466601669262302	-0.00529064590229317	0.0203062873663075	-0.0209728605940209	-0.0228772525777169	-0.0527843090437313	0.0665627883368305	-0.0193388669508833	-0.0431136669117308	0.049282769414083	-0.045518056768247	-0.0337764290092703	0.0134399992637452	-0.0271867553210591	0.0067605957081413	-0.00724254684850106	0.0203030732948651	-0.00177559721686327	0.0350312325388374	0.0198783432021349	-0.000841206228201543	0.0314581475084288	0.0268095736354292	0.00282431347633597	0.0040991952176569	-0.013304243361678	0.00341593043976779	-0.00739854892970275	-0.0138609405144098	0.00937468497380034	-0.0119706349660747	-0.00320028720201635	0.0218466900415397	-0.00134843819311473	-0.0125873316299471	-0.0549221054216826	-0.00923072983808302	0.00539842680242752	-0.0180715558028871	0.0200800573002372	0.00244447072784835	-0.00160024788381435	-0.00179523866691454	-0.00320176539283378	-0.0120327172808743	-0.0245074037290492	0.00238925140039885	-0.0174960503857157	0.00868164226093716	0.00367604845077653	-0.00494091085186836	0.0095127042091267	-0.00270310384435193	-0.00901873894225914	0.0112777466896847	0.00576287350374605	-0.00267153050494643	-0.000757424482510358	0.00393583322077593	-0.00555547450921778	2.31216955304259e-15
"2_A549_03"	2.00003575371721	-3.184892144223	-0.795720376370978	1.90825496928486	0.471310322274528	-2.38654002775148	-0.804606765646427	-1.52213486093408	-0.427290200378041	-0.034409331709859	-1.80636350649014	1.68383096611057	0.605782541458083	0.475293402564199	0.843224486007963	-0.577484197344651	-0.655346002534191	0.546132059343654	0.312675033611478	0.263561083993144	0.819963672902201	0.184572107570321	1.0142667377955	0.0376498167763189	-0.0990409154081056	-0.564338595333041	-0.445049605168826	-0.816786456107095	0.465875291781162	0.530869765785056	-0.326301788209477	-0.282728412578784	0.225270777435234	0.739630202597731	0.487127641807283	0.959706678700557	0.206961317744811	-0.552776141859595	0.432833724791037	0.0406999887665499	-0.0264831703256138	0.587936499506135	0.340199895622227	0.0379271133205289	0.495312670860784	0.0639756611520575	0.201809872563622	0.124090686673781	0.0963421940406645	-0.180146332125756	-0.270938001465576	-0.0230392483081975	-0.0876817859950579	-0.121108447104959	0.268484899503276	-0.635499774131199	-0.0517779716742881	-0.215792191403719	0.18607987282096	-0.169763103633281	0.350709814959048	0.20449687849005	-0.182048162845052	0.0648019009551562	-0.0888543687833571	-0.032935797548109	-0.194762376631202	-0.0178565233932578	0.137420542159532	0.269192766873826	-0.0641521278103648	0.0872879998632246	0.122536809155685	-0.142832780084644	-0.0591413666732112	0.19608411613759	-0.120022925801118	0.144121172625893	0.136186486107282	-0.0869195309496617	0.113366977859721	0.234300039081544	-0.253007606239795	-0.0792689402916602	0.180816591944125	0.128111197109283	0.0308156035784475	0.189525860981772	0.0524585975899698	-0.0620241753579264	-0.00515295585302434	-0.0586014455401396	0.0116700396685579	-0.0313918254076397	-0.0597193148581447	0.0254800214859892	-0.028224995738996	0.111113860495653	-0.0175699297283555	-0.0654145005510724	-1.85642918385609e-05	0.0109534308959686	-0.118497168709568	0.0272334211709397	0.133053862623887	-0.0656214397158876	-0.00947371610818873	0.0541828604221747	0.000296237486513474	0.00245993525081555	-0.0262818871038875	-0.0162243823172396	-0.00415959353014846	0.034133506534667	0.0020698844340213	-0.00422794173720877	-0.0163940523874472	-0.00601534032302384	0.00298020739791069	0.0192018780274652	-0.0641487602499712	-0.0317163270101964	0.0379802709548876	0.0233454869408368	0.01368003005343	-0.00266050340209296	0.00440990217655579	0.0198783955660523	-0.0145596003253459	-0.00169021218816384	0.0194047524727449	-0.0129660988062193	-0.0253434130869415	-0.00527453975006026	-0.0218190077415387	-0.00979511184274669	0.0163352252037709	0.0105704753327929	-0.000520912132614868	-0.0132606672724926	-0.0150315929897896	0.0123755133514824	0.0136524045330143	-0.00918990414990949	-0.0212974148537327	0.00989231401175456	0.000629927127944739	-0.00518460497767623	0.00323328012768953	0.00118386871254639	-0.000565812742340392	-0.00483349856959559	0.00229774902124291	0.00460347791726232	0.00540182990046335	-0.0018672556088593	-0.00518623654734149	0.0047137650372341	0.00980611777877143	0.00175086186620465	0.0013283131305258	0.00347969765203133	0.00372962720968596	-0.000534035731890127	0.00247641886577939	0.00206262916424922	0.00243173032773174	-0.000766162726881924	-0.000174716571800056	-0.00283219298338729	6.27060300981646e-06	0.000496412378563263	0.00367203371870927	0.000189987624808019	2.06475461728139e-15
"4_Calu1_01"	-1.41707867138104	-0.53573223950272	-1.56800457300539	0.0749716921964823	2.66327414398163	-1.62905450938742	-1.16601054413951	-0.444915563712481	0.943810882704528	-1.19067437676264	-0.561199975527104	1.47878826538773	0.51884212484319	0.677856414731821	1.15063293688491	-0.312182254878342	0.0810635540544796	0.726319169759775	0.154102084530015	0.201674459994962	-0.458314183133816	0.208480566172889	1.12468038206866	0.262049116285224	0.292664598566495	-0.437835288789179	-0.0541972215079206	-0.698430485183316	-0.751951395032938	-0.54993444345135	0.549753455064182	-1.28109358774822	0.643474213259814	-0.107206813545191	1.25200184938339	0.499294833185132	0.731789168883891	0.380459059087704	0.259361315063892	0.145147714786779	0.111877696584967	-0.542404919986128	0.0338842328919246	0.318735557017881	-1.22389703356642	0.647041724378296	-0.359874925656627	-0.322112750813861	-0.789179819093767	-0.43776266032825	0.370256964959167	-0.46055676644594	-0.139728790540629	-0.464410272427895	0.434228493833689	0.502612818228977	0.243097890413177	0.614229353280061	-0.669220779994915	0.270685840731478	-0.321955806974771	-0.607425726529311	0.260524295322287	-0.239771747540176	-0.259873760623514	0.0872986413087588	0.0430826048736684	0.145696069851054	-0.087209117097956	-0.20258630701936	-0.0117047445947575	-0.15188322792268	-0.083585613021887	0.165862579424869	0.0417714728152488	0.160212907369899	0.115085282833744	0.0354867342473855	-0.0760858530789583	-0.0524065340591733	-0.0632830197253284	0.0124061765819381	-0.0314530363224808	-0.0657697581558754	-0.107788791229375	-0.00704467761405229	-0.163488613125157	0.00176245001280164	-0.0326576213817518	0.00988142512240453	-0.0948546067870071	0.0763377462037304	-0.00180432892048884	0.0394072305253424	-0.0523195887510051	0.0319137587621445	-0.0930421247333653	0.0507432356812505	0.100654410269311	0.0345272395117399	-0.0522304191095446	0.0415660360991535	0.0194735423073109	-0.0155220816712579	-0.00430956025710058	-0.0150115820215284	0.0482500407058606	0.0699290763287393	0.0394593051558953	-0.0226688342631249	0.0380603763776614	-0.0462674394868475	-0.00971803103854408	0.0488808368683438	-0.0138552495971522	0.0576687254169868	-0.0254511470129859	-0.0209291903843252	-0.0154866595054967	0.00196181022529326	-0.0335237800473747	-0.0259869915480382	0.0241418676552249	0.031022963194666	0.0191944782491678	0.0358132727873158	-0.0273756019319912	8.3511697127872e-05	-0.0129919008140414	-0.00717120527574354	0.0222302803700456	0.00183644360264209	-0.00194844669461294	0.00256228052271613	0.0194986370224306	-0.00857504186092085	0.0138065753623214	0.0031458598216337	0.00328786708605256	0.00561891344566993	-0.00298110462256063	-0.00630133292894882	0.0110354649038221	0.000153298823013958	0.00017046528938261	-0.0032945363773915	0.00940019778417713	-0.00838362023603007	-0.0103085242395936	0.00299143587016613	0.0124427110675563	-0.00505396495980918	-0.000183553253081671	-0.003388525646598	0.00259327512134226	-0.00455731633536709	0.000735862790881989	0.00258424722510029	-0.00295838283652252	0.00522939289953691	0.000628639454557052	0.00347113165619071	0.000807109304474789	0.00417711320764939	0.00225635091385745	0.00255208655182545	0.000992405958439461	0.00365717880700424	0.00157122662276999	-0.00415666295375336	-0.000133424205648863	0.00136834902328783	-0.00147111374883135	0.00106467976999592	1.76334641333042e-15
"5_Calu3_01"	0.869099484715529	1.68798775746671	-0.395886701958228	1.57851143728619	-1.6386099335296	-2.04337644509708	1.45495247335139	-0.208369587111624	-0.435166490751866	1.6164830106991	0.339872877090242	1.00361108161314	-1.65358776585978	0.240101901468967	-0.0701937889801801	-0.0584714852112442	0.171910647500224	-0.0704163852612772	-0.341167336928538	-0.590254005163706	0.143019416032535	0.956940437262718	0.464439067537275	0.731135867194052	0.441145514299988	0.795952478693388	0.187247181405338	0.119129741445961	0.549968732848731	-1.53264260043016	0.398590878186294	-0.654051110249566	-1.52881115612241	0.339374408864751	-0.347595167962014	-0.363798958116613	-0.267449962634869	0.24192957858585	-0.227911748054552	0.370290414132753	0.100769386629794	-0.058498152059454	-0.495802842967114	0.107937912138836	0.257016084281025	0.269286545022284	0.0280937436764955	0.0663762201711652	-0.390741365000767	0.806428734665099	-0.478633503997334	-0.409224322863086	0.222401124034981	-0.634666918430126	-0.124661959273913	0.0451500999348245	0.173713222130078	-0.267543913684078	0.476587829579772	-0.0587801300442097	0.0583215383438791	-0.163143944409689	-0.0207240220746018	0.139614604899806	-0.244951298275709	-0.136870546079714	0.140158989555967	-0.0348057852259164	-0.19885450180685	0.0500393631962085	-0.0302392596190764	-0.0571144107860873	0.032425878649096	0.0877804853911147	0.0795114020572476	-0.0436573458271218	0.0319956643713808	-0.0290963879896804	0.0780785756574775	0.0501513148490902	0.0303335779998134	-0.079395556073137	-0.0500155957801741	0.0460318631962695	0.0421891905480461	0.0373735872648597	-0.0540953960727737	0.030787443619939	-0.0102204464336387	0.0258735818038008	0.0341075159464206	0.117708259741098	-0.0181149337243518	0.0492860593906132	0.0548947747631125	-0.011337546249912	-0.0123996734907811	-0.0288991212899236	-0.0246795938606616	0.00916795865216254	-0.00749452522400221	-0.030227394724304	0.00574109899193176	0.0224319552798224	-0.0476398951266877	0.0566598405061358	-0.050230304470204	-0.0150566803799795	-0.0204024816137674	0.040748159396681	-0.0221992029958194	0.0133275844773304	0.044795244228498	0.0322607503154719	0.0439254079035687	0.0409923794999314	-0.0103874889106321	0.0363837721200872	0.0630165356316486	0.0391388395758703	-0.0990829960349928	0.0245756577060367	0.0180495504172939	0.0383190827908358	-0.0886059614148613	0.00106266759771691	-0.0229010862588886	-0.0226251609961115	0.021662271531612	-0.0109048855529108	0.0637425785315014	0.00149595113096096	-0.0258768253546132	0.0184819547471975	0.0266881519845404	-0.0228970355076137	0.00519696802464303	0.025962358498504	0.0230557893078207	-0.0459220094496507	0.0140362800758262	0.0189987000351092	0.0173052629678518	-0.0128478601342517	0.000643905716909202	-0.00990338800394808	-0.00291120437743291	0.00407900951093581	-0.00227480069108448	-0.000759415548104563	0.0150820769502632	0.0023815250995092	0.0542957814507517	0.00696674164449449	0.0115913904228577	0.00089641342055023	-0.0165561915437435	-0.0134631431837986	0.0047124883924775	0.00940871839721575	-0.006405407922807	-0.00409236284722659	0.0178412452776819	0.000211033705495648	0.00771460258924082	-0.00886434642367895	-0.00305052472998848	-0.00218834438547415	0.0044463192215528	-0.0136253823870332	0.00717665079784816	-0.0112920445977397	-0.0050411349209051	0.00239770653783373	2.78856798763272e-15
