"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"
"14D_NCI-H1435_3"	-0.661086043459929	2.97793402974962	-0.261846444964855	-1.107509336844	0.499034342910721	2.09829475152125	-1.51483378463423	1.03791960850902	0.289129422251645	1.94407250169757	1.74799917428564	-2.60150642011023	-1.8828661161359	-2.7401092380623	1.83452672370789	-0.237837833886513	0.737861239555319	-0.453791461945183	2.04684477120039	-0.600314245516682	0.537796106143826	0.0587808847880314	1.9837989034784	-0.141428636462493	0.561288939532562	-1.09993023744279	-0.688471964993448	-0.535860455479102	1.88772756932357	-0.867829239561183	1.07257287493115	0.380209606760247	-1.625132570546	0.167124143287421	0.123165001327454	0.488091393171698	0.785996081536355	1.47831717645521	0.998856896669628	-0.422638571589851	0.302928359574452	0.360985727792761	0.106675880356606	-0.0446752919292628	-0.831585962897691	-0.546845815324577	-0.577880288216788	0.0393218713735498	-0.856958521371704	0.404423367018418	-0.366315281231916	0.737325587806588	-0.189729516230858	-0.849382603874452	-0.238007256642515	0.20100373344947	0.0385752948935992	-0.210619874463171	0.155257594842678	-2.19269047363468e-15
"15D_NCI-H1437_3"	-0.555207898405905	3.68942129822804	3.17894140794836	1.05262599965535	-0.478873498296436	-0.921201723831556	-0.800985157598508	-1.12415491123963	0.359246242749691	-0.0119278462966313	-0.374678838747523	-0.504393092990198	0.425207965161186	0.971979839943019	-0.169964727172062	-0.676600063119701	1.12641485428657	-0.261137544286859	0.176731222675805	0.653114156329805	0.518434936824535	1.51313333154166	-0.991274669068347	-0.353875524858274	-1.11160712904985	-0.512258445752314	0.277757600758201	-0.47906059161061	-1.01311854451079	1.18827125288787	0.843235386074671	-1.31010781690237	-1.58758840358327	-0.766712910871251	1.12483779880028	-0.609518188856021	0.980267651970714	0.896887696817459	-2.15488873893733	0.264761167395954	0.333825772479968	0.166888913969245	-0.33954288835959	-0.461188427663037	-0.969638349496817	-0.34831484197928	0.672308908612092	1.7431282714066	0.217133076123537	0.067273748499113	0.76184440461369	0.280814408279268	-0.73179227681426	0.217791052866312	1.27613382305336	1.19370012164146	-0.19588499169178	-0.564008611495707	0.949771068899534	1.60543914317149e-15
"16D_NCI-H1563_3"	4.84977317403497	-0.777573225296371	1.381080629077	2.72841334923511	2.72340817606373	-0.345546722932006	2.05625573555884	-1.03939729408336	-0.966665869107974	-0.108562286292566	-1.61484912855108	1.75040326612704	1.44172165988238	1.06179946847588	0.0712791858740296	-0.74042275256209	-1.15651266664938	2.23643219410266	-0.816878135368176	1.72592107237124	-0.433796462518891	-0.995044762627446	3.08570923570203	0.680516874939669	0.149868357530214	0.112636318820241	-0.774004936536909	1.46654136284416	1.15752863317117	-0.888911741608125	1.1922525312773	1.33703285951056	-0.469026074767281	-0.556650179979223	0.408378510410636	-0.175133998381263	1.10755870824503	0.492078584641882	0.945668363019485	0.902421056194466	-0.102961146284195	0.167131128006548	-0.633289566619788	-0.621585737342896	-1.12221097538231	-0.357810934674268	0.977566270633115	0.041439916180153	-0.241341759875823	-0.347217842907676	-0.102831819039868	-0.0829015578603595	-0.297708431948351	0.576058014701794	-0.20429456201587	0.0218797719456158	-0.0427549097629094	0.444189328683767	0.768083944845003	-9.62134560390793e-16
"17D_NCI-H1568_3"	4.67869290967603	0.584542494195328	1.02483619265838	-1.72952661844675	1.94472963610706	-0.836050745656699	-2.77427525984969	0.977781862681175	1.2780714030485	0.416910252990939	-0.173026438760317	2.08377059333842	-1.28971075703172	0.170616831698926	-1.25033664492852	2.00403288938587	-0.71298994095914	-0.142359864157928	-0.411782661366459	0.485753412628886	-0.214617193160425	1.41848327616831	-0.51573214805817	0.149349855939883	-0.878954295533488	-0.0527880328849459	0.745637656198969	-2.40765354202499	0.706912573173623	-2.01493573421315	1.94198752246189	1.0623767265567	1.48105824089575	1.03342778344231	1.21524004013808	-1.01433684836384	0.0595287111563696	0.100245582643506	0.575463526348854	-0.642455897866732	-0.255083749506331	0.00624316562038614	-1.94216340936032	0.00718222655707078	0.641734788906129	0.253179904845615	-0.0920676927727997	0.353899289776046	0.557892924847739	0.499795950004956	0.688478602459141	-0.107349082109352	0.538963517527473	-0.030268936204776	0.148915194331697	0.466795021715133	0.17245416073316	0.314080464845605	-0.272267815288897	2.16840434497101e-19
"18D_NCI-H1573_3"	6.0282721384793	3.05052457998506	3.00904108734628	0.701376523870759	-0.457576838182186	0.441867184313741	1.40982388645968	-0.653857196969486	1.54529927267426	-0.314567096339119	-1.68459923133604	0.840223105898475	1.47485328313495	0.17454489002081	1.8435939808665	-1.63567468125534	1.48065903766657	-1.03705746937061	0.200988037731539	0.317909293058206	-0.98950655001881	-0.419682305814978	-0.888077961862417	-0.539184779617597	-2.19222709052276	0.578879856697676	-1.01275246870643	0.165768449394798	-0.219711406242569	0.0958332432510763	0.0197250416423438	1.79239035025321	-0.97266226315428	0.0382398128535959	-1.87557765497989	-0.630180485343599	-1.90208962134162	0.908733530191215	-0.0951519877991711	-1.45684294251439	-0.435448579386845	-0.869237864951715	-0.419416440924756	-0.0849475306435325	0.250924631649401	-0.336531074845565	-0.669116483193179	-0.464531178864636	-1.08229914714472	0.92182290211465	0.3392513856609	-0.616215713389625	0.331364911597478	-0.224958711060793	-0.438115921412032	0.124279787899848	-0.391486711649284	0.0588515509487429	-0.691334577636333	-1.8622256514611e-15
"19D_NCI-H1623_3"	9.46544482435776	1.75825195221416	2.30290938386947	0.892088629776163	1.76213578235624	-1.74977482483316	-2.00616406089889	-1.66134743272475	2.23086843457385	-1.27259331521734	-0.634243120184865	1.24069982852293	-0.798797501111205	0.184845069005678	-0.717335753160874	1.61192673980599	-1.0720813194469	-0.36448833926124	-0.102942185591501	-0.121060655546511	0.354914991301649	-1.38535832792859	-0.452746904368226	-0.550200744319817	1.1584955851097	-0.868727490211511	1.00255757103689	0.0875274051960152	-0.843247237185336	0.320653768802707	-1.59257542703923	-0.735926892490498	-1.37847862088146	0.224623648054044	0.072386020343899	0.687480400712923	1.8130537308372	0.327722748181616	0.23228925957954	-0.429597774157938	-0.0592639677407291	0.453430610518901	1.03554741763267	-0.490067453290287	0.126464317528461	-1.29927671057454	0.106252734316811	-0.766187682091591	0.672218736526546	0.580849250703718	-1.43953413039319	-0.188517986361958	-0.0873401404401089	-0.148607688284215	-0.853428005392484	0.344955169152194	0.0310628258491607	-0.265492043117938	-1.22140952727026	-4.03431628381856e-16
"20D_NCI-H1648_3"	-4.23693685359288	2.12256746784412	-1.9056819795776	-0.0534540276391243	-2.07873548600888	0.844970428589383	0.37348436144997	0.280575312456049	3.29533174597638	-1.6821907155428	-0.0112006028692313	1.18298441662813	-1.23338123985366	-0.018608466156979	-0.198771961599412	-0.740010195447842	-0.950908513667004	0.0407542188863066	0.553539244497881	-0.695295561971789	-1.85390655570773	0.360611813015304	-1.30639729860973	-0.894777226797348	-0.634233172067253	-0.275450944074872	-1.63752014489866	0.791483828106128	0.602013562089491	0.298426803304074	-1.29816929952006	-1.17113198416719	1.88028378779355	0.441674944630072	0.514480277630124	0.266769879530813	-0.238773537134194	1.85438878554502	0.985776239142503	0.239299736852111	0.271331138468568	0.425316704714099	-0.493326216576905	-1.40509576148402	-1.11918400728267	-0.404045270151925	0.547338621531001	-0.532341173566285	-0.252044602538844	-0.494704649697292	-0.0743955182426051	0.440737888156238	-0.0013060269597406	0.806786667003325	0.336087033530386	-0.066455362810562	1.26815015289054	0.8272426457954	0.420936161798194	-1.56038376664114e-15
"21D_NCI-H1650_3"	4.53802618883052	-0.344485738979054	-0.859170507484469	-0.305761893399545	2.81682060111795	2.59483025641055	-1.130125937889	0.853270086903864	0.295802967210379	-0.68949480137861	0.713817453136669	0.726005374781652	0.921812034535639	0.00818295565617824	-1.73306168912862	-0.931230189006426	0.287159349144778	0.328683952019505	-2.53453329245678	-0.0981330975251667	-0.428240768049732	0.890521102829228	-0.428310523489025	-0.495074955012514	-0.256412537382385	-1.34401879194586	-0.263284492126647	-0.0088117262419516	0.954234571323762	-0.0829772660209337	-1.28084519586753	0.139916998281233	-0.147371701815209	-0.496630536235948	0.0648434572054095	1.36315267706302	-0.135882613814763	-0.262194212560851	0.339761177360689	-1.15504330944395	0.464339572078039	-2.62604545659508	1.45597891928171	-0.12152621895833	0.0747262825910912	0.268139401358029	-0.462267218628112	1.27010228463051	0.354822510388845	-0.985760033950166	0.811776443330936	0.51924165051153	-0.317762378004104	-1.18380951400649	-0.628986687634405	-0.00898501487279819	0.38831844467141	-0.0828820876196118	0.887226414143339	-1.34267597040605e-15
"22D_NCI-H1651_3"	-1.39697116050718	-0.559674754179778	0.566674514375841	0.673997971984688	1.05329989148574	-1.20182380144434	0.533786641870121	-0.203561511010394	-2.04395140093435	0.334044620020581	0.327851647508395	1.50204435969219	-2.69476207667892	-2.14494797835821	-0.143059899246807	1.53859352688084	0.708229513587895	1.55488425195709	-1.49007402247949	-0.787698515115021	-0.740149883863911	2.04400753751088	-0.134064271669922	-0.958389316342621	-0.531378678936621	-0.873027629936106	-1.27680024396235	2.3266069864252	0.388727988513677	0.73341836691282	-0.455242132629211	0.541301656626956	-0.931979596503888	-0.553648380128368	-0.335934711972336	0.103761666946111	0.260308720816003	0.62242219931867	-0.896971474418182	0.00473165588678148	-0.360402315797154	1.48417689199462	-0.207504810105579	-0.488819997855775	2.53069613246527	0.696009310032227	-0.486672287522588	0.259368328511697	-0.622323223191577	-0.518062406066785	-0.0153259441195022	-0.0702799201499107	0.772780616544059	0.268546537273152	0.229251207144413	0.114318059463084	0.0688646464437279	-0.124436866218188	-0.230211328336773	-2.82608138280072e-15
"23D_NCI-H1666_3"	-1.79489520046716	2.1938861395532	0.544452255027235	0.78133168383303	1.36568920362658	0.304348594312096	-1.3504810401916	1.00978185257516	0.876212861786237	-0.300863457666826	-0.365506033406423	-0.37965745920814	1.11617915732939	-0.00186217576393117	-0.323771205031619	-2.19939561639702	-0.73364593860429	0.93043339454598	0.138514857232526	0.186936318622206	0.388145903266628	-1.05523851202696	-0.933522298681765	0.934342344486757	1.24226918596775	-1.12951187162865	-0.474513227767089	2.38785230546872	-0.356093632746759	-2.07525454386351	-0.125693514759323	-0.249694747391736	0.698950831514611	0.619369926281558	0.89220774613112	-0.205792283761616	-0.212284263516487	-1.16771157629827	-1.02666149816204	1.46538924986825	1.16020083854162	0.145590954534427	0.241229219295394	0.757585978249438	0.205301201130902	0.414357903732893	-1.16842187975959	-0.486443557229256	-1.03507501602759	1.2330179407426	0.97291088509074	0.562192507456463	0.848744513917065	-0.222397244232193	0.617225090845507	1.01856001652875	0.624349795836188	-0.574215053532404	-0.778282423202624	-1.75998538659572e-15
"24D_NCI-H1693_3"	3.16938275376192	-1.37243127491863	-1.1399979158916	-1.99334768596548	0.901337209083342	4.43029676699948	2.25653685249304	-0.6022941643005	1.2591170471113	-0.627170079636106	1.16866652009943	1.40029902207984	2.92145160726878	1.14923209078461	1.45647034110289	1.46789983174988	1.0509714311332	-0.20686678408936	0.64490084723524	-2.43071012990956	0.832204101297493	0.850589382616649	0.444479234351488	1.44037393677141	1.17726396423799	-1.328619259167	0.472064394964222	0.287754923426575	0.0870912661181566	-0.371837223048377	0.934764356000555	-0.512535395157661	0.612020641749854	-1.42045458115603	-0.8430213052216	-0.0117689071086431	0.0255855433904877	0.352658215471786	-1.76432652876756	-0.656294901905357	-0.832596555629026	1.03799916923429	-0.486285701892814	0.199015384618203	-0.178884599196137	-0.106598772523749	-0.195988218191497	-0.221118273335929	0.972372378398913	-0.226525573474629	-0.309253778476778	0.193105252514246	0.62023660567874	0.43319318923112	-0.333981526021902	0.31192604600519	0.686191221299412	0.00630629091462953	-0.0379704165117017	-2.6755399111511e-16
"25D_NCI-H1703_2"	-7.12341431862393	-1.93372931870136	1.75484630887835	-2.51860836520987	-1.02460562179697	0.537108472983355	-0.94499921811011	0.836555300136184	-0.105019865711632	1.79310989900185	0.623630238649656	1.43764754763101	0.917283257013089	0.654488938989301	1.0313502184734	-0.477792381157664	-2.07125832386584	-1.65586307497856	-2.46671528994304	0.154897884463533	-2.02804389487976	-1.66451095559846	1.27962329599003	-3.11532280318308	-0.325332302225651	-0.363725606261342	0.766311596297421	0.262457623003523	-0.598848785317186	0.33166253396759	1.96521858900607	-1.29052558084555	-0.53462197984845	0.501510485027833	-0.755285229486759	-0.239459033641287	0.672950377997796	0.359057477268307	-0.543682343512492	-0.0738950026651472	-0.14959571841402	0.0723419198786333	0.387507673259407	0.569507538160342	0.350774366688332	0.723320612903275	-0.20996952629202	-1.19562955939341	0.241003407001003	0.228117924475957	0.323414360009587	0.715225681149482	-0.580987176678452	-0.125757380400172	-0.15516793426532	0.129298314000942	0.24500569439467	0.190047111709373	0.158580448525157	-1.8323016715005e-15
