"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"32_NCI-H1944_02"	-0.274006522519441	-2.00548365669909	-1.51300422611612	-0.785199291531515	0.697407389862766	0.288614150418199	1.07558054440919	0.732768771277704	0.605333038665343	0.46630640345307	0.210158155013282	-0.25325992649433	-0.350666882146947	0.0980771707435747	0.266744443879647	-0.172884307165638	0.600900706393698	-0.681268622868963	-0.152633095608951	-0.103452999431686	-0.0362207508747391	0.673039515890308	-0.380089192744764	-0.0728351008528534	0.20082566883612	0.0723274913177402	-0.0166337964234955	-0.311932591133526	-0.371888208668664	-0.310559491765514	-0.0228959094378499	-0.0319827186234225	0.122955758780919	-0.0135557497496249	0.254653642566593	-0.369661453162963	0.0640636067173378	-0.10654686646603	0.0212933765124665	0.235102705749046	-0.0637264840669641	0.0743628762285038	-0.189105366338293	-0.148213723795144	0.147093551042194	0.0917801171135735	-0.0990953977319326	0.0697651052517479	0.333426609546543	0.104435031313277	-0.0332853448421457	-0.20045771626794	-0.163044615288109	-0.0974660464004739	0.0261530591671483	-0.0786211367231664	0.133882227530344	0.0049853538637101	0.175042340189249	0.140264507914164	0.110539273806456	0.068447670409527	-0.00911662011353652	-0.156182182788052	0.224872231358327	0.0574886112303678	-0.115049743537874	-0.272876312693046	0.0964180399599475	0.22395837616676	0.133552775929297	0.0718269674123236	0.056385346263587	0.0878574918391506	0.00186902379975031	0.0620755733935116	-0.181588730849027	0.197103651168385	-0.169347963052019	0.0553277393096653	-0.163602238258271	0.0572830594168434	0.011538877398761	0.300255358148975	0.124192265637082	-0.0251971385289605	0.0759265635632125	-0.0913058027420099	0.109406259483721	-0.0515827548535947	0.0509486125141262	0.0120509234277101	0.0248365979739165	-0.0704251192042147	0.0346381502127279	-0.00910593744670503	0.0962600422069457	-0.0930042845106371	0.0807587739060904	0.0016545916981865
"32_NCI-H1944_03"	0.520244688168603	-2.44660005652636	-1.18615889829086	-1.31555052473727	-0.0732070193334101	0.464651447014553	1.06902552376349	1.17351672467321	0.0909108823380328	0.699881049602666	0.979937573098604	-0.45858545022961	-0.428918477080576	0.383776943135079	0.408930298916766	-0.590589359755837	0.427500062179185	-1.00976491841908	0.302638369942221	-0.68195081396445	-0.042047891461209	0.576179190736687	-0.302430676894414	-0.126351448437553	-0.061627382611272	0.775201206678073	-0.0403344651187391	-0.938381964140363	-0.0182912324371209	0.153744649602385	-0.123109088176984	0.15719496454536	-0.3107821145903	-0.0612357500339092	0.196156158863461	-0.258473389499424	-0.0287397809147264	-0.0480656022117699	0.147012984711988	-0.196250338811098	0.0528933351129817	0.155759501869375	0.0266471283489036	0.23706866571395	0.440101549325671	-0.360435628814952	-0.227983133483771	-0.423874776762572	0.0660158654420583	0.28249346844924	-0.488309538109246	-0.000990216974924851	0.128373866387083	-0.067647089474057	0.0398800205619804	0.396387290819101	-0.0638760342121051	0.000893031629348201	0.0902049090106678	0.0390796007815385	-0.0209512881302848	-0.0289723848059269	0.216807993925542	-0.0422607279345048	0.208820354589295	0.113847123958791	0.169455796438639	-0.0210986959606111	-0.153284614424729	-0.255779356090385	0.010466944955307	-0.000818124256865845	-0.00733774709506739	-0.00651459752689428	-0.175951146695723	-0.118713209716326	-0.0487425555768551	-0.0772773236643022	0.115442899391206	-0.153596485553135	0.195732781202985	-0.292226946851389	-0.0833490168445867	0.00280418683291904	0.059692320514517	-0.00505246370040143	-0.0391919443101171	-0.0829817640761498	-0.0923002981409645	0.0116267752941321	0.0339150568726176	0.0837449861043865	-0.057765566139454	-0.0637325070680342	-0.105238666247933	-0.0310034397784038	-0.0168810685819044	-0.0331088779491717	0.0148195614892921	0.0172284025334012
"33_NCI-H1975_01"	-0.116033071715312	0.927781145524284	0.243733876654144	-0.152286065494964	0.444660978588655	0.353406626441944	-0.16080623842708	-0.403393395358427	-0.889455576950939	-0.248204108623074	-1.19425618632144	-1.20653766342306	0.625850369408199	-0.173934355365161	0.233458419602094	0.481029916330145	-0.317201249641767	0.0714046247688629	-0.502909561838676	0.210870326208776	0.346366950126512	-0.566540306757149	-0.14649299822365	-0.0939711908062715	-0.121415809791891	0.367622918848968	-0.0838986512497985	-0.52411423759757	-0.268047328127576	-0.651686519293402	-0.0417696395847776	0.147765643859015	-0.247508698281389	-0.533685831873828	0.222321514176517	-0.0831357619324449	-0.181216202514275	0.166496537028045	-0.314173237938047	0.230989508585732	-0.0580969377213888	-0.136727948085952	-0.113917516218871	0.0625706117997824	-0.030518707924797	-0.347457388131837	0.272861911006201	-0.00580786281680945	-0.0429709239128297	-0.0115449050208145	-0.262003585496944	0.248939669896978	0.222612452940221	-0.144843195316298	-0.0500226229685342	0.107760460295877	-0.227618300459169	0.0771154148517032	0.00911635799158113	0.0573237585597612	-0.225365485903325	-0.0823761532945376	0.0580205977417164	-0.13527250739515	-0.0403820614899975	-0.0435820386965867	0.228656718519766	0.3723179254144	0.253203688534202	-0.0464365831380009	0.0179098433511405	-0.0565181013788171	-0.0287105186776295	0.00833531091899498	0.286195456147649	0.0192706779713022	-0.176761889406767	-0.122641967816281	0.00237215322291125	0.11435202429871	0.0216255544300376	0.0322602798098162	-0.0116458472607382	0.0216283183951961	0.00083323940742909	-0.102864372421456	-0.0076737387703922	0.0298153037738023	0.128012273489266	-0.0699462765675059	-0.0257853188132457	-0.0559363484378265	-0.050340092787498	-0.170210156973729	-0.0395339742408007	0.0786904733129282	0.0103507628718475	0.0325487363244959	-0.00658178747801259	-0.00183270163139382
"33_NCI-H1975_02"	1.85620233817748	0.621294099955059	0.186580802965484	-0.311521143363637	0.728875124213805	0.272081467048348	-0.538278680004962	-0.39354600738837	-0.866988783162564	-0.249209117932621	-0.892713329315205	-1.14960903190455	0.131590472277302	-0.281113637178399	0.292935079129907	0.479089477177017	-0.1895545776585	-0.0587168234109194	-0.798710797621263	0.30259395028364	0.263425582267868	-0.927597979360824	-0.444142877052248	0.127291397853728	-0.315687872793495	0.051091052603104	-0.448342902331668	-0.477010059588234	-0.656943620843442	-0.300521841624824	0.49640885035996	0.199722020150767	-0.343422821331441	-0.273743360115235	-0.314558222008637	0.128103559290826	-0.71762159147764	0.310385885401136	-0.711033557964581	0.0432706744289802	0.15153075228742	0.10933954146903	-0.287450946589387	-0.200389870978245	-0.24798415294666	-0.0212123768739827	-0.0867648375354017	0.0861314005971156	0.0808566454353515	-0.224146569091173	-0.0603916311908089	0.29896906527862	0.103209122385839	-0.193963520691924	0.0960797248542235	-0.072997064663027	0.163932769760329	-0.163711833849112	0.094328924287744	0.0354901315560826	-0.0803025995556447	-0.067448240110361	-0.0568996989655679	0.336366544231994	0.0110696359327937	-0.0142462859107486	0.0452451014574019	0.142125037298554	0.0814337616352424	-0.238690352232251	0.267415789849656	-0.109348489812734	0.12067921528742	-0.0512627886378571	-0.0615793652809676	0.0173130649466012	0.00792270455145704	-0.140449023082895	-0.113194381897583	0.0244998501308574	-0.0506531554838316	-0.197678177288901	-0.169821968609731	-0.077440418641123	-0.0340639989240282	0.23148109301868	0.0187878302673688	-0.0813547975073769	-0.0489149036787055	0.0619788609446265	0.0687877923225459	-0.0765480670716221	-0.0014086839807568	0.0577088638245268	0.0233734896137422	0.0310434403226148	0.044983164579887	-0.0343051130100372	0.0578506966114477	0.00895121627023209
"33_NCI-H1975_03"	1.78166691755209	-0.00241704189639884	-0.109632827745888	-0.508918036867936	-0.732899367624444	1.15813839825604	0.0204079189820188	-0.595343877926644	-1.15049036693991	-1.04308746585673	-0.485969470568715	-1.05690971873118	0.346133442186004	-0.22850878390113	-0.25177118877157	0.203652295461686	-0.856277268535097	0.0624163434004767	-0.63931894216377	0.0242279412458542	0.151257299682436	-0.283202592425725	-0.189851967466502	0.402610326772344	-0.619507713944634	0.524513283330031	-0.814455211073642	-0.588038117153904	-0.191043759030698	-0.764921615349153	0.0975749082104517	0.0824026989434867	-0.264644680686206	0.154929665155186	0.103076018691537	-0.16228381307757	-0.207956232523498	0.0198111882479289	-0.156922738899172	-0.254606156572305	0.186239288226424	0.0614452703557253	0.0217729316583947	0.181069556837151	0.198013361117047	0.0390215540492561	-0.10409389759891	-0.185835065172185	-0.0466959125761204	0.283908495554493	0.0774196478795882	-0.384155180892839	-0.215017294483647	-0.0163068616185134	0.279687627258145	0.145588491341447	-0.112021089179141	-0.232566219173852	-0.261761300829323	-0.0204489334190445	0.1339296607672	-0.0495789568782568	-0.0952642417453693	-0.00854363478384124	0.0173229530648412	0.196689702052561	-0.0198384697669637	0.0287858927538674	0.241350653683966	0.0468050136129656	-0.151746211049208	-0.0420860301303151	-0.100004547630476	0.215981224265018	-0.224282147762993	-0.054924470933188	0.108804303558875	0.00431156883737857	-0.0584322136378671	0.0312924852376446	0.0323776882743956	0.0802907689652734	0.0663547540468261	0.166431966774095	-0.0156479429297886	0.0330409460670947	-0.0307550244406818	-0.0131992751359073	-0.00682035701984011	-0.0739433777086933	-0.140373174865824	0.115308833684057	0.131060203678694	0.0560116913169337	-0.00270091626774373	0.00171102061305931	-0.049829176901055	-0.0567744124445806	0.0111587916614038	-0.0179602496495334
"34_NCI-H1993_01"	-2.12345842025815	-0.949175730591141	1.47012899007477	0.687403925271587	-2.64461321361051	0.819941654223924	-0.549429205909442	0.79789055773164	-1.50853730309686	-0.0577607179368717	0.480477664787519	0.418309084461631	-0.0563128840720262	-0.815591711467023	0.768804102647469	-0.621964920165367	-0.0951444064343315	0.121734248951924	0.0260726713326061	0.0147160669003943	-0.0715489929059064	-0.314604003201923	-0.161252438640818	-0.0165780418048764	-0.106452922087781	0.323903936677099	-0.0734948772182778	0.148800053391377	0.454387097026081	0.0507205152703565	-0.741890383308398	-0.423799676542208	0.178763325054805	-0.23360625381447	-0.112866396272023	-0.173864376971478	-0.185820912456233	-0.274786986523781	0.243032419049171	0.117243331236918	0.017320136655131	0.203328778910029	-0.276010957871012	-0.120957763733544	0.0290806855849572	-0.162162946345799	-0.0289343860236375	0.0858490751615522	0.0356449954419417	-0.029215014526574	-0.0716585682469879	0.00446699403346943	-0.10038312065845	-0.188992662995846	-0.0381011772994323	0.137838579334081	-0.00377068623230769	-0.0624511335023787	0.059833243354488	-0.0454994610636997	-0.102217640891334	-0.160742946333104	-0.0035402849823091	-0.0836833589871236	-0.172666221024909	-0.0324555187189932	-0.153617354882767	-0.108176306677325	0.0304549722138064	0.129435326379175	-0.184862780805529	-0.0946367931870084	0.0436729629795978	-0.0605407396277968	-0.0106796741909524	-0.0727029823348073	0.103006009721695	-0.0817308619570781	0.0217960793348003	0.0565611325985531	-0.209694068186017	0.0430682676515855	-0.0347019731828443	-0.0105856270028216	-0.11609147352265	-0.0736019575320986	-0.0413463157105917	-0.112517440565189	0.0362793433486345	0.146184467588507	0.0702475464250575	-0.0472148120636428	0.0436335828011193	-0.0559924738754078	0.0459638435824598	-0.0360034317143378	-0.0880000606704838	0.00669349201881003	0.0121680132868512	-0.0356011658495077
"34_NCI-H1993_02"	-1.64097520236376	-0.952153197705117	1.33231854173469	0.54650753272519	-2.44576663142182	0.961918899924022	-0.799768098645422	1.0424847230078	-1.39831399100071	0.181786754084603	0.240140054155376	0.275682985048746	0.0773387827002648	-0.653164750696966	0.805493923690064	-0.336604360556845	-0.0125176112134551	-0.0412784196313581	0.232842942293657	-0.166914866236285	-0.27690526190816	-0.247513642615952	-0.28511160792057	-0.0147684317405095	-0.395463965671771	0.214214623615171	-0.421026983412123	0.262833327717057	0.443354809627672	-0.0511674404024764	-0.342679190867819	-0.331397590175519	0.241999206839649	-0.0956683730419271	-0.2588082017873	-0.189064594962775	-0.264405773631317	-0.128740233710082	0.0751855542371892	0.0165573115964065	-0.0452924094055007	0.166051334794197	0.0864724665376215	0.162149532464536	0.0409065558248211	-0.233719033425302	0.0147380798996074	0.0883804838347471	0.0516457175854382	0.187590421424944	0.13993755325287	0.0859775845013028	0.222030917251125	0.12335981679934	0.140859358424485	0.0763595346298614	0.0242609995572857	-0.119223531447853	0.0519756069119834	0.0655748614826183	0.255068970092592	-0.0752623214706217	-0.0831802819489852	-0.118456347432867	-0.0255520125177921	-0.054938389154252	-0.0490757443711811	-0.00325249256741316	0.138089022888369	-0.0985705431438146	0.202591646795544	-0.0596494579876033	0.0791021690399426	0.0508431628679651	0.0784232763487567	-0.0322237772174052	-0.186355281558941	0.160347357756932	-0.055016697424404	-0.0198817420921036	0.125002242394869	0.0555001510548289	-0.064568129034874	-0.056895441683042	0.000317068053876088	0.109997531934072	-0.0517636212361559	-0.102483602618234	0.0828077248210153	-0.126396859190993	-0.0422915621820021	0.0558628008359119	0.0667218703596529	-0.00493242508477833	-0.0451313463328509	-0.10621462867283	-0.0695693360236206	0.0238047873278316	0.0302098662587523	-0.00208005523059486
"34_NCI-H1993_03"	-2.00477466818556	-1.213356760149	1.2559166408827	0.513943290649211	-2.57800896251878	0.885118095511172	-0.687828319217777	0.92697002633178	-1.31683369448652	0.233585467227871	0.683449009250938	0.227270072194391	-0.00235155922535036	-0.342610799557285	0.752118737988565	-0.307609215051265	-0.115035343945166	0.0351336382247081	-0.132773928627043	0.0013618117193991	-0.102040860657907	-0.278284750467865	-0.130822729890606	-0.0131523372961712	-0.259558896136035	0.143149301906186	-0.451646071028204	0.056868414872284	0.395539328390067	-0.399383812428786	-0.511954787195114	-0.344538700098414	0.137467518718599	0.0942849165993514	-0.250316123314371	-0.190058585770266	-0.0112047187288786	0.156715648790602	0.293126190122573	-0.0335644702570531	0.0907721369241763	0.00119570916406747	0.0879542121982615	0.226618340725639	-0.0545162548443803	-0.0490713745043875	0.0791903896102822	0.0284771334904399	0.11775622098276	0.0836613897485377	0.0788691181227152	0.2253000088024	-0.00022368814191984	0.179935048679823	-0.0680624322437666	-0.127759733138943	0.107936890268954	-0.133248884593144	0.000862105806920345	0.162378969029536	-0.0171394308264362	-0.090740618961527	-0.249606117258788	-0.172393297738021	0.0244993078337151	-0.115239359353903	-0.00251382232202875	-0.0281360311007404	-0.172634965238744	-0.154550936324033	-0.195738325135084	-0.0296378584360442	0.103322601717547	-0.0240832654118401	0.134083088627095	0.0897530198357845	0.00809511548482415	0.0471590047489056	-0.00412106322475715	0.0261693547021432	0.0585053692301912	-0.00572711067028154	0.0441025108583537	0.00724186821522029	0.0844360580268045	0.0688781759771413	0.0810354035108343	0.244189919292988	-0.0674596912848008	0.038358766214529	0.121170165966494	0.032230581570863	0.148181450872171	-0.0476366369570582	-0.0819369379271765	0.0417893060650805	0.0368499747033581	-0.0425971963252472	0.0176076972189326	-0.00422844984695113
"35_NCI-H2009_01"	0.566921947386631	-0.737701450452149	0.0662110675688543	1.24072420379914	0.0617219283711228	-0.919928323890701	-0.577611542768893	-0.580295714676558	0.229479479130953	-0.350926936272162	0.497675889251566	0.136913201590835	-0.797941018373234	-0.230648134372511	-0.322107934617444	-0.35861699290156	-0.43782581739732	-0.525600282827531	0.282403539026264	-0.454723227454603	0.300344158558904	0.261199279761169	-0.557876104932802	-0.215721594389142	0.575526203652257	-0.11383132017629	-0.333738400927187	-0.525436482906427	-0.125894606390272	0.6364198785112	-0.11589828123003	0.0162526098511222	-0.12705683965514	0.181640477986598	0.0586226230118275	0.367660927754201	-0.127925434163054	-0.102408147479441	-0.0507773292362313	0.130343186287263	-0.115763682422698	0.146616827070887	0.485171921114732	-0.354346652485774	0.0103887508818986	-0.148934109424391	0.237031879334326	0.131977943993222	-0.184152903374069	0.096743479785155	0.00743754022434878	-0.0538683669312476	-0.132615902797318	0.30975893339101	0.261139358309382	-0.0772073649572822	-0.182549198359774	0.245785640504141	-0.0822867752097135	-0.0669949237784958	0.0442720804079722	-0.0862066616990619	0.221744482043504	0.113842444080583	-0.177265317399932	-0.274165687349102	-0.162053642964707	-0.119044551769187	-0.0405632081876981	-0.0527463863249486	-0.0351234606872947	-0.162847386287183	0.0610840196562222	-0.0321842598014471	0.134920797816021	-0.0487866302705387	0.0314009361555718	-0.150537337026048	0.0503011742331755	0.0509444716724374	-0.0112789141265505	-0.0762339491820661	0.227469868639431	0.0283944367132128	0.015903402158519	0.0625974486506335	-0.0785420204544041	0.046593291904843	0.0216494995825476	0.106763983167578	0.022902097206133	-0.104533778727933	-0.0140176498278498	0.00887804247032585	-0.0596884249586683	0.0572441285105509	-0.0843337450235866	-0.0372906109483648	0.0625208051629627	-0.0430991200422839
"35_NCI-H2009_02"	0.580823419661397	-0.497493991792611	0.317773464832832	1.06158345812535	0.292340000955988	-1.05566335015248	-0.730380588437924	-0.106033035314751	0.149336689045121	-0.0876982055187797	0.237373318325282	-0.189557182684091	-0.63173316551162	-0.1466909326978	-0.272304065050777	-0.280688538780183	-0.527971286510759	-0.0836810199332447	0.344079634906925	-0.292644817283661	0.193621158534042	0.244080354367316	0.105049296054918	-0.155016362251769	0.341516295631998	-0.141274912420921	-0.0863102570269531	-0.444094307772322	0.15976956472645	0.511397418739722	-0.451915478274094	-0.52741919567102	0.183558836283111	0.251850234148159	-0.0715745311263294	0.294525715273288	-0.218238977479063	-0.223988682275346	-0.385090991209713	0.00811360084528392	0.174750128531629	-0.0558793244523544	0.67542795037169	-0.141000274344575	-0.0218919445598554	-0.112591660115063	0.220298701919613	0.290696868087633	-0.00882708889753558	-0.159321577261646	0.0543574031426667	-0.161527535281789	-0.0788070189339674	0.124667166169087	0.237510911031747	0.0568484351922809	-0.120661516717389	-0.0152512370983368	0.129341011388645	-0.0856022154711218	-0.0285032837191605	0.0232524411255779	-0.154380034372932	-0.296177362832818	-0.0525974169627817	0.174066516489242	-0.010872526599091	-0.0744538327959812	-0.108963286111413	-0.0305036863699217	-0.0784229647177222	-0.293487820681784	-0.208141795775614	-0.0934785079238258	-0.107741915112726	0.232936513907038	-0.0368424871813759	0.0282378687368816	0.0711790356996754	0.141720526656012	-0.133000802918465	-0.0277966852048258	0.0126498189309794	-0.128266654406252	-0.0626353576953434	0.0413441085352552	0.0290274860138471	-0.0472012861889213	-0.00437563956085373	0.024789774535008	0.0683350849882163	0.00595593551625897	-0.0901786684928803	-0.0586727573516982	-0.0253955642712821	-0.00713117827267218	0.0562277716869863	-0.00960515088993264	-0.0432301337521993	0.016095965571062
"35_NCI-H2009_03"	0.818642039171743	-0.802382568935277	0.279368394330686	1.04873964880871	0.367476257357263	-0.796676281911394	-0.746068546625598	-0.620398544771795	0.108159201468778	-0.018500056273934	0.342922377992603	0.115405151979967	-0.36021203494581	-0.0249603777335529	-0.565225636838162	-0.416656717991674	-0.356944246619919	-0.12279761876062	0.226162661375991	-0.490830905761328	0.45299101319238	0.251502001119987	-0.200975874760985	-0.136533078999639	0.191784165807378	0.100110202467101	-0.380733742942593	-0.335937182370797	0.476638851507216	0.628407475940252	-0.142744782753606	0.125696534856992	-0.145764330673667	0.0294002351326332	-0.0426458911774191	0.225506972005086	-0.163189911046261	-0.0803272232474502	-0.333700915314334	-0.160976388405732	0.0225788580003957	0.335793947792872	0.429078820420216	-0.00535344338141024	0.0240968534788338	-0.0457736171916609	0.213508956023071	-0.0139203062016765	0.331483889156268	0.101561402997758	0.0154267874527038	-0.399968305059453	0.0969884378231437	0.0237330409285327	0.185468506927095	-0.19786616332836	0.24075874263328	0.140421663899446	0.16226701784744	0.0162561858103348	-0.225779905570391	-0.0931801250634353	-0.271837762499209	-0.0977077018937287	-0.117104341500122	0.220576690972836	-0.0600872389117872	0.197902135363469	0.0195581496479319	-0.061033297839319	0.158088559843265	0.0227498525978285	-0.217463467846294	-0.0808165128787084	-0.0332133808236325	0.133216381680769	-0.14890318416453	-0.0234732859245376	0.075162294673713	0.0846870201630596	0.0305175932817038	-0.140431179792669	-0.0488644543101372	0.199977147666916	0.0548424902672651	-0.142735956121359	-0.0985483136053835	-0.188423267373315	-0.133558666001887	-0.0516293183604367	-0.0269270736876446	0.00630935551748026	-0.0692167755927223	0.00122082671136721	0.0449363632282974	0.0486597249232518	0.0919052858172509	-0.0633962266342944	0.0622268783425144	-0.00870513510342604
"36_NCI-H2023_02"	-0.621155440807587	-1.70596123606216	-2.17582127949349	-0.1427409570915	0.516727543693642	-0.0180520850511436	0.185394631165638	-0.106651181117028	0.649275997029638	0.0651075412250857	0.0773402899301425	0.67971232841445	0.686380382793896	-0.176294811061924	0.224826317575477	-0.337219915645789	0.0393577970281303	-0.279857697859936	0.681988861143821	-0.225243780189711	-0.0845455507875661	0.225834639954617	0.00168600492453559	0.186216614460677	-0.336388300385219	-0.00802005323116251	-0.298260029676105	0.0534157329428272	-0.291502170774923	0.401061519231742	-0.00892925380029009	0.0581222340713599	-0.361583866215221	-0.278734140939914	-0.0790462913540496	-0.0689310959354906	-0.290630347009611	0.161162081961665	0.409459069579888	0.0401426905509586	0.398618573309898	0.0658142658795081	-0.177187536564706	0.0327951701343237	-0.127550109124107	-0.323865910122456	-0.0563879354815995	0.123937951876944	-0.0200843294871469	0.0746716215091359	0.36422603309412	0.119176732706971	-0.307181945406011	-0.20033405742616	0.170998837261688	-0.271501052105844	0.0505811494236033	-0.166862358034281	-0.285779363991653	-0.144736849805732	0.0320782784733461	-0.207397081312261	-0.173617397018113	0.0136604902892477	-0.286199283217339	-0.208520940507313	0.145368057331703	0.0262655106499826	-0.0341362195980757	-0.010974463333861	0.0971283366073517	0.0275444781746346	0.448610242440136	-0.00227517884008609	-0.0071970147869655	0.221238200410402	0.156274426666515	0.0494696801301647	0.302112407889042	0.134306210613546	0.0365372265081775	0.00300683653358353	-0.132323002106382	-0.0842776015445981	-0.0425053841114928	-0.0366237310751695	-0.0712068152775858	-0.0196742794807382	0.200215425851549	0.0112391295828258	0.042538890412882	-0.0498440543510185	0.0100380301005911	0.0497809826475528	0.0412712675878115	0.0885273413818606	0.0147661025434361	-0.00791729164558598	0.102133412156556	0.0230129405216717
"36_NCI-H2023_03"	-0.0994321266160134	-2.06324821568554	-2.11615136922351	-0.562598948439394	0.30172836948043	0.136596809894998	0.822036604837969	0.299518054585854	0.501502581407189	-0.00664576137790956	-0.810611788646214	0.490930585825083	0.482772415363957	-0.521284298378028	0.329661032591857	-0.193951155118497	0.19602873293483	-0.340777552207081	0.250487753005092	-0.315521970891124	0.12427882976071	0.139416634548265	-0.0133939739508206	0.457831320829954	0.174569227529106	-0.139325352221173	-0.606742980775659	-0.0532399650919906	-0.332866274232029	0.0339062911038415	-0.164572222706824	-0.0465420446626923	0.0923961096365107	0.106292618430021	0.300633173493458	0.699441839116553	-0.107005710085789	0.0795822091092722	0.280990884263324	-0.308649409327904	-0.388662690160772	-0.266584618104001	0.0322046985767509	0.325790609688142	-0.336913386585384	-0.543517194068586	-0.419982154282139	-0.20551320486701	-0.248592224359779	0.063981654082972	0.0562327605290237	0.214468113263959	-0.087012847434954	0.0636667836926639	-0.184401788470005	0.0997789728228929	0.157112259876078	0.401962556974115	0.0649884800997774	0.254343044718422	0.187633885183684	-0.211380115754657	0.316425616624541	-0.169882984545097	-0.157237457060849	-0.15850378708348	-0.0114076560408457	0.109261077602346	0.154741253177407	0.32025613643861	-0.112978647829544	-0.00195876016814806	-0.118281630210145	-0.0202147055532289	0.0688896510117267	-0.270122338222472	0.165074482784394	-0.121807676439997	-0.138254998389778	-0.00108097044670951	-0.0957418365260257	-0.138679605081702	-0.0661057631595913	0.0299967827009653	-0.0337742687348938	0.0452801370451463	0.0240611948857102	-0.169618246749946	0.0682767256523713	-0.00268583603057103	-0.0614239352064462	0.0485074493692987	0.0392539879125994	-0.00998222355515346	-0.000684429008198137	0.0116637403490436	-0.0819391745939259	-0.0264038224243806	-0.0133980559916314	0.0613411357569057
"36_NCI-H2023_01"	-0.743159959716167	-1.57533657171971	-1.99275064494307	-0.469018240095411	0.149471736550287	-0.246188065460966	0.661931183894049	0.17414458483203	0.0416707533791803	-0.179933848838686	-0.349488884971672	0.268925726873893	0.315618339544164	-0.187471776081265	0.111544592965061	-0.645131465189817	0.278611921869848	-0.333287358844097	0.205638861638435	-0.230068618886157	0.038869113223473	0.00313451160222073	-0.157535623786123	0.432626748976827	-0.156779167629864	-0.0587943700884648	-0.161311337247632	0.367089485815288	-0.167716487795126	-0.361669611317188	-0.484766624079648	0.00842202562663577	0.214743178949006	-0.105802347086801	0.0814164618964728	0.158092345858732	-0.0377899304582686	0.230511659937092	0.182681094927984	-0.138927621065329	0.171308038477272	-0.210136327628984	0.101906342272293	0.108115185575337	0.0327279818750532	-0.312965257104971	-0.202262417336052	0.00575118798976751	0.184277161564834	-0.066526566133991	0.198937754684924	-0.151424306058534	-0.119584817253195	0.0653540422243169	-0.185488494061837	-0.131794506066593	0.0307372148545067	0.181058418211947	-0.210243681461206	0.224860435501233	-0.190806072952396	-0.115140208147078	-0.130842909791137	-0.145659087788983	0.0180773882960078	-0.230806750388151	0.0133884339715261	0.188460166466651	0.0449471841203327	0.0851715711039389	0.0391658591132385	-0.103074242465255	-0.113675662564455	-0.00664775083666195	0.127748236103449	0.195622420984094	0.221809464469844	0.135878635459551	0.00731734644087592	0.0796230548470682	-0.0231070667267723	0.00587676863011936	-0.0372402384546308	0.0610894623913491	0.0407069878329422	0.100144749210809	-0.0547892370240913	0.00538085573031054	0.00414646933993227	0.120053435797187	-0.0303886470101809	-0.171325915882157	-0.0230951544465911	-0.0132785466834687	-0.0104640085831102	0.00569908562477994	0.070435825744877	0.0435631867657448	-0.052761539982881	0.0356761999902441
