"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"
"11D_NCI-H1299_3"	-0.012116406432151	-0.344188509535493	0.239185116609306	-0.0325279580617208	-0.796486728773528	0.138794059185961	0.337804857170235	0.403224844195559	-0.228209855721504	0.0740739562355622	-0.502165510669129	-0.218006309945371	-0.0603559596482398	0.0795774185585329	-0.444983936935053	0.355681692481074	0.0216369523308686	-0.447736820680142	-0.55022753431089	-0.265415746040007	0.246776028641519	-0.0107811971780118	0.32081889483877	0.326802357435561	0.360470599865749	-0.22430983382777	0.217114851787376	0.14143162655496	-0.185741182064494	-0.662670308328352	0.416355896295532	0.181534632383514	0.0981234500333949	0.191735329493172	0.0124443190144148	-0.0309419227164643	0.0268515380824682	0.121852795898949	-0.140568060260865	0.291644186900432	-0.16018390450238	0.111503755068801	0.218164558329886	0.20447927285722	-0.128928424806654	-0.017571429257006	-0.049366373944205	0.0474056232208151	0.0724530224495036	0.117259964457916	0.0762392292666275	0.064794478934128	-0.0482987694595978	0.229478822724635	0.22014289285502	-0.0675317218852718	0.149930511969637	-0.0392273569795199	-0.0408353161331712	-2.84494650060196e-16
"12D_NCI-H1373_3"	-0.262101206062624	-0.865153700015833	-0.246657035771065	0.416192052812921	0.931958752476968	0.221682388065674	1.36626815580352	-0.466346268743515	-0.11709403804848	0.320391174870286	-0.121800098528788	0.129041781412325	-0.246055449519762	0.162510978710274	-0.50957102511547	0.0104166243072688	-0.795956116122044	-0.286385654390018	0.0867481849205446	0.0150066023999213	-0.0381293713252828	0.565096825533627	-0.247971697107255	-0.58510721802031	-0.206862836381415	-0.437019709419985	0.198074225606355	0.205347129136682	-0.0400474045590947	0.203892003157594	0.508276183623997	0.0113833320541347	-0.303543832472577	-0.0661914617195547	0.304069019229242	0.0119623979601263	-0.238841904425768	-0.181586070080314	-0.171417622636265	-0.122605573537123	-0.00967960520740525	-0.305774304211679	0.209074172168584	-0.216195565576855	0.0190503007250987	0.159925457256962	-0.0676329834624879	0.0323090495572852	0.13525883097284	-0.0820077238104056	-0.0152484458878703	0.0832555889085131	-0.15634775378974	-0.0564878675090388	0.0397822473432379	-0.0452315645761169	-0.0273809794755995	-0.089301722062771	0.0259714342039942	-5.65086172299445e-16
"13D_NCI-H1395_3"	-1.19967406695502	0.662357457702926	-0.411772053801132	-1.02166907371529	-0.534057083139895	-1.31114591448244	-0.317071954185569	-1.01311459097394	-0.249463354694331	0.207619839320421	1.23947128510781	0.341358822414967	0.232553317127584	0.640863887969831	-0.459598095356709	0.393971930632936	-0.252068117035728	-0.19772062320031	0.0777097022707308	-0.140113529495737	-0.148466185277907	0.145450666301964	-0.19560710652448	0.00245324584856085	0.342065887679922	-0.199218193506448	-0.237333228823612	-0.184752610972021	0.122860676026904	-0.131337324981314	-0.201488165616728	-0.138341771912305	-0.378176257384547	0.173839364564621	0.392048650255189	0.129550463025841	0.189660420332087	0.0856736758029355	0.162860321174469	0.0856525343021673	-0.204869691981579	0.202294987411317	0.00507573541504465	-0.0448380781289816	-0.0764524584248816	0.0860673303065048	-0.112731866863846	-0.0679273086996512	0.0913117096451766	-0.160260117281093	-0.0946294175778604	0.0672019570889524	0.0172664936683611	0.0432775557383958	-0.151167776347388	-0.0669858023843818	0.126361181916597	0.132337585852241	-0.0477188043991772	-6.24500451351651e-16
"14D_NCI-H1435_3"	-0.356927343558078	0.660458348290589	-0.878688073793958	0.827892522847424	-0.0425947649027402	-0.00336908356117721	-0.172168033503484	-0.330846578965242	-0.765359518158928	-0.0166019137679889	-0.0383621428636884	0.370001544066744	0.99034565269324	-0.674583264450105	-0.777840564046473	-0.509965871731687	0.48492626636663	-0.18942074441295	-0.0883526193697344	1.15317915312925	-0.336579802502342	0.279091657647412	-0.396212115522947	0.625703824755532	0.0839841254819241	-0.339414927988188	0.148938372773575	-0.252192668983182	-0.144911973118457	-0.00324230694794427	-0.0971182518160374	0.0301229256051487	-0.229642438436678	-0.0444016952354669	0.0133991177491663	-0.260912922490524	-0.14912531292938	0.0656740042960571	-0.227067188772691	-0.0124316284421632	-0.156961242632839	-0.0637400418125565	-0.0796438306780872	0.0137875248272627	-0.0428272519027079	0.000222694529485673	0.0371190514448096	-0.0208062056611599	-0.241808320336773	0.105167385641087	0.069969458845222	0.08819016033541	-0.0396573537687979	0.0700729190072994	-0.0562383274759816	0.0226785976448017	-0.101527614165242	0.011692622820397	0.00360168840525682	2.73218947466347e-17
"15D_NCI-H1437_3"	0.416857119832792	1.51309527494632	0.379313600135311	-0.305577130180912	0.69867048655165	-0.829993112855098	-0.261608728929835	-0.358961405809274	0.292794232063211	0.226537607873736	0.109322970277566	0.122135186449672	0.0420344743993769	0.169799505316662	0.474077459664608	0.250775517358268	0.00425775751947085	-0.137352872324732	-0.4905095671266	-0.00113278990827995	-0.345425205935552	0.195860202946078	-0.241397994747976	-0.198237592077896	-0.409286003154794	-0.191246118066918	0.0607284737033134	0.383237971296643	-0.376305936994153	0.426347361715231	0.0281576062002076	0.0571900039817711	-0.201745716340798	-0.436830316433815	-0.416646956049928	-0.447154142953511	0.0354922865153545	-0.0491165799692821	0.0655129117450882	0.0229533517125239	-0.142126353790556	0.281328473566057	-0.00931103523541534	0.0862047060818475	-0.0177529446901848	0.106778462710637	0.130238380187113	-0.170230355961925	0.0941001289764085	0.0905102894004749	0.0549973261444006	-0.104923946614499	0.151884855989562	0.064690069145916	0.0772533322050095	-0.207828305761423	0.0373428337890425	-0.0319246293873627	0.0757555163087403	-5.53376788836601e-16
"16D_NCI-H1563_3"	1.39830823190258	-0.532633075561833	0.756105313822902	-0.140171728345513	0.212713568261716	0.380320281622163	-0.827573702541003	-1.02069079976003	0.614066616096845	1.02516343734579	0.321742211393904	-0.379570852498254	0.392292677111938	0.0928523704586958	0.441333206925779	0.0926308718275922	0.18265862879141	0.0601780062847022	0.508861474771847	-0.721025940073816	-0.189434825127971	0.0250105561412651	-0.0233222335824957	0.32612416338502	0.174687322983951	0.455554888726982	0.280719183659093	-0.242168931373001	0.439258998037292	0.639391082755368	0.0325899386847328	0.226484153078789	0.0116000133764898	-0.00592418158777498	0.190015106805308	-0.0145020832979941	-0.263440338720551	0.0921674460432905	-0.193721440600409	0.130611706261199	-0.233814178806603	0.0194564865896084	-0.167501024868872	-0.0118191256208855	-0.180336760468417	0.00137998546262481	0.0155816312370134	0.0563499839209633	-0.00407263991719142	0.144198523343126	0.0194769070820658	0.0977008672650379	-0.117795629618439	0.031889467151509	0.102140992982994	-0.00817494773913643	-0.0395247829590851	-0.0879768677123101	-0.0600860605095734	-5.95010152260045e-16
"17D_NCI-H1568_3"	1.29769392201729	-1.04669389717396	0.116914415320252	-0.03878365411116	-0.0697675708981272	-0.658771209789987	-0.593753571303959	-0.301648237218206	-0.324122645896044	-0.788220023467041	1.36742327763857	-0.557751997357758	-0.376155441846415	-0.454347924227941	0.264722426281411	-0.434256099048408	0.302370576121456	0.331474991392456	0.0729204704669522	0.2652387524382	0.0702933292461464	0.154874610252217	0.155992671746161	-0.0161841074696917	0.151792271862581	-0.335435446092239	0.346860798304	0.248580174109346	0.914967631793031	-0.418713963460543	0.180575356893966	0.198443162175927	0.341557435225113	-0.249972223156525	-0.127466310215188	-0.0971638028142647	-0.0776920099371602	-0.119955875880711	-0.0160461643934227	-0.104082364856102	0.116100640449423	0.0581685871083861	0.102132609953181	-0.0502592651315459	0.182167215385967	0.0653778787621099	0.0534966064658836	-0.128108545550895	0.139184609830038	0.0552585493651339	0.0218752831122849	-0.0171136447803418	-0.0782370626807651	0.0902791663679611	-0.0867803082338012	-0.0283756161126823	-0.0126812898579993	-0.0317508762734498	0.0281339549103225	-4.31946145518225e-16
"18D_NCI-H1573_3"	2.67372094807452	1.81853823357744	0.342801045372766	0.770203761706062	0.204570669750318	-0.54467068976662	-0.683902824461143	-0.467309490034151	-0.189931869690149	0.27757932162855	-0.481001137012451	0.640172909051276	-0.127338442705902	0.523387199946627	0.00797185821755834	-0.283858807059639	-0.711621964390844	-0.0675069633093225	0.478048823814406	0.118570622095465	-0.203653382862304	-0.489950933803909	-0.0574876869612077	-0.0320374680173737	-0.0655222861434998	-0.0454131444282691	-0.32155997762989	0.53929718666701	0.153998688492098	-0.104930040190397	0.385372231829765	-0.127077233643202	0.474924280854033	-0.100025281221501	0.22855061132607	-0.228598482215684	0.402790234682433	-0.0204222021245523	0.0886026583866271	-0.0252242964804415	-0.0762270781620042	-0.0817581343562623	-0.0983789941545221	0.196717171868743	0.0822784183908166	0.18816918511269	-0.0669827192790962	0.0724180909839134	-0.152300357500682	0.00866768851963019	-0.00499426195881746	0.0983268002220081	-0.00809922176599883	0.0500916949893251	0.0102373028538213	0.195196842123628	0.00798586974508432	-0.0343491653214424	0.013594162997893	-6.74807432154978e-16
"19D_NCI-H1623_3"	3.03298999004016	-0.12823766087063	-0.180848548293723	-0.372215166141388	0.99525504950407	-0.965276097730136	-0.574946779865837	-0.151927600132928	-0.402323983647021	-0.163405956553628	0.386647113063063	0.0327353015653913	-0.0341948291247387	-0.667984162120447	0.295343084423366	0.44321522651927	-0.0292170491047761	0.127660215926546	0.133484412265641	-0.158464666974503	0.1251211236702	0.243467804099767	-0.305979123143936	-0.214124860861067	0.0958788817251846	0.183401904927047	-0.11356263484375	-0.080224022379583	-0.167958649751881	-0.0661488271532308	0.432584980653631	0.00821444027086776	-0.115135809336299	0.192525963798825	-0.338106071271061	-0.0438719655492564	-0.266104797756262	-0.0656001875825896	0.0126890151595949	0.43954243727521	0.200895832770902	-0.307616170273231	0.166434566967877	0.0721781496804244	-0.288573234565856	-0.0224009352005299	-0.0816707819354562	0.180854957243163	-0.131434733576878	-0.0228110932000398	0.0293561538067424	-0.179306170571792	0.0552579163020386	-0.0268374573808818	-0.0538899836013145	0.0935336054894655	0.0271526683102216	0.161176565476274	0.0160466011658057	-2.7148422399037e-16
"20D_NCI-H1648_3"	-0.677991520557857	1.11554055698501	-0.704051872259426	0.36959989957223	0.750836863327662	0.691220935908095	0.29753883590798	-0.207351620183403	-0.202723184634371	-0.404043243546204	-0.464427502688691	-0.728411597559569	-0.246392577515278	-0.577923382136557	0.123318204391878	-0.0739189072721375	-0.2009328088957	0.0175902356934693	0.496910611319898	-0.207316910024708	-0.33714173178146	0.307279643136057	0.0937172197135048	0.401280400770096	0.126456949497871	-0.441801350300607	0.154201404449318	-0.0496464936970668	-0.0944609082230223	0.0760031429172245	-0.326425545505717	0.0409267353265695	0.189181348735717	-0.222177877729103	0.430285058851941	-0.141105539884945	0.0438584894207133	-0.0256059504041675	0.153086032908149	0.0447194202538908	0.217001487330448	0.0255710967791824	-0.132728469928818	0.0713664653823758	-0.285752397365241	-0.206289170540766	-0.255266424900996	-0.171442770791956	0.172451753829838	-0.0929066256647848	-0.187272348847752	-0.204614517197352	0.0611217591947367	0.0768879016013677	0.0774319671070451	0.102829844928187	0.0267794633929807	-0.0202267109235303	0.0332777604290386	-5.93275428784068e-16
"21D_NCI-H1650_3"	1.46138988078142	-1.15916791721723	-0.0144618438518514	-0.372836617489398	-0.587135500923968	0.216870840189729	0.207375019217262	-0.418551301439626	-0.365431964896242	-0.601657615104658	0.150324365864613	0.184779906542544	-0.567615305714154	-0.0764486697838856	0.581060211756198	0.419546857060796	-0.193525291530413	-0.26619434250062	-0.171282221139182	0.305306706867361	-0.0265367344197285	0.0734285363163946	-0.134134540880829	0.0986493090282151	0.20948710074916	-0.0896979479805476	-0.171828118980117	0.287677472749866	-0.0789653329113086	-0.0332933050725995	-0.133810763332336	-0.164146242908244	0.0507637274083247	0.568154269421616	0.0327394236305276	0.191409860440145	-0.186697468977616	-0.0501474416360256	0.0630260547406664	-0.123549722801592	-0.201870181570099	-0.185066656240286	-0.174371629108148	0.204289181589493	-0.151510397029407	0.0070808190143982	-0.0312268946646924	-0.319069876047417	-0.0384187202365436	0.0181902889999122	0.192017146286482	0.0228088251246508	0.19088502415754	-0.140489311176542	-0.0309032408480194	-0.0106693286975307	-0.0472468121123538	-0.217288949866977	-0.0573644987743419	-4.50838368373785e-16
"22D_NCI-H1651_3"	-1.01514493650671	-0.848360385533099	-0.0485173894541911	0.00905542393651702	-0.197684137899178	-0.254259915126544	-0.461930915162078	-0.332282718728452	0.468192035046765	-0.500522734515349	-0.134639004142312	-0.478872037248053	-0.783180821869524	0.102594053963368	-0.155767159528798	-0.65828038331819	0.685889027832202	-0.41136084294802	0.523052563865553	0.204137616707369	0.0504194760270907	0.0940714449146097	-0.0641646068065875	-0.0750121856733372	-0.686762120863489	0.441033598933173	0.266933712135601	-0.304576694680739	-0.208544340164557	-0.253905062298307	0.377154600003608	0.0405400727700323	-0.0580668281734189	0.105086997055778	0.210674902108793	-0.148154471510921	0.282664845627379	-0.252895616537288	0.329460198884673	-0.0473969941351814	-0.178854689521324	-0.237887064076407	-0.260435884152365	-0.141199425234375	-0.102795696232131	-0.107564250464734	0.134289063429845	0.0454932905153865	-0.00989160194262392	-0.107559704759028	0.118521619473136	0.0403735121094441	0.065849415122858	0.0618568429367153	0.0758191561853255	-0.107948226612454	0.035112395747361	0.0678534095516827	-0.0195051037663096	-5.44703171456717e-16
"23D_NCI-H1666_3"	-0.116388309372202	0.205065563032968	-0.571141645454226	-0.314145480304944	0.0910476611035132	-0.34771675247421	-0.616583621083947	-0.621635033099968	-0.306383586760443	-0.548222981474163	-0.311292426753084	-0.0380492738318206	-0.0841002356046132	0.315852520771299	0.170238926576982	0.665350771702161	-0.280622746182769	-0.242854414385818	0.0311978181597547	-0.364774866315043	0.405225266427453	-0.0967426503117541	0.441063964069519	0.471940510279584	-0.10616760696637	0.0754553599229127	0.477748747414962	-0.0907550205529715	-0.262027824712989	0.361344912837508	-0.223294744596356	0.124232816079603	-0.0200819440728386	0.0682028057542555	-0.0522277866840191	-0.0403135743929173	0.220358979087393	-0.0421572297660364	-0.185105971441089	-0.396620486999225	0.114965808190405	-0.354820698837746	0.23131081523114	0.182231977633349	0.207441132829531	-0.153978704059131	0.00186495411029406	-0.195904940630036	-0.0949482121470278	0.0697641904185336	0.0749836182977928	0.0423668329822579	-0.182401825896247	-0.0154755756034322	-0.0501890675083969	-0.0234284136397595	0.074485000500862	0.140610682094421	0.0543527573021689	-6.75674793892966e-16
"24D_NCI-H1693_3"	1.32969137940234	0.169197766155525	0.223809042020805	0.974839774382206	-0.595537283872982	1.34231205107045	-0.0775475556441806	-0.862437538050016	-0.461000717139002	0.151880416707135	0.480042797412628	0.313841285557799	0.570741108143027	0.407258973004241	0.00212377326367215	-0.348448265948956	-0.569814445066235	0.929791929312186	-0.770904364278328	0.00218723655066161	-0.0873782571625997	-0.40857478484302	0.444407021694972	0.0563232985281431	-0.0882801426978267	0.12828121866393	0.196502127514217	-0.26757242674392	-0.0840854194668383	-0.318926277056783	0.0423151275571698	0.0773251825476328	-0.127776085132203	-0.324468602017417	0.0519264301802138	-0.281532344160797	-0.0473401277659452	-0.0324382714097633	0.347928619162558	-0.0439051334367488	0.0666014674062946	-0.0996036344015342	0.186241728119801	-0.0213609405285256	-0.159021842694489	-0.198809065623119	-0.00874956017736593	0.0815808737189006	0.0516691569041336	-0.0155956051330742	0.0513661060884797	0.0153467029535789	0.0638961924750278	-0.199608163062026	-0.000668638179269382	-0.0695473743915883	0.0218769595951609	-0.0166298175524501	-0.0580350138573962	-2.07299455379228e-16
