"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"51_NCI-H441_01"	-1.12445193077006	0.11292070260528	0.331746699573093	-0.601747831105067	-0.393223264791842	0.90526426502041	-0.0452829892165656	-0.469824624325112	-0.0978738026614641	0.196923449553426	-0.156538205767362	-0.426522008979593	0.691822678587226	0.751184606058998	0.349638829797317	0.0394039706852387	0.353585896559961	0.0146923768716626	0.35971076353823	-0.488621754739219	-0.248759047593219	-0.129738644536474	-0.0914132085995745	0.0662400310284031	0.134773252352362	0.103849208119107	0.0438236718014853	0.0678481307912639	-0.167488445426882	-0.250105362650702	0.164477671618445	0.0232197622783044	-0.125077707759732	0.0708975791380173	-0.138288342336782	-0.153371746867897	0.0432117482221576	0.0140380732090604	0.120532372550867	-0.194159334495744	-0.151665520712017	-0.0170649102759412	-0.0512901087046841	-0.116050352860816	-0.11405871283904	0.096767386829903	-0.106485030703759	-0.0675306432010213	0.0760041079464811	-0.0602834769476643	0.0267968077624761	0.139466238488768	-0.109614980070228	-0.0714868333332746	0.0398171105825209	-0.00984649469487282	-0.0930234241484202	0.0460877553056495	0.000720542807361481	0.0184583141740196	0.0387971989384661	0.0320938384523327	0.00325342166096537	0.0134602041012019	-0.0020349676686556	0.0862245657442805	0.0069133446836228	-0.0011768634973799	0.0159840193812024	-0.00167796364288308	-0.0306583690460927	0.0103764474790968	0.00124628873463054	-0.000297114001642999	0.0480488439105533	-0.0129595110602867	-0.0264155067291945	-0.00164787586279449	-0.00636030150383919	0.00674737025211642	0.00346767362527762	-0.00145726952437132	-0.0155395337728854	-0.00563602583714409	0.00160074061268955	-0.00836599648383065	0.0104145853418917	0.00268511597934666	-0.010884739696425	0.00476443472656602	-0.00818174246239973	-0.00367331817552147	-0.000740166420391472	-0.00172487878407523	0.0025886569153059	2.23534725962701e-07	9.80286161281422e-07	6.48547847432118e-09	-4.15566416087157e-10	-1.09837912210719e-09
"51_NCI-H441_02"	-1.1616415331037	-0.0961547914015373	0.500195577432257	-0.59987232127952	-0.416501264972308	0.869964390708875	-0.166204403546766	-0.508616378591819	-0.0733358478747971	0.172729250503539	-0.15318854511019	-0.21763917712709	0.501143726415509	1.00998650631672	0.118175232740592	0.0921916991093974	0.00187792887633542	-0.015279166316682	0.211210255375054	-0.260588088749984	-0.153606596841137	-0.25135885589578	-0.0396241347179437	-0.122620475804746	0.00702779974758506	0.182358242387579	-0.0258934105432319	0.149781596279492	-0.168007586024463	-0.164942485691556	0.172125109894906	0.0269563145732413	-0.139026323910887	0.00871377239882085	-0.183232955412448	-0.0828730025533013	0.0804310814631867	0.0566464116454731	0.0644502475152558	-0.199367020245013	-0.118151699099104	0.040322719361427	-0.0683354295354501	-0.0539690203942998	-0.173215316765976	0.139240267474441	-0.111791215769432	-0.0154027736484846	0.0782859457848845	-0.020136083792719	0.00888466469551907	0.198540535876944	-0.0778786744150045	-0.0190516420436204	0.0462680547293443	0.0315208418031316	-0.102563477182718	0.0525154008686756	-0.125806989334557	-0.0308940092433355	0.0117235367132868	0.010369842081099	0.0190350919979033	0.0376516305166822	-0.0272501694253562	0.0398768231278708	0.0142457009628703	-0.0548437073725834	0.00438821728802402	-0.0195576117187208	-0.000976376097473552	-0.0279998005498997	0.0115474289688745	-0.00640801264985714	0.0195891429957221	-0.0177803547594733	-0.0260950001187381	-0.0288015700760691	0.0022293322080765	-0.0125736653408243	0.0105803997290399	-0.0200713674721334	-0.00909921364808581	0.0193980936749327	0.00353101382894451	0.00488754327746936	0.00299451616618726	-0.00126481306109617	0.00497906098812956	0.000829617757832253	0.00116981783070975	-0.00126587691522257	-0.00728193585223985	0.000822947956140338	-0.00427872739287392	8.44813835903046e-06	-5.77185818650587e-07	-5.66388102422926e-09	-7.34856442640823e-10	-6.55574363937019e-10
"51_NCI-H441_03"	-1.17666224317485	-0.369269502576003	0.524238421169514	-0.804747240157474	-0.166010084451656	0.725819749538124	-0.236160102520671	-0.499310949572983	0.0123448110177991	0.214349201508758	-0.0441929459817785	-0.208121692602642	0.446268289060548	0.893522369387334	0.0763678214253064	0.204707187089104	0.14933860318761	0.0340538505136078	0.22621584747957	-0.199676801936581	-0.299135151475327	-0.255618246359764	-0.199724560692196	0.0543985356183775	0.120180183182798	0.18498619982193	0.234730878879576	0.097992629270055	0.120662194469887	-0.0842388972412995	0.155379315609435	0.0769820384453873	-0.149143302602715	-0.00888519464138743	-0.184863192543318	0.0111990943686012	-0.0670387372883374	0.107076736582992	0.204852718000819	-0.136608356346136	-0.0564898515208621	-0.00189535124850194	-0.148354793055312	-0.0280439004434552	-0.20819579294259	-0.0433054321916914	0.0266607122586666	-0.0765945829276985	0.0594891091618465	-0.0047646109989035	0.0311629155582601	0.0801859132710483	-0.0765853021324854	-0.114242580015218	-0.0588169837038391	0.124021270184336	-0.140295732337215	0.0507307700010838	-0.0460977416102737	-0.0471419195282963	-0.0411762973628201	-0.0114977424491671	0.0118147628863726	0.0343940732705581	0.0653191304907803	0.0476208978136005	-0.0225395277098984	0.0234081025143303	-0.0226296442238698	-0.0116731838188471	0.0206352629020177	0.00979284987362794	-0.0187924958109403	-0.0189196160573729	-0.0698615982108164	0.0224730063530554	0.032841550406702	0.0419387046051775	0.0143418605181175	-0.00889520301213813	-0.0108210199686839	0.0131490110048711	0.00967310942398608	-0.0149477680715707	0.00364402585510287	-0.00364886504959687	-0.0122887960405045	0.0039485510938346	0.00539304592560981	-0.00375369747402032	-0.00250478690631089	0.00726639799691897	0.00553375571359499	-0.00307674335073947	0.00289263346664707	-9.25341024098384e-06	-2.76706299643562e-08	6.46827487407139e-09	1.26251685297386e-09	2.25711897947917e-09
"52_NCI-H460_01"	0.84843025529618	-1.32093879807488	0.0569318498226605	-0.549945125086945	-0.455620805500951	0.0770461814373007	-0.13157016720691	0.915689920249649	-0.844095290279777	-0.211780775431447	0.355923456489186	-0.171088526124595	0.352993995699654	0.237895328510796	-0.489929230210194	-0.751351441448049	-0.354667141132925	0.0442391129485812	-0.44370832103045	0.221162957349212	0.3854549487946	0.169361550465206	-0.153989488498153	0.382295111033602	0.0680060440148612	0.186248660173528	0.182545291724201	0.0215122306572635	0.0572826071910442	-0.0271114671713528	0.347687488192821	0.0254310529747255	0.0262651153159756	-0.329007672145547	-0.249018535412052	0.0995225021400765	0.120371306798627	-0.190311776038797	-0.274498247664601	0.0419134397294129	0.0909789981814741	-0.232565599981632	0.00378726592549876	-0.309920092072971	0.109456485812885	0.0630826908617727	0.0621411404092263	-0.0720935760186845	-0.12293942228155	0.0387765669984436	0.0632142194060057	0.065284642505051	0.0748887179460043	-0.0898438917895495	0.156135277395466	0.0748954386185674	-0.038848336746012	0.113554217440062	0.0650522335834206	0.144886237542236	0.0559185713317037	0.0425520412243083	-0.0133978946643163	0.0924367436954627	0.0037300237838047	-0.0784995069414408	0.038403921083907	-0.014318114789066	0.0542576415411597	0.0243482204655034	0.0100074403180026	0.0299864292572141	0.00781789774360554	0.0126006635420753	-0.0245049795100941	-0.0168497375532664	0.0175294506223975	0.0124485090754566	0.00365818806668376	-0.00194653770715325	-0.0356240644531902	-0.00326227848273835	0.0043174123946947	0.00161111770936644	0.00411336319663189	0.0053838799701675	0.00559199982097251	0.00239868425691394	-0.0102516175101988	0.000771408351534072	-0.00863230381129466	0.00161975773705009	3.50396991235687e-05	-0.000815437641660706	-0.00109077641936232	5.73154775837613e-06	-4.00902006748115e-07	8.62804342730745e-09	-3.30975305337115e-09	2.0788346988856e-11
"53_NCI-H520_01"	0.728913175450468	-1.08364665585986	-1.60498196472843	-0.345692740146406	0.245808576166177	-0.176173268724261	-0.062179834178035	0.422212321490894	-0.515679967370587	-0.13610991899867	-0.115942622844009	-0.0329040302111554	-0.371048880810419	0.0549363033338923	0.138109201754103	-0.227200230094194	-0.402253583813917	0.125620656875818	0.0829626820191511	-0.0333129221934479	0.0784116994673914	-0.0356843809457159	0.326407411138399	0.323635232283519	0.531060081274566	0.105155027699096	-0.671356253013112	0.440054109773421	0.119907199782712	-0.394982493996781	0.00482262440536885	-0.0466910633795537	0.113512871729901	0.106018930420306	-0.291653212921434	-0.239544998900956	-0.111796704168842	0.174543583234687	-0.00900186987652763	0.0942828416582594	0.0626802719560426	0.262508204483885	0.122599096278554	0.0590538311677985	-0.139833802633678	0.0809139096993081	0.00607806736897341	-0.0174711771078707	-0.149202454124379	0.105498898644419	0.0221554815999122	0.0675897766273386	-0.0156751327982018	0.049370300959272	0.146736944519655	-0.101443108981697	0.0227156753167208	-0.00776993032499629	0.0261067201413473	0.00908883940462438	-0.12148674633149	0.00458718355219725	0.113964427834392	-0.00843070011596504	0.0213890475962613	-0.00523439101322245	-0.0292274658077785	0.00929433297612253	-0.00188820202633767	0.0140145311936464	-0.0360002508137938	0.0179177882002151	-0.0233850132417251	0.0162465118314882	0.0349055417410975	0.0358998594540006	-0.0134827192627198	0.0143770188739258	0.00992633346274184	-0.00127579748392336	0.00115847662203333	-0.0159229184629246	0.0273165618637731	0.00628604658863849	0.000972068084111223	-0.0140422536251718	-0.00165173820510105	-0.0104853832106916	0.0137571064291861	9.18135991994501e-05	-0.0143731692585746	-0.00248502710405776	-0.00226710114070314	0.00178135803353101	0.000306550873005629	6.68609743266186e-06	1.04191942928245e-06	6.64224600918855e-09	4.86769213145936e-09	-1.40744562514449e-09
"54_NCI-H522_01"	1.67775397290311	0.814492857962733	-1.91607959478272	-0.465497101849743	0.735738769330084	-0.721812004837101	-0.37553589508914	0.475371512629652	0.818854601323747	-0.189613254191058	-0.691654335594189	-0.0723608683860322	-0.648190311728213	0.488673442451565	-0.160471496905342	0.529215139903172	-0.231918535485763	0.018143751654486	-0.00681434882121057	-0.0741578596539091	0.185165821997905	0.163530810926671	0.193956668370303	0.311829950957234	-0.0554316715627205	-0.0484227924235363	0.0157810518469291	-0.316545601911999	-0.177669662379574	-0.123593092571799	0.256203228590026	-0.0434162801667438	-0.0710520886565306	0.109824780909962	0.0840012128584123	0.123742069347587	0.00214103500380991	-0.227056001077332	-0.154179196225028	-0.0702086161986181	-0.0915154226180379	-0.0442478863973333	-0.0872613924167283	-0.0522592327425079	0.0672861100344781	0.153108943691676	-0.0805686531800495	-0.024616913488325	0.124182450570795	0.0733779990959982	-0.0602085081728431	0.0259409860306406	-0.0998948239239981	-0.0317473096310221	0.0398523487067505	-0.0512861567816857	0.0137911463601927	-0.00240909932528986	-0.00626310555573695	-0.00836383984212496	0.000311329626797166	-0.0104139893317132	-0.0551245946578442	-0.0285707198451209	0.00240438650247213	0.0211121938467876	-0.0336121134682809	0.0437963682229589	-0.0435651341909273	0.0288190947504022	0.0110561389621958	-0.0183864089850279	-0.0078303617492598	-0.0152992379021506	0.00322126153111174	0.005370349977052	0.0188182440575762	0.0153753699866664	-0.0101710941244732	-0.0115710912639868	0.0102084852997331	0.0035936688200656	0.0162604558651367	-0.0025772337523388	-0.00312221118976224	-0.00793885763200467	-0.0181468537780617	-0.00295199087915189	0.00566145728918226	-0.00726220501849089	-0.00193174150705945	0.00588933214455931	-0.0021966986477252	-0.00265397255932158	-0.0033032990764048	-3.15142558270873e-06	-2.43689050347584e-06	-6.19317730712634e-10	-1.7977185573597e-09	2.00629714915298e-09
"54_NCI-H522_02"	1.48400004472779	0.270659919758635	-1.57223313976526	-0.566895731067408	0.660316089229872	-0.76738116083541	-0.347274914794754	0.532190608342322	0.776908886698505	-0.163837061547123	-0.618078496966145	-0.134057969449799	-0.704346796523142	0.358691723636095	-0.113176331137909	0.567409885950175	-0.0183391342167014	-0.0419552881559915	0.0362068467097473	-0.10397767942314	0.158738498115028	0.173594074171235	0.191255123375096	0.337474508482734	-0.0280958784465247	-0.0483551633533142	0.0999490638165369	-0.256222701232734	-0.180970472865042	-0.0960833671586369	0.17983927935771	-0.062027791884016	-0.0206485246532865	0.118202980759386	0.103965777101376	0.169616259567126	0.038562416966231	-0.166772376985657	-0.13416701726539	-0.0917426883671784	-0.103259522825531	-0.0346091165345785	-0.0918438207631085	-0.0517731376836913	0.00337430955112865	0.0687383164802024	-0.106615028509354	-0.0263603326692235	0.0947032360714678	0.0912507459576457	-0.0538683832175909	0.0380619155373272	-0.112277731074069	0.00844965875077761	0.0283570766359906	-0.00445655884081532	0.0358897410636434	-0.0180518368653974	-0.018798471983448	0.0302512827106807	-0.030558671241487	-0.00728289118071358	-0.0281567084616287	-0.0402722594773487	0.0105481275221145	0.000580255730212842	0.0507970207572361	-0.00394804667751465	-0.00313420489598599	0.0255957064741137	-0.00870824826500317	0.0246244423622831	0.00768075580186212	-0.0102561070903892	0.0299975359409742	0.0102562294642963	0.0284602386936247	-0.0218948705152817	0.0197184682971262	-0.0221455041686558	-0.0011988688210957	0.00542373930787618	-0.0257233847215701	-0.00582685836473743	0.00295009079884407	0.00106498032728582	0.0179445689245645	0.00169649099651277	-0.00681031807052333	-0.0123905112805977	-0.00883393063992626	-0.0141494141980922	0.000590151016018219	-5.37255409372352e-05	-0.00158173763656118	7.11971281004107e-06	2.02725791639613e-06	9.74433488314477e-09	-4.49672705963609e-10	9.3205798581598e-11
"54_NCI-H522_03"	2.00526423496454	-0.433670567986039	-1.25214605974176	-0.251660032574473	0.986258362595642	-0.290456845287221	-1.15293825651863	1.07833006354544	0.90740856406617	-0.454373225217717	-0.629083687227851	-0.134155164778826	-0.870290457346835	0.0451717855111857	-0.239799284387022	0.423835168527593	0.264531935432048	-0.235310700010644	0.0481402351885567	-0.0198942887853117	0.11391693448937	0.0673813434983536	0.411753735378908	0.51047944685961	0.0527410204986888	0.105786863065625	0.0229891023277167	-0.276333045495942	-0.129483744199908	0.0829726049750143	0.0812530197353876	-0.0789908490102641	-0.0549514577632917	0.108861835260729	0.0720045606985319	0.130870530484438	-0.150167851798013	-0.0367353186796144	-0.0442573373194215	0.073557406003876	0.0114692047879443	0.00887500785199132	-0.105868925506013	-0.0789553175226455	-0.0323236931309717	0.11379197186755	-0.113658838672323	0.00480081219492675	0.0954955993137835	0.077064965337663	0.0411995356471323	0.0513146776560086	-0.112127334164894	-0.0115960030255984	0.00523505449580459	0.15875523648034	0.00893748204361268	-0.108662246697914	-0.167225673423704	0.0401193358000561	0.0289423290891886	-0.000277901557029749	0.0334448625633519	0.0514622458951092	0.0248239412435076	-0.0171611645812992	0.0197623295153743	-0.0082605565275709	0.0198231283440932	-0.0448666737571896	0.0144955963946856	0.00249178342109698	0.0197288295375437	-0.00320406684755248	-0.0189005904764575	0.00483135875793484	-0.0146877178449032	-0.00193830998772758	-0.0132810635314336	0.0243900539217919	-0.00148458164553276	-0.00869146394069251	0.00280779020590944	0.00231676263225912	0.00437506964124679	0.00303582024490083	0.0008316946576696	0.00444742987052051	-0.00106401590550616	0.0164343335705024	0.00762093118354323	0.00712796915048128	0.000662446718491482	0.000578284031724878	0.00368381280300784	-1.94189981886029e-07	-6.68250392255053e-07	-5.14548988258791e-09	2.01003005095049e-09	-1.6453841533552e-09
"55_NCI-H820_01"	-0.457713340850695	-0.302638008465357	0.0658645022510903	-0.146501523560637	0.112767625715852	-0.139157078854666	-0.522424652073245	-0.230848375862666	0.98716383658299	0.135871314711587	0.409541921852107	0.703141527480537	-0.195777478691318	0.283757539301638	-0.347186221215999	-0.599055828402726	0.561021276673135	0.151525839901305	0.0948769266178108	-0.218453922243742	0.309563443389945	-0.0909948177023323	-0.166810431726667	0.0462773167668468	0.00232643364111859	-0.0898719221404561	-0.070152352792987	0.385077630291592	-0.200963491860153	0.188943889406465	-0.150028930667588	0.240104486314657	-0.0329643691276679	-0.0965805990535084	-0.083553741665276	-0.0403682893241585	-0.072375007291024	-0.190490270141718	0.042210471654279	0.0864882566664154	-0.0617823976410907	-0.0250567554523225	0.173297006350065	-0.0367784249309546	0.0622314914748267	0.103658673156609	0.0804253526665207	-0.0531466523506079	0.0890345401686087	-0.0212080586125172	-0.0885659448277476	-0.0946567468636138	-0.157825780240222	0.0707099351396737	0.0173656935623422	0.000216846263045337	-0.0497286661718289	0.0116842495906197	0.0656669805624433	-0.00787598040620259	-0.00957423982725108	-0.0107417138086738	-0.0310339144188855	0.0283370964467791	-0.00174958190312555	-0.00689080186354682	-0.00386181577800301	-0.0178234037645988	0.0153926432126573	0.00233462186638343	-0.0192861193473417	-0.0131288269551154	0.0132645172999103	-0.0197738384850132	-0.00657392567281847	-0.0105016050773749	-0.00244957105386465	0.00100954881183126	0.0177317665733748	-0.00902908577155118	0.00273895363172956	0.00408529769746783	-0.00546758421202907	-0.00623413132232632	-0.00342932400498652	0.0055775435994411	0.00821722445933747	0.00285977335525575	-9.11118893539807e-05	0.00339423821131693	0.00665054657737913	0.00302265569268077	-0.00493497598041721	0.00144168749532334	-0.000114278094059617	1.12342098502045e-05	1.33528519176846e-07	8.93299121782029e-10	2.16569824235308e-09	1.53794860519452e-09
"55_NCI-H820_02"	-0.416204301678982	-0.434011046319516	0.159807343793498	-0.129474178984631	0.108080065792509	-0.12679070030263	-0.552386636344442	-0.191962343125003	0.977567570865236	0.0839635142152412	0.380900869429191	0.717091805068681	-0.217513122912078	0.254948625950036	-0.387808468405173	-0.612561481177466	0.51778536329991	0.132147073567843	0.0695548429363422	-0.186651190670019	0.335056932447207	-0.102630001872207	-0.159301525887971	0.067566063528145	-0.00573862332242601	-0.100763709896248	-0.0570322059168252	0.352005144360582	-0.166567443105853	0.201673767982927	-0.160555638880415	0.225581424976836	-0.0177603457525359	-0.118912012545817	-0.0820469648749872	-0.036645814203321	-0.0937567857663137	-0.153139184348635	0.0825366179329159	0.130468967415239	-0.00705325769183812	-0.00844786583240142	0.174369746687238	-0.00861870851632521	0.0457263131618866	0.103895359804292	0.0819455287282925	-0.0476061395535553	0.0815713152616541	0.0101966205616964	-0.0547058335591682	-0.119443585472443	-0.15225624496688	0.05650918502722	0.0278987895735899	-0.0177205841361395	-0.0259600482446126	-0.0187531803999651	0.056753018532056	-0.0123118678393265	-0.0392211496067664	0.0126528034522295	0.0037883338637577	0.0190449472781647	-0.00952422962973087	-0.0172404768392406	-0.00351331780150953	-0.0176460417566392	-0.0136862049592698	0.00254827565322919	-0.0224773557074314	-0.00804057666767492	0.0175757138441947	-0.011704577811264	0.00115608242867876	0.00269653457520265	0.0036256349307134	0.00141418607601189	-0.00532331808642167	0.0117911268349591	-0.011741547191088	0.00420285373026169	-0.00855654038764442	0.00441949211496321	0.00485460299999364	-0.00751136361623981	-0.0129587411028487	0.00303100475871662	-0.0116833897513748	0.00273075354198838	-0.00841115575279087	0.00183391931303784	-0.000216747790196082	0.0016923157558844	0.00201030964902342	-4.63077421993945e-07	5.63502199373512e-08	-1.00827108501867e-09	-1.88927459531636e-09	-8.30467119848159e-10
"55_NCI-H820_03"	-0.378117257052811	-0.343078758732287	0.194642862998331	-0.0947273893151172	0.117301804440344	-0.105676991751362	-0.515567031458935	-0.173274072603248	0.955184625267942	0.133947937405422	0.33923066500021	0.695343921919295	-0.251764023885318	0.238609736125719	-0.346207496855928	-0.570162397789933	0.49610525938258	0.114559595390682	0.0758770643423959	-0.216444708689472	0.326871352914208	-0.116428782657119	-0.172328214548409	0.0973422803379101	-0.0138840786314327	-0.0953520171468935	-0.0704728445913574	0.327814036026452	-0.180723424176257	0.205765329432422	-0.164992084061921	0.226785775282301	0.000315141142868607	-0.113644840808973	-0.0629755209208939	-0.0175228547939791	-0.0961797435849123	-0.124804692428135	0.115769479515193	0.113970344009832	0.0269361119426953	0.0112073572219753	0.178268601846414	-0.0391358322570221	0.0295456642681588	0.0994242235485957	0.100706986591839	-0.0070525269284177	0.101535586827041	0.00390289856248393	-0.0595812268148574	-0.119644162502805	-0.142320721093471	0.0473996842984676	0.00415929588471353	-0.0222150601371567	-0.0108626181558374	0.00767753424008773	0.0383710040068122	-0.00748129643244668	-0.0487960546912599	-0.000320530392233041	-0.0176646166469882	0.0016200637940519	-0.00628946227287715	-0.00800523680650791	0.0192417462198759	-0.00408991752766455	0.000466379085620998	-0.00939841176485872	0.00346011208108832	-0.0039682496026219	0.0182806827267831	-0.0234853427330125	-0.00368568196199385	0.00367523751894445	1.94073976552758e-05	0.0102800606171517	0.00944341099790488	-0.00788910180027793	0.0155920364676702	-0.00607146124601396	0.00192688353778735	0.00865945705192809	-0.00123241723441659	-0.00262866718666876	0.00779521722643726	-0.00796143316011161	0.0138994298758339	-0.0045293051853136	-0.00863562840378104	0.000464842175568324	0.00231816875790164	-0.00593972010239036	0.000264239794390803	-8.63522642555291e-06	8.00445061034392e-08	-3.61761083058782e-09	-3.85530023850903e-12	-1.33979730659306e-09
"56_NCI-H838_01"	1.37080179746846	-0.250932308531712	0.232168032099847	0.790462674520964	0.0217289926539313	0.514926935293894	0.399572485465341	0.227006380778996	0.559931845732627	-0.812564224701142	-0.305135557026671	0.422644865642398	0.238957071573184	-0.635895124214623	-0.0546553024095324	-0.123310728626048	-0.00635439765114287	0.0679768836629338	-0.0762283954288365	0.0907660961695195	0.201490761965615	0.322776113662358	-0.0540317978401029	-0.0852535058039002	0.00986664340276631	-0.117826208052224	0.0497109457492992	-0.180592863399451	-0.0877520772824477	-0.327957519509173	-0.171111112400659	0.0428517778207201	-0.221747487434015	-0.129402481367493	0.0526784125486847	0.139433909719945	-0.391186820976089	-0.10403936874247	0.214260553845879	-0.121492828757569	-0.294666088192713	0.182598755787009	0.137415376428458	0.0451255189937174	-0.0401132149737246	-0.112293454788887	-0.127271880663661	-0.111013174871789	-0.0866133428950264	0.000741517134277605	0.148871049460091	-0.0867716230195707	0.0565960119948724	0.00749779638550798	-0.0244991953784127	0.0556434326097923	0.000463126691704485	-0.0130762150513816	0.0167092258924232	-0.0764315625841219	0.0586997315754963	0.061227503059713	-0.0172668002693328	0.0609728500841213	0.0346987715320619	0.0385205983215985	-0.00508659707055896	0.00028877100639365	0.0213657376920365	0.0544178882216305	0.0230560851651664	-0.0143738179574727	0.0363617382018399	0.0746061002374892	0.0254214531921546	-0.0176062761523679	0.0165145247496476	-0.0036005106533534	0.0037641499031111	-0.0303235772968224	0.0226334147321139	-0.0230699677944258	-0.00373908910967621	-0.0089247626387124	0.0108761622290014	-0.0194858891118251	0.0205958568102102	0.00752979139382702	-0.0108138761286988	-0.00322174161171102	-0.00663450893552581	0.00494265652397709	-0.00177740026709909	0.000923287626911566	0.00436675808421158	-6.96710478443118e-06	1.83836432727511e-07	5.19800481225833e-09	2.27715286772001e-09	8.07786797861576e-10
"56_NCI-H838_02"	1.4079576354835	0.275230961378309	-0.268433556997236	0.374603056967939	-0.0935358283891248	-0.169752364129754	0.780559388171674	-0.175700594240519	0.452180393838203	-0.457945551222877	-0.4831932896969	0.635460536906593	0.240032970818275	-0.119463964919202	0.0726746060903496	0.170252219521548	-0.4059378158133	0.260216613461424	-0.171892710312225	0.276731617329053	0.397339291512579	0.224802129073371	-0.0705852517801855	-0.099593885510659	-0.078350275788805	-0.165798698467128	0.0579531359222676	-0.0511056559065535	-0.0814244414158877	-0.206969428496153	-0.281304586366002	0.0704544936148486	-0.140536833989282	-0.246069787499173	-0.0261746971380868	0.235190694090693	-0.183515525003139	-0.266550106551064	0.151592411282078	-0.274760909175176	-0.0902191044650559	0.256129857348914	0.203105621379462	-0.0817825792196193	-0.108975304627293	0.00421527061580836	0.0060454886556165	0.0380124242313824	-0.0355337375144049	0.0105170146299455	-0.0637270353538539	-0.0768352929625398	0.0794913120365645	-0.245792787864421	0.0955632762470251	-0.0484698499024826	-0.0914575905346819	0.0396523370363264	-0.0882958534181964	0.00237361932169961	0.00312910243767416	-0.0575738579516262	-0.00180364208937802	-0.0350971135564018	-0.0176168467425382	-0.021678831439738	-0.0815862357693241	-0.0525830368714824	0.00674934158239998	-0.0489007439256604	-0.0138746016008813	-0.0224092936117494	0.00201277792448643	0.000818568645833998	-0.00964656745864547	0.0217880042714937	-0.0218434108002997	-0.0415537649826168	-0.0262066447704563	0.0305022131474254	-0.00539100465473853	0.0185085675631428	-0.00180500148020798	-0.00189770337051603	-0.0103504036333795	0.00748238997189598	-0.00893759193587916	-0.00742302077478892	-0.00196973080297572	-0.0136804919829476	0.00495898412299078	-0.00312613645467867	0.00411513165446053	-0.00230953606301286	-0.000312977793661857	-1.13792432273747e-05	1.68102635707747e-06	5.46754835410947e-09	-1.48885129941522e-09	-2.22485845325453e-09
"56_NCI-H838_03"	1.31571365312509	-0.509145981978902	0.14738576257853	0.773016127593519	0.303239081413186	0.343535425098952	0.0547410089063846	0.214547554571131	0.546950888671267	-0.575737619868625	-0.170839237074222	0.528011638104949	0.246624043892204	-0.214315976149295	-0.172614892754292	0.0439772608400144	-0.16348369697367	0.243448759946347	-0.0964683193255189	0.395499708624976	0.258831838256372	0.18031180306908	-0.0910589699276774	0.0225082216092102	-0.0996501912640932	-0.20259756905853	0.0605210464784246	-0.213410625864362	0.0359806217770333	-0.107896845804025	-0.176978090750634	0.0571742690077311	-0.0519298938674568	-0.175568808731572	0.0173690219347044	0.112296300158745	-0.334063837981905	-0.213514356648025	0.384465693333895	-0.233826341070202	-0.258096684949601	0.220099607307447	0.152474507842742	0.00721913537875408	-0.0932377134694647	-0.110196252382075	-0.0403267549171487	-0.0691046784927458	-0.0473231646523799	-0.0015501936107685	0.135504308346916	-0.0228139377695441	0.0101960311816501	-0.126161427941552	-0.0412118254364799	-0.0317080738890317	-0.0226674301221118	0.058533796447439	-0.0147475338053955	0.0713914888081178	0.0192500974008815	0.03098631460038	0.0719343982583418	-0.0329239485472767	0.0406177060660953	0.000860259387265325	0.0555350452442362	0.0229089599128414	-0.0117652484886991	-0.0109455052456025	0.000169051119794086	0.0436424958759637	-0.0564884216717909	-0.0337925785046602	0.00704788737171509	-0.0128674748800622	-0.0246441585728962	0.0322623093273315	0.0288887654475024	-0.00760333124302545	-0.0200187900333136	-0.0137981632338584	0.00615631170694799	0.00503818420098459	0.00391790589730504	0.0150538997693506	-0.012875506103715	0.00125915304882727	0.00946901498011726	0.0127582631795795	-0.00251193477913958	0.00061404190675688	-0.00245372802332546	0.000691793414957438	-0.00350970355312163	2.11917026497365e-05	-1.49353337124053e-06	-6.56004342211586e-09	-5.3766768232484e-10	1.37272790019707e-09
