"13D_NCI-H1395_3"	"32D_NCI-H1944_3"	"23D_NCI-H1666_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"14D_NCI-H1435_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"26D_NCI-H1734_3"	"25D_NCI-H1703_2"	"52D_NCI-H460_2"	"20D_NCI-H1648_3"	"31D_NCI-H1838_3"	"35D_NCI-H2009_3"	"47D_NCI-H2347_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"49D_NCI-H292_2"	"04D_Calu1_2"	"33D_NCI-H1975_3"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"59D_SK-LU-1_3"	"56D_NCI-H838_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"06D_Calu6_3"	"48D_NCI-H2405_3"	"27D_NCI-H1755_3"	"58D_RERF-LC-MS_3"	"29D_NCI-H1792_3"	"30D_NCI-H1793_3"	"37D_NCI-H2030_3"	"02D_A549_3"	"36D_NCI-H2023_3"	"57D_PC9_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"09D_HCC827_3"	"12D_NCI-H1373_3"	"05D_Calu3_3"	"24D_NCI-H1693_3"	"21D_NCI-H1650_3"	"39D_NCI-H2085_3"	"16D_NCI-H1563_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"50D_NCI-H3122_3"	"46D_NCI-H2342_3"	"17D_NCI-H1568_3"	"42D_NCI-H2126_3"
"ENSG00000122591.11"	0.342947064578694	0.0979287271569044	0.828194374813026	0.402197360419688	0.725122449867074	0.0743441919452375	0.900972396401329	0.568379105676616	0.236809895236808	0.84530495808004	0.815790977769429	0.767076741597825	0.547448003087755	0.909539739538052	1.33482966996095	0.797331236958904	0.82947444126055	0.497403471841443	1.01119763489953	0.86920737181847	1.01257525453549	0.61356128411555	1.10242666331578	1.28803382687367	0.920008885209969	0.937843174184548	0.966470522562043	0.833523510785672	1.03588312243261	1.18870088306657	0.992694005035219	0.946013727721951	1.2742954326805	1.47393391507914	1.28489728201666	1.33941259080405	1.08006270601421	0.833498794002417	1.19858011860964	0.906799556520504	0.416239952235128	0.928705893561349	1.15162443365664	0.570306001378794	1.05751475606655	0.826844556048135	0.725480589503137	0.84940246383619	1.0903413646556	1.22163521931919	1.46462803589102	1.26164522148839	0.302412683801962	1.25088953568171	0.839992541802077	0.932529154217251	1.03955602471806	1.31800723717279	1.21946286049547	0.77430261589067
"ENSG00000178385.14"	0	0.897643392995647	0.940648005215129	0.718130483081812	0.775686367047063	0.60298054501563	0.890127071496372	0.691261225331789	0	0.632984936317014	0.749043466016271	0.604953711398128	0	0.462786501937206	0.636669439903994	1.06907608920658	0.604449661234022	0.437937703943703	0.735657126621432	0.737440022732631	0.607284841530734	0.827954850606276	0.832875859808412	1.09933203475599	0.796213734903555	0.930926980442355	0.982740237048298	0.894300305255663	0.612690671779067	1.1850914348577	1.02128150721669	1.01320166223988	1.27235454010247	1.4594851293518	0.897428748422047	1.15230392497213	1.27650962403605	1.21128634680405	1.4135570608487	0.843715938971956	0.926589335356275	1.21249783090759	0.901484612271997	1.22769668263341	1.18106437687094	0.982605398084912	1.1827667859693	1.13139272124915	0.593474157511223	0.868656344515226	0.758977256105019	1.51573789690318	1.04454143916575	1.24570362267169	0.945475493294371	1.2767891079197	0.926087794125424	1.43583233690068	1.0355481543462	0.891024873697549
"ENSG00000065243.19"	0.492528023472534	0.631364555093607	0.80772615708293	0.9755965192484	0.49962702264272	0.660048001503327	0.856193211723142	0.571368767597143	0.556250329143813	0.710632813341937	0.75142448715502	0.750550249081865	0	0.665522676869585	0.577965897693444	0.975858730229007	0.646959773032118	0.583720034779857	0.604832562956982	0.776701918696648	0.440630794818635	0.547120325325652	0.707260480061607	0.715964155529658	0.842095743049546	0.533845043323779	0.400475609721442	0.958575382279375	0.939107103112004	0.80010984823706	1.30844586619157	1.04401632948776	1.0639540028238	1.12790355920524	0.887010953831367	0.848421323899311	0.779563793598363	1.16910196500746	1.02864845366009	0.633343096734713	0.558950571886058	0.980898319968567	1.05327821045081	1.20045256322089	0.656136335752333	1.09334555060486	1.15403778632787	1.15661681772012	1.20129293963324	0.923832639342165	1.10953182480694	0.743344198430984	1.12463344837577	1.18356388015168	1.09220190767178	0.646522161218321	0.992199410754091	1.12965326534089	1.12953714655164	0.6358908618856
"ENSG00000119487.16"	0.545877595965231	0.55993313794194	0.396578567264996	0.952731055709852	0.687854551691051	0.929420851429957	0.914185510031286	0.482979138662014	0.513694129432237	0.672481772380787	0.655817841138792	0.868119311431762	0.537402686547011	0.93099213395928	0.756387302289423	1.24987628910431	0.658844486014467	0.471879552536436	0.450733637522994	0.467494481563503	0.909200967776504	0.832475641292511	0.820089862919095	0.737241383882107	0.692903037384134	0.533845043323779	0.732831465368142	0.946787128210554	0.77023867901297	0.716670392070167	0.916174671346105	1.21614180158004	1.16532255944608	1.0204209261839	0.799228612024598	1.03848500301211	1.09299167024203	1.00659593643736	1.18103595610629	0.80532784187866	0.905141320748142	0.685990810697373	1.70982412481771	1.34625771662721	1.01691429839949	0.88100213221545	0.801306991515477	0.926895383207531	0.906635465414748	0.946615480255433	1.16737925830145	0.66508412819898	0.880948984310319	1.21671136946759	1.08703899008207	0.561965254802279	0.897879593028137	0.817305700303009	1.07194659796871	0.706332030647951
"ENSG00000036549.12"	0.91110252451515	0.49977489284039	0.787160951569639	0.703997580347605	0.87872060981914	0.752463568042959	0.386369473134697	0.782092296085083	0.581970009429719	0.25736683564698	0.990745626053754	0.818171045654606	0.420142160060707	0.794715984084214	0.425844701992401	0.865177510777747	0.544055304010347	1.03793002335949	0.459148758575651	0.670504695221842	0.804642768345732	0.538356660790501	1.07432871661025	1.0619582449895	0.750323855581714	0.800467913521193	0.896308191148823	0.517333638538521	1.1477709105987	1.09932182984591	0.99277534459397	1.02177554969411	0.817065609127011	1.28637527440909	0.398109503515431	0.997091071830085	1.16468578407124	0.800164121453539	0.776686229658713	0.868254047850935	0.524657849362232	0.896681622754366	1.13990737646273	0.869527353547669	0.949645671357842	1.20467349760833	0.769893887057012	1.05421240499271	1.14638479748977	0.922416138054476	0.952388520069274	0.821376110769344	0.908132257919061	1.07053722286285	0.927022875846076	0.857208007083684	1.24252040479049	0.842136287771807	1.28200733667738	0.92168255627685
"ENSG00000154114.12"	0.858167198085024	0.560647003555345	0.466423169765225	0.647733867936496	0.576738139030331	0.0675591914013452	0.871926104139736	0.868775356779171	0.897189434250496	0.429017942851569	0.701801405233241	0.874497219083442	0.420142160060707	0.678072777099168	0.69040450765568	0.724327187240286	0.484003014431748	0.735130505020917	0.611460128704693	0.863636988141922	1.00184395756549	0.753580973242845	0.782538408893784	0.891362566659314	0.474110377716096	0.902730686777006	0.830318550111427	0.879645480756046	0.779481184785532	1.06800177368034	0.968071687555675	0.859739805948748	0.889900080806833	1.08072889854016	0.97153808939911	0.921291692052434	1.0170865691199	0.704730212900524	0.673978073463705	0.554688811682832	0.761479430447475	0.863930277496037	0.975904795759855	1.00924047947093	1.00405266598878	0.991957224075895	0.969550306102476	0.325101141738145	1.18048689034737	0.893767804689712	1.00947629191841	1.12757794505324	1.2652214061033	1.2375685198329	0.638689327001675	0.759328147866756	0.239169768660531	1.0938220248522	0.700524366216526	1.03707380152903
"ENSG00000196914.8"	0.499313660515488	1.04580879871247	0.402539770588704	0.868265638833553	0.520432709306365	0.387514679619141	0.605822925485829	1.00723759282839	0.889845732118262	0.783686251026166	0.776002147575307	0.550525273975874	0	0.867875545523705	0.756387302289423	0.486660846216023	0.587550067467459	0.678122247941508	0.973320035164323	0.890680379964251	0.974865080245811	0.576541377244022	1.03110670400696	1.0210627628585	0.368867230677658	0.357505695644219	1.09750030067373	0.765333892820044	0.974903022970905	1.34083977172519	0.899244122756923	0.93416402404722	0.748883888072661	1.07285377905537	0.891054827918434	1.05383487059731	1.25697628036657	0.993835239876756	1.2406435535811	1.01822046346544	0.837600086131583	0.833521693775167	1.19215206598465	1.03818370497193	0.978877936387109	1.04964671005151	0.934501645944339	0.771674348554151	0.960184656428981	0.831929287654905	0.928614321810359	1.01987156842181	1.47961785189998	1.18188423040714	0.711653565989967	1.07704913029102	1.21349210011386	1.1641367058267	1.19369006654941	1.13826594125069
"ENSG00000187240.13"	0.587928987645004	0.720545704117434	0.762417501240448	1.08057009612275	0.522454246798253	0.228452284528391	0.16793310224946	0.601403801886569	0.517548640207005	0.516038089229064	0.563731133915838	0.593014026966119	0.799109318935826	0.652216073541503	0.982164991794816	0.690964323550787	0.536444203109745	0.711878629914131	0.932567527528907	0.639840060704231	0.74736420885631	0.973715218352572	0.711356959385134	0.664634188702521	1.13355558643455	0.459753002745294	1.27030731140794	0.442602730396474	1.1825740863813	1.11680175334271	1.10020615266218	0.922373246206886	0.833079047404	0.868792102139836	0.872287107539554	1.03473259578111	1.13787257092748	1.36723437317132	1.13044689882459	0.759258101405846	0.594880625766768	0.616084147662233	0.7070479368594	0.319148760307303	0.714607489635046	1.10315486791167	1.13296474524608	0.761544030564049	1.02700198044464	0.802076923049592	1.26269269666728	0.96660690323812	0.329644256962816	0.561017750097393	0.447436194572364	0.51592205716096	0.390549566539901	0.829149027884071	1.11897300590184	0.357438172991594
"ENSG00000144935.14"	0.354686108257231	0.979283247755397	0.447625168404656	0.774660730520761	0	0.349285723692447	0.16793310224946	1.37172965615565	1.21484058422244	0.727115786812074	0.728780297739761	0.997102195523993	0.782091986963912	0.58257541107459	0.899368833436853	0.728300630795413	0.35519123732216	0.271978717824041	0.809008970828332	0.313457247548354	0.466746775521222	0.362931539049603	0.700223258032052	0.699295079355665	0.565404408039152	0.776270356802641	1.163127443986	0.579165453674233	0.905219676057748	0.665069482919185	1.25211475123645	1.13694301037939	1.17312650053496	0.925701994568367	0.679373020281172	0.91585769177902	0.905659088940775	0.926672837008208	1.00228022855595	0.999504277421796	1.06056309475495	0.935611637049245	0.886072555200174	0.976510119416436	0.854689237737578	0.974723658298116	0.885022952547206	1.32395364938511	0.581878747309961	1.3186424054642	0.99921323680131	0.767438097276938	0.83912842839422	0.943562609839722	0.78130830221449	0.373247018357603	0.816760407142127	0.3899172347026	1.08251930025028	0.197817275891041
"ENSG00000065882.15"	0.366116177176523	0.599944790430109	0.435725510382743	0.933373930220286	0.759284450119174	1.01411341101645	0.604962188005525	0.893190376282567	1.20171312917476	0.812959720322822	0.96232031146785	0.825319958283467	0.645772111719314	0.909159215288601	0.613182469186343	0.74492075881042	0.389078280926674	0.78403914663154	0.769602692177693	0.687722641467572	0.504103809603961	1.07075739972765	0.957951797255623	1.21921382660716	0.880409210953594	1.0678036166286	0.445461626130816	0.548323757283833	0.79276568931738	1.12171572507856	0.580643557950193	1.36654532012208	1.08718864329546	0.729908174714492	0.927008940658952	0.87784539423407	1.13756165180919	1.36423993430571	0.993847007808715	0.862098568697644	0.870673538638077	0.728402328885122	1.08794337196437	1.17897207619114	0	1.04401307357652	1.39058652166358	0.944400108700655	1.39964781671389	1.4724620684681	1.13297928821049	1.14546518171631	1.36603808000481	0.744042811150358	0.404808863877384	0.985215169878708	1.09387207158297	1.18203900213282	1.04129809118975	0.39587281966688
"ENSG00000185697.16"	0.592119928453241	0.478360076739913	0.117549082275776	0.737891911575005	0.383273895242453	0.710057716167905	0.302966946745037	0.269830460493166	0.481284402980623	0.956951231670066	0.977375346300542	0	0	0.740735688733589	1.18751352840188	0.851665800303118	0.668978335961928	0.750989602324682	0.938503624484782	0.499667588865921	0.888498558074413	0.746084123817623	0.596959577700879	0.61981791647063	0.368867230677658	0.559183049402977	1.00977145644393	0.850814162413607	0	1.11639982291397	0.585103983660809	1.33283911824582	1.17335130882613	0.743607765654473	0.645086298007269	0.553909793685548	0.968270478413716	0.762850693308081	0.614193955263441	1.15972488836178	0.822689303058005	0.460851019945459	0.263323339744424	1.29102877875353	0.77341537313702	1.31910456935497	1.11680980502248	0.458153344562671	1.46973963216535	0.738836900578798	1.43641413171466	0.867257691892585	0.3853189367796	0.996205910590735	0.723434200742706	1.13703445897075	0.46188418324138	0.596925708155534	0.933554078455951	0.384328766580913
"ENSG00000144445.16"	0.844803612793798	0.818485111973676	0.663326453824984	0.488961188159473	0.76193267596127	0.974701091457277	0.815232444399332	0.856733412321901	0.692972627609302	0.795021956865261	0.926871241697964	0.228581250679243	0.43325460787916	0.873433695903818	0.57927571559543	0.769692357662457	0.105868107840876	0.852166114622313	0.857493071089783	0.625639010848086	0.846122975472406	0.364614292493936	0.66566500918594	0.652562928456629	0.21882586027361	0.79573505866228	0.440340095665104	1.04680184583695	0.678326057609735	0.929956240362131	0.79022534322526	0.913044942281309	0.880408831504203	0.708081436826591	1.1244586870516	0.970253052024047	0.910534135751065	0.753642025664954	0.973006407355827	1.58620030440503	0.638757576039243	1.12844036108182	0.263323339744424	0.889429846465609	0.888338555358937	0.968290509802974	1.01719291965083	1.65744039116091	1.50042418500992	0.641483305462803	1.07414119967503	0.809677573790855	0.856145888789454	1.08355962251061	0.251837177470124	1.39310298638214	0.773485035133572	0.52790826633036	0.775664314267095	0.641621179858082
"ENSG00000172456.17"	0.502439289357823	0.560647003555345	0.584978975606923	0.621686735182039	0.792802287721533	1.1836956015859	0.319857857818759	0.578846297573919	0.525156525119188	0.536033239593291	0.340038392513109	0.377562998126309	0.847051643820036	1.1499861425971	0.189681650291544	0.949803547218336	0.350771591602296	0.562238749326255	0.706089353135673	0.86920737181847	0.549730592832732	0.925969519541684	0	0.360530250996646	0.635221871094417	0.729927947971521	0.306179120097958	0.848763280246078	0	1.54853047529731	0.828115755812051	0.59326258902003	0.842101678974529	0.570605230201357	1.12935979955124	1.31896135158146	0.7528284008426	0.13105122500743	0.510498239964574	0.767707553844924	0.30539247273227	0.904394531160586	0.885921865213701	0.609421247357606	1.22535485860316	1.22353025951069	0.688066311019261	1.23132953560871	0.948838731264459	1.13022007678637	1.10333110863136	0.732297686518527	0.91696859839293	1.20710940229161	1.04627610756555	1.10349537471238	0.977597041238752	0.669808982316398	0.942685096378404	0.936269114330271
"ENSG00000107077.18"	0.776374873726675	0.929881633145501	0.684248069965274	0.192646785389222	1.01875681136835	0.856779259605168	0.55346471074118	0.829444242331077	0.677416204050333	0.431740942554558	0.340038392513109	0	0	0.239148303509324	0.574012573659538	0.842509114650124	0.344751637682926	0.587977240946888	0.716541575838174	0.92029558123052	0.176765546484623	0.605061674595918	0.546196434764326	0.59301551625795	0.839472428995243	0.954111658779642	0.870929603682938	0.906681361656142	0.136632217356019	0.982591748735825	0.835450553073545	0.955332403733329	0.459193056428542	0.912035984183412	1.10013182644435	0.745583642240869	1.46813174980328	0.57841631143336	1.39683719072634	0.927472057680215	1.26407011000621	0.481924185794999	0.981531524029585	0.905677070255272	1.3019049981353	1.08006212069335	0.786229648526039	0.988561339136442	0.997558366483966	1.2425431646425	1.32922507223149	1.02455877055924	0.281730590290386	0.772499652596462	0.547072071971371	1.22478074462473	0.440124065071259	1.01106913858195	0.928902842468305	0.901039427835766
"ENSG00000151612.15"	0.771829787443947	0	0.270358937476209	0.872954925927008	0.676424853218397	0.35987909208981	1.08093206732158	0.716842317595296	0.187965216869277	0.517186835800973	0.500019788122875	0.604953711398128	0	0.846342175813353	0.66167132327395	0.835307733523878	0.554438551540027	0.134964921289065	0.371787388574161	0.762557482363015	0	0.872346573312268	0.806401189207295	1.15966300925885	0.476139873981595	1.02320636886297	0.367810569277814	1.05619127214264	0.916909695870667	1.2549511584165	1.278815932906	0.39402570804143	0.924368978338925	1.17178017445642	0.977146807340945	1.08335147900778	0.725950525458755	1.05777949475192	0.966700012958256	0.890334613143231	0.633885425699501	0.507315901640035	0.796548041925754	0.820137595185372	0.808008293462427	0.978919355436272	1.07313809690282	0.875760830014023	0.743207592736894	0.90700616857003	1.14439618802368	1.41481918356901	1.05584540891298	0.779591469086628	0.579393543320572	0.700103886134291	0.787476525315285	0.226087424560912	0.899415854824648	0.791369662051137
"ENSG00000153827.13"	2.39540868634365	0.529335131437101	0.738505118415846	0.780107171800002	0.646637732344191	0.891319346930188	0.917543074390431	0.57774750921938	0.633019372205586	0.350777570975368	0.494938014637774	0.522970316069836	0.259011695877701	0.423217365431279	0.664904758044022	0.991945430448441	0.554500761181855	0.511522211077064	0.820869858545743	0.662378970321762	0.41658776464738	0.877448937979565	0.893943816099022	0.437566807879913	0.700216117303405	0.735430254936732	0.682174891669812	1.03653838336921	0.766087019386269	0.874310656315034	1.33043606487324	0.998758763803414	1.23495213237798	0.862512881253139	0.90223238814051	1.05787485054475	0.931315314435999	0.795531060351738	1.62247551746184	0.802812778940717	0.62688273349236	0.657591059669461	0.833321715437616	0.743350955651397	1.00487091130111	0.983335206855042	0.819374915765815	1.21820261530775	1.10953864207498	1.01310223387992	1.10245748304702	1.03237931691825	1.19280719769083	1.14462467923911	0.638689327001675	0.99465176537589	0.807283199839106	0.988624789237788	0.622050677736681	0.706814971079511
"ENSG00000029153.14"	0	0.55993313794194	0.868225255970598	0.895886960956408	0.71243055074848	1.1270896468179	0.824004811116528	0.492126799670541	0.714516646277456	0.710721426480527	0.710217825299203	0.456323970860956	0.259011695877701	0.600335506410774	0.637813872216474	0.967113861405492	1.11277990576099	0.868791874053398	0.611386866575527	0.467494481563503	0.366294466830706	0.56832928903972	0.344450948718047	0.383870867678389	0.949543159840604	0.781218928074476	0.75341511604892	0.442602730396474	0.394256432240492	0.970662177405346	0.986263648090802	1.22131776029868	1.16175162962372	0.757273899222248	0.301163955557352	0.745250120175189	0.559223897544423	1.24467250319947	1.00365333867104	0.608448602047484	0.537479758158087	0.599611813190744	1.07787653446325	1.37702009825592	0.908145398830284	1.30864765636773	1.16152298218937	1.10045434042083	0.761792964437141	0.699948044516851	1.30493322085784	0.455231098368143	0.699425933805599	0.776051604204848	1.1554286678036	0.998888554441777	0.835209421132528	0.5500973630001	0.427080950862611	0.991652384435502
