"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"54D_NCI-H522_3"	"01D_A427_3"	"06D_Calu6_3"	"53D_NCI-H520_2"	"45D_NCI-H23_3"	"11D_NCI-H1299_3"	"25D_NCI-H1703_2"	"16D_NCI-H1563_3"	"59D_SK-LU-1_3"	"37D_NCI-H2030_3"	"30D_NCI-H1793_3"	"43D_NCI-H2228_3"	"56D_NCI-H838_3"	"58D_RERF-LC-MS_3"	"27D_NCI-H1755_3"	"29D_NCI-H1792_3"	"04D_Calu1_2"	"12D_NCI-H1373_3"	"35D_NCI-H2009_3"	"05D_Calu3_3"	"48D_NCI-H2405_3"	"21D_NCI-H1650_3"	"08D_HCC4006_3"	"33D_NCI-H1975_3"	"44D_NCI-H2291_3"	"40D_NCI-H2087_3"	"09D_HCC827_3"	"20D_NCI-H1648_3"	"55D_NCI-H820_3"	"31D_NCI-H1838_3"	"47D_NCI-H2347_3"	"51D_NCI-H441_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"14D_NCI-H1435_3"	"26D_NCI-H1734_3"	"23D_NCI-H1666_3"	"18D_NCI-H1573_3"	"50D_NCI-H3122_3"	"17D_NCI-H1568_3"	"24D_NCI-H1693_3"	"39D_NCI-H2085_3"	"42D_NCI-H2126_3"	"46D_NCI-H2342_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"49D_NCI-H292_2"	"57D_PC9_3"	"52D_NCI-H460_2"	"02D_A549_3"	"22D_NCI-H1651_3"	"13D_NCI-H1395_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"19D_NCI-H1623_3"	"32D_NCI-H1944_3"	"36D_NCI-H2023_3"
"ENSG00000099795.6"	2.00108407652563	2.02763965430834	2.0483489002163	2.06538089475023	2.21638685392807	2.30362314312561	2.3074251115953	1.99342420369306	2.35290250284831	2.01021514585767	2.28154341326498	2.20204951692255	2.00960231015051	2.40915046491426	2.18146718105233	2.15948139707288	2.15367273073617	1.90972581930624	2.14645368234703	1.94481114588812	2.13166462191462	2.16786116023371	1.8724482740688	1.90636397831903	2.26583585170929	2.12789492385038	2.39998435514734	2.27843102330966	1.96161452240653	2.16760858411959	2.16978450921313	1.96979975122734	1.90220319463165	2.146344723349	2.0276939060787	2.03233198462151	1.95753463079614	2.02928637414039	1.9091992134301	2.10332893803142	2.11196035608189	2.1918955327025	2.05063438989349	2.02076995547509	2.00914817660849	2.18027665048237	2.2268802545644	2.0881396526013	2.05993620462375	1.97044108600363	2.3118257830385	2.05580585998366	2.01957117961512	2.00990143711718	2.36442166003777	1.97567442202246	2.05090056495337	2.04166977772702	1.75487553834443	2.1195816842446
"ENSG00000283149.1"	2.00138966603926	2.09611034554079	2.05182008883701	2.14015834168314	2.32526193023733	2.06484401776896	2.61516520340479	1.75046298090476	2.0856500827996	2.18292762100883	2.19962335116581	1.84711376995245	2.03418096706952	1.97134103656628	2.26472385540058	2.04162908831392	2.04512286518106	1.87662417871741	2.05802574346632	1.89719462385458	2.05950951209817	2.06270566680814	2.36561346690957	2.15716619828606	1.98391024087009	2.12791290189744	2.03934549186348	2.09816555856014	2.13004145327686	2.08654791523802	2.05138765492248	1.9040302124918	1.9017226532544	2.01217902256004	1.90732915830686	2.03363162788033	2.15855520490205	1.78306208549776	2.18377601559382	1.99240190633471	2.18505941722806	2.07257866628759	2.30566421187099	2.06919640809449	1.83835810222188	2.03575796684911	1.94693028889566	2.1159164896074	2.09802875762308	2.04948782576138	2.19370579706718	2.05390066341988	1.94093110357753	2.08027001514148	2.32844454294983	2.18569668597751	2.00094602861631	1.95321075901191	1.81882942710251	2.17488397465676
"ENSG00000136450.12"	2.07879694035655	2.06542713484995	2.01664586591329	2.22313003289295	2.17769340847121	2.1744458186903	2.33426044240432	2.13752649827745	2.17193824882262	2.29610079289213	1.90869650526165	1.89584984333857	2.05112100052231	1.97355455704886	2.17490316353361	2.16908817697891	2.16230415543089	1.9778771710019	1.94251390531694	2.20038886952619	2.04555086922365	2.23934212238621	1.94924027011487	2.0181728108398	1.98191931032709	2.00190397367567	2.00396105453029	1.91218528396351	2.13784872349948	2.03853176900626	2.08087075604349	2.14764713778508	2.01701201403121	2.00269931129589	2.01585024471266	1.97515883366945	2.06442137009374	2.04892677222068	2.04884695988057	2.038006112469	2.03628222412951	2.11903706691999	2.07678177166342	2.12148790584328	1.99187526045078	1.98920512363756	2.05137698531329	2.02352424832649	2.05094063378764	2.21826284214602	2.18357356592513	2.13936796591827	2.14608707401205	2.03731170224359	1.92898572828213	1.99896414471568	2.07575682598952	2.02842195723905	1.97114364330852	2.09681260463496
"ENSG00000266086.1"	2.12488799961401	2.08103271009792	2.03348314124102	2.30048607487428	2.21150597105689	2.19290731998733	2.36809961463259	2.16810083448466	2.19831048205162	2.35514806919391	1.95862438026643	1.95686259777427	2.09113455475432	1.9876986397029	2.22105512185213	2.18610071299905	2.18855361810501	2.02352290021394	2.00271896505535	2.23463906576464	2.12436676780354	2.27572493987133	1.98349537952069	2.06208847674023	2.00848970970486	2.03784721442511	2.0375681610427	1.97050106948192	2.19039259904721	2.06734352757604	2.12221710530253	2.18243977049055	2.06037956708689	2.0363580833411	2.06008643941548	2.03528868147926	2.09743731961841	2.06266826475724	2.09208731544107	2.06803380223259	2.11763829474646	2.13335172622628	2.09114831880002	2.1913731975437	1.99873442600436	2.01625256185059	2.05599485540573	2.05519016908068	2.07829271818769	2.25169622782012	2.19115020656887	2.17100674717959	2.17340329041878	2.04118849073849	1.94796219688257	2.03167293018757	2.11343446582187	2.04329419528087	1.99446129411785	2.12833350757915
"ENSG00000204253.4"	2.25588654374675	1.98897653655428	1.9608990880382	2.20197896740729	2.05897722128222	2.17481654434307	2.26993473347239	2.16643696369949	2.17534699131935	2.16123937527689	1.97902172021291	2.01367316692487	2.09669394541409	1.94487272501064	2.31483813461095	2.07839837339703	2.17944045363124	1.86544501369065	2.0884717817062	2.1639476134381	2.26430062464827	2.12064645572218	1.82044194783685	1.9048567688271	1.95261542273427	2.11604904221957	1.97363308326058	2.04771049632332	2.20780979365907	2.21771752824417	2.06545107366294	2.0814254091905	2.00339835208762	2.06123865631556	2.0378814666139	1.90643399241159	2.10908837729576	2.05693780419088	2.10647024250082	2.02631652757139	2.07336964481324	2.18838630177493	2.14519252578458	2.07655072693484	2.11582158863729	1.88044392785033	2.09469491060236	1.96630989269785	2.04850180156523	2.23329494366247	2.20479545360101	2.28682304890578	2.12191145436767	2.07296255158349	1.73812595431057	1.9644927283654	2.14265335802171	2.08426601131016	2.06375069616724	2.09628246579882
"ENSG00000092199.17"	2.21572228679584	1.98662902227399	1.94426971074048	2.20692773214111	2.03884685863256	2.14916171602731	2.26070825980111	2.16124749533213	2.16928300750129	2.16913859372454	1.97240346995872	1.96846843929946	2.09686650263639	1.97887642450271	2.28887640168996	2.08210469039646	2.18371052783927	1.92089638413739	2.10298395339521	2.14323474413437	2.27281362491043	2.13051632191298	1.87173259859735	1.94053256376457	1.95513754396637	2.09794993232489	1.97276213210767	2.02922164363018	2.20931974601541	2.20977543855101	2.09603112954535	2.08530390312296	2.02665566732941	2.09630398943732	2.03685194815171	1.96903809709785	2.13159929717422	2.08630736629715	2.09237881360347	2.08077911471774	2.05150070995285	2.15995521341992	2.13072732760627	2.07279237823527	2.10740151419241	1.92701757954748	2.13208329090958	1.98689936074086	2.07341490647262	2.21598182875467	2.21591023614005	2.24148486396479	2.16779290914046	2.13044746499865	1.78755625125712	1.94583124941755	2.14107536099798	2.09181525857772	2.04909521487011	2.13316401464167
"ENSG00000143742.12"	2.16430769885774	2.10062868424371	2.02842712803273	2.37608720397585	1.98677067396137	2.09201206741676	2.39528616756228	1.95723156724841	1.94166899585303	2.22239805450571	2.05231538815681	1.96610720400831	1.98717707068286	1.96201595145397	2.25698949099739	1.90141270609618	2.17033059639347	2.10650477482741	2.03643182946939	2.21424822247156	2.08025367290227	1.98998749173992	2.13233539388037	1.91684116265523	2.01914242290953	2.14929204541341	2.10499094515386	1.96196310477448	2.09340273075045	2.14089306004323	1.90004892524797	2.08825872932929	2.07996657546734	1.93467029441688	2.04102255680895	2.02070519372442	2.17855836247639	2.18148153020126	1.96240940365371	1.96267966197992	2.12858024132522	2.14893505522451	1.90867879253744	2.18839199238461	2.15382495370503	1.85151006545316	2.26942840051546	2.07576008427274	1.8940411873842	2.02870460783167	1.95591878242456	2.2962377313339	2.12737321283699	1.91312235319636	2.02563451573679	1.92662877883416	2.08600051071364	2.01882521536898	1.98863566095436	2.03495267404512
"ENSG00000169813.16"	2.17349939599934	1.86641361870077	1.84943679922973	2.11420815015076	2.26762317008054	2.19384568149321	2.13082086872593	2.04510686452245	2.04522411368423	2.37748983678224	1.79911698107618	1.78502665288502	1.97648413856767	2.07778807229058	2.14031256023155	2.03633988202419	1.88460286208554	2.08895893559931	1.89129032222527	1.8970060336863	2.21792304707706	2.11568830217188	2.11319661837249	1.99543467227718	1.9805122170614	2.20605765637946	2.13932603401987	2.11530707957193	2.09578246497208	2.10245191220452	1.77232248943809	1.98513488920884	1.96018195736287	2.03976862517104	2.05838413135612	2.05004664741543	2.22947565263667	2.17947214054724	2.01942660459526	2.15390366508803	1.92333890708755	2.23758648285561	2.06793212427373	1.90378973660341	1.78624118410228	2.11664175621772	2.30231277282371	2.31755311576165	2.18285478617544	2.22225053851331	2.19127626373896	2.24827746442867	2.16146699591706	1.90993325421316	2.05356205519445	2.19547199077161	2.11258310808941	1.97072509838676	1.99416367594316	1.89147259308126
"ENSG00000259040.5"	2.01229490914952	2.36454762811473	2.35536495538146	2.08553774078368	1.9811187149461	2.08912768654762	2.16307669640275	2.05818759718092	2.12980187582087	2.32461792976926	1.94515534157238	2.2547308340055	2.3638094988481	1.85924537551159	2.15711532637178	2.03878308701064	2.13548159258333	2.24967031393362	2.28593235264903	2.09477588597414	1.8521406231256	2.12106563426124	1.91257665805629	1.89725867694104	2.01326709020037	2.03022744855155	2.17314472664549	1.85069744290844	1.87315590360224	1.78377482841927	1.8465969538031	2.17584437592554	2.16220928824582	1.96852366062477	2.04454468205791	2.19546681196567	2.08023397376431	2.14910915820969	2.44231581362933	1.89385685210096	1.8657802056677	2.26306063873505	2.37867403273106	2.21772418432221	2.20148306889971	2.11083701503448	2.14835956648454	2.0878417623122	2.20901452422501	1.9753769436551	1.95487007856931	2.25412993764752	1.94677919033067	2.04709111783641	2.18978101717875	2.08765760824124	1.95002287804136	1.76467222670858	1.93088459792691	1.80626703207318
"ENSG00000239264.8"	2.01320663131931	2.37376577480516	2.36483776719394	2.08281708003984	1.99557972916952	2.09733706550946	2.17080840503651	2.0652750889957	2.133350143327	2.33255173509333	1.95216905008268	2.26887075829127	2.37310440177023	1.86920837565608	2.16449719477104	2.04757366658702	2.14461840767549	2.26169265308572	2.2953876916242	2.10392910703909	1.8565262545062	2.13007546394192	1.91974079808409	1.90729278304616	2.02414386216591	2.03882722742295	2.18017347653229	1.85736889336066	1.87562549146515	1.78568922679806	1.85161127777569	2.18928910457268	2.16819542967918	1.97561578777925	2.05061692348037	2.20233590279963	2.08851489005601	2.15696264033653	2.45304906340774	1.90330148408983	1.87313489472673	2.27078360609283	2.38893138027118	2.22465212681378	2.20852446766096	2.1216557314307	2.15710326822367	2.09779361477771	2.21946909740525	1.98299811252938	1.96329526702481	2.26440753775957	1.95399547351795	2.0571992587797	2.2035558306828	2.09627203060097	1.95872170846097	1.77251283163997	1.93850268642771	1.81591537056491
"ENSG00000172270.19"	2.18021935088281	2.07958026106845	2.0574575438405	2.06734198563056	1.95678083522855	2.38470140153493	2.29255287787257	2.4565493928302	2.28320940844296	2.09814879328812	2.39831218987892	2.14206302564374	2.05972227013658	2.08360784996747	2.33340254980652	1.75358411764114	2.31757609509898	2.20038590045435	2.18159472203649	1.97023841052669	2.08128522081423	2.17623758472046	2.01091160406399	2.1779777283775	2.06687912509144	2.06360161910136	2.46108673549088	2.26289106106341	2.30192693219323	1.94536587241943	1.97872222560148	2.21227653545036	2.20327076367933	1.97209015562469	2.09048968379175	2.06052237568494	2.12811237632707	1.97721981287711	2.1936271778649	2.03297113335218	1.97313451845595	2.06130376606187	2.21595541526921	2.13926916677336	1.84719446269516	1.78017070462002	2.01436719037072	1.90308237813436	2.32316973671462	2.08778593827793	2.14044535938628	2.1791623600499	2.1930865008471	2.09290935894311	2.26035326543866	2.19073480644304	2.08844286168419	1.91797783544973	2.16853803118254	2.25579556339098
"ENSG00000161203.13"	2.21439368979212	2.43913840133735	2.43960925046296	2.15250749052734	2.25027139078979	2.19910668816817	2.44579323955382	1.67599497101491	2.1398830821885	2.21144319478248	2.32753939768305	1.81629987221313	2.22431441228981	2.01152135352062	2.40577441971309	2.34350684727851	2.23146862430996	2.02572308066308	2.06290420585471	2.0419049628181	2.22533935850006	2.24986374760869	2.30297034525518	2.2397920169431	2.08482384640059	2.06935430128626	2.26117637067365	2.2383458773962	2.15882699305382	2.18249687577988	2.2341637122533	2.44274581228592	2.03685726131578	2.16816224587611	2.28327148272023	1.84873471263389	1.71351275865822	1.7678952368729	2.2712000903815	2.05526811226563	1.98778531044498	1.96421814818028	2.12904420760367	2.03105443980653	1.8246922565661	1.99162833465113	1.81231960400944	2.07476502943517	2.38028906097447	2.14598616117454	2.16466720192625	1.90633656434201	1.98752676189885	2.23737666545308	1.99437059885773	2.17784036731826	2.08830263519571	2.01852948771346	1.93710294838816	2.00042112577741
"ENSG00000111229.15"	2.14715864755543	2.14431587215589	2.1463295209603	1.97660643934711	1.98724987432701	2.04522876083636	2.1592416646041	2.23612492947615	2.2444174501897	2.17634088905122	1.96142730184271	2.29812145185229	2.2226255422785	2.06957659463716	2.23128866692259	2.00949704967627	2.1399843820621	1.98015851624808	2.14799417175203	2.13173009155586	2.24111315919905	2.17846831831274	2.22964301707801	2.05542123390169	2.27650277850993	2.24342311465424	1.9959490548153	2.21448859428857	2.12225940457113	2.29673889053474	2.19999493881662	2.19024208590096	2.10566057847339	2.23826308923917	2.30144483929419	1.95922328935743	2.14094520201094	2.19422123776957	2.23882578999809	1.96394521541956	2.13940457112877	2.23086977864839	2.25196747386424	2.25263787676536	2.32754469969281	2.04826601848382	2.03489588447781	2.02078420171288	1.97079680341712	2.15666170279075	2.11817309926625	2.07085614246354	2.23899594911655	2.09262079508328	2.0012943907344	2.30651078602134	2.21706425948514	2.02646652073141	2.1149823438289	2.14991503483865
"ENSG00000067560.10"	2.37319536831883	2.46540301957539	2.41344846721683	2.0760383656202	2.28537532412671	2.17857548752033	1.80788798902015	2.12035243090913	2.20496597800827	2.27608053670823	2.15477037373461	2.14804002492509	2.12795430226031	2.12096339863766	2.10994840360815	2.07672131932916	2.19164553929089	2.05204064042469	2.14350948072088	2.1915541423806	2.19864425236276	2.11531240223526	2.13519365064032	1.93128928203651	2.23744597574751	2.03151719087914	2.18405965875015	2.37049883403584	2.02968821526611	2.08708151988667	2.13891585807445	2.10652271722301	2.02844079413184	2.45483581413538	2.23504355345143	1.91480821714817	2.18318492136659	2.00327766976094	1.93803155674674	2.02192729766523	1.94864628165155	2.16871050558064	2.25865315793689	2.15129569849266	2.15247266752795	2.03967958778596	2.04111320453891	2.04855420055177	1.97539853100355	2.23972402654923	2.10166038264839	2.33631287526855	2.21338493625436	2.00229041651829	1.97500652599241	2.04486505451269	2.29522431441559	2.12041914864797	2.01355121808157	2.15494974214443
"ENSG00000143933.16"	1.98071907628209	2.39492700600618	2.41677471296111	1.9166587206069	2.12386662048522	2.19924795669996	1.9920302179544	2.22439900218648	2.14161355323094	2.05984608877034	1.9034881556841	2.173117766304	2.31365829779307	1.86051214800637	2.15633809409644	1.99766344630873	2.23796976699466	2.10336276834493	2.14294494112327	2.30522480581479	2.3794658600926	2.19490645880016	2.24888953424507	1.89219120519384	1.99623327894461	2.15543894633849	2.00789587704265	2.48556431756033	2.21545848013917	2.2340714442362	2.1978859096872	2.12331984204579	2.56155708359982	2.29460350363958	2.2468407993479	2.30475866646675	2.3618195289737	2.10213528485026	2.22956807957754	1.94527817841141	1.88085504531737	2.23565266302556	2.0344077950325	2.06940838737108	2.24571345707823	2.05534396965524	2.10694150238018	2.24077546701934	2.16009370022844	2.19533736025493	2.30884134120281	2.13361139542255	2.31708697229179	2.135755744725	2.00620991912051	2.14333737338375	2.09382053698718	2.13346524126467	1.79474178064561	2.11352759883041
"ENSG00000086598.10"	2.05820633604076	2.29015391525749	2.30423139138554	1.93366453236664	2.02898182497681	2.17994366054178	2.30097796239555	2.10260170268749	1.96098123220202	2.13554445248056	2.3984593282705	2.1836421488788	2.16023382624943	1.88971083712477	2.28290827485407	1.98559435594027	1.99535913178791	1.99395603163629	2.1984988315335	2.21443825348972	2.2692072352585	2.17438433541492	2.40691633480742	2.07500988485813	2.2288869539921	2.19834407716583	1.86129621222782	2.13795102336091	2.16642775221898	2.12681707848367	2.19018334216926	1.97585284086774	2.20312503919132	2.17156766454307	2.12055880276735	1.87731183124129	2.41341398216637	2.12183779583576	2.26327823344638	1.97564252824541	2.20296136519385	2.11467103769452	2.3994694848817	2.11992876848875	2.14616870866189	2.09316277952019	1.92651619529902	2.37446131695392	1.99099634134001	2.33587055762301	2.1033776112394	2.26192214021382	2.18137661675401	2.0479213200333	2.57892105430779	2.38577420934283	2.40405576350942	2.20213978395797	2.25498219199141	2.17336699473925
"ENSG00000283704.1"	2.21038824882931	2.15010517994868	2.11480657037016	2.18610018808202	2.09900662077722	2.69154706424341	2.5337123593155	2.16633612617634	2.17027473485734	2.0879935267676	2.03516263601927	2.12880948922262	2.18452270948907	2.10526903184504	2.30852504081504	2.37797450602652	2.28188567842585	2.14799433325472	2.03572917684827	2.3001465235253	2.18751619613313	1.90474604053942	1.98266817641369	2.04069658956767	1.99944568123978	2.1722283269929	2.14613976457087	2.252206068583	2.34795282868839	2.11041612938938	2.13072364164528	2.2200939273219	2.28436065021892	2.26604444048766	2.00195116412057	1.92725640719647	2.3135302467325	1.75216292738323	1.9708504108014	1.84591244056236	2.26975355629274	2.02319892682441	2.09333934589884	2.33044941151178	2.22407041656546	2.26593856252277	2.18755056915609	2.58566627332995	2.23296824131078	2.3072641646007	2.37182877832057	2.34930654829519	2.06670317131784	2.16645909957139	1.91522275590518	2.17641538492478	1.99401473769287	2.31425171690429	2.04155112392158	1.94747512668947
"ENSG00000116288.12"	2.16415151335776	2.1587268054335	2.15142067104507	2.13778977436147	2.16160936451971	2.03710228949685	2.34085784075924	2.15864221408534	2.20407614293629	2.21507536110379	1.79917374089297	2.11055259247612	2.26402748371587	1.95865012196987	2.0676570484564	2.26607080405549	2.21420642066182	2.13396676077566	2.1411171266543	2.25800679011675	2.0818160782192	2.07288676611051	1.95066866994823	2.11757681693637	2.16084324735087	2.05371619223347	1.98662297903096	2.07263930030332	2.05674802406733	2.1291897563144	1.81391233951258	2.32309255727584	1.99689561708137	1.9860343648177	2.12694931368142	1.77944334871735	1.92762061783453	2.1764231811312	1.99086479496345	1.92080777641079	2.17053449668914	2.10061464283287	2.0075782229541	2.24993902758796	2.20364237814831	2.02993104962272	2.11459028341076	2.12148685269528	2.10936715827812	1.99105515927914	1.92115408429917	2.19255195131759	2.17267166863017	2.15941126129667	2.12264194553607	2.01422583362327	2.12051819631468	1.89004689979576	2.10512342160957	2.27826197358935
